year,month,EPUType,StateCode,EPU_value,State
2002,7,National,CA,145.810596849205,california
2002,7,State,CA,53.3954298321032,california
2002,7,Composite,CA,180.722993277888,california
2002,7,National,CO,69.509321102167,colorado
2002,7,State,CO,49.6495150729764,colorado
2002,7,Composite,CO,119.158836175143,colorado
2002,7,National,CT,160.446677590634,connecticut
2002,7,State,CT,187.187790522407,connecticut
2002,7,Composite,CT,294.152242249496,connecticut
2002,7,National,FL,151.928744676947,florida
2002,7,State,FL,48.1107691477,florida
2002,7,Composite,FL,187.378785101568,florida
2002,7,National,GA,198.228387947011,georgia
2002,7,State,GA,69.3799357814537,georgia
2002,7,Composite,GA,227.962646139062,georgia
2002,7,National,IA,158.786980291169,iowa
2002,7,State,IA,42.3431947443117,iowa
2002,7,Composite,IA,190.544376349403,iowa
2002,7,National,ID,120.321394563172,idaho
2002,7,State,ID,120.321394563172,idaho
2002,7,Composite,ID,240.642789126344,idaho
2002,7,National,IL,81.5088892865762,illinois
2002,7,State,IL,37.0494951302619,illinois
2002,7,Composite,IL,103.738586364733,illinois
2002,7,National,IN,127.723413241233,indiana
2002,7,State,IN,85.1489421608221,indiana
2002,7,Composite,IN,202.228737631953,indiana
2002,7,National,KS,180.333641779573,kansas
2002,7,State,KS,34.6795464960717,kansas
2002,7,Composite,KS,201.141369677216,kansas
2002,7,National,KY,75.3666849099109,kentucky
2002,7,State,KY,25.1222283033036,kentucky
2002,7,Composite,KY,100.488913213215,kentucky
2002,7,National,LA,77.6926501232395,louisiana
2002,7,State,LA,19.4231625308099,louisiana
2002,7,Composite,LA,97.1158126540494,louisiana
2002,7,National,MA,89.9520487553865,massachusetts
2002,7,State,MA,37.4800203147444,massachusetts
2002,7,Composite,MA,127.432069070131,massachusetts
2002,7,National,MD,123.958567245367,maryland
2002,7,State,MD,61.9792836226834,maryland
2002,7,Composite,MD,165.278089660489,maryland
2002,7,National,ME,68.4460900509014,maine
2002,7,State,ME,150.581398111983,maine
2002,7,Composite,ME,191.649052142524,maine
2002,7,National,MI,109.294754093472,michigan
2002,7,State,MI,100.186857919016,michigan
2002,7,Composite,MI,191.265819663576,michigan
2002,7,National,MN,127.137002810308,minnesota
2002,7,State,MN,88.017925022521,minnesota
2002,7,Composite,MN,185.815619491989,minnesota
2002,7,National,MO,176.773458301544,missouri
2002,7,State,MO,68.7452337839339,missouri
2002,7,Composite,MO,235.697944402059,missouri
2002,7,National,MT,106.379157719778,montana
2002,7,State,MT,106.379157719778,montana
2002,7,Composite,MT,191.4824838956,montana
2002,7,National,NC,103.923544471138,north carolina
2002,7,State,NC,116.149843820683,north carolina
2002,7,Composite,NC,183.394490243184,north carolina
2002,7,National,ND,67.8024436757145,north dakota
2002,7,State,ND,22.6008145585715,north dakota
2002,7,Composite,ND,90.4032582342859,north dakota
2002,7,National,NE,133.173206155154,nebraska
2002,7,State,NE,33.2933015387885,nebraska
2002,7,Composite,NE,166.466507693942,nebraska
2002,7,National,NH,0.0,new hampshire
2002,7,State,NH,105.846908032385,new hampshire
2002,7,Composite,NH,158.770362048577,new hampshire
2002,7,National,NJ,234.294047463014,new jersey
2002,7,State,NJ,52.0653438806697,new jersey
2002,7,Composite,NJ,266.834887388432,new jersey
2002,7,National,NM,64.3603443430699,new mexico
2002,7,State,NM,96.5405165146048,new mexico
2002,7,Composite,NM,160.900860857675,new mexico
2002,7,National,NY,165.757708783374,new york
2002,7,State,NY,41.4394271958434,new york
2002,7,Composite,NY,195.357299637547,new york
2002,7,National,OH,121.041629984518,ohio
2002,7,State,OH,192.566229520824,ohio
2002,7,Composite,OH,297.102182689271,ohio
2002,7,National,OK,282.363415117724,oklahoma
2002,7,State,OK,125.494851163433,oklahoma
2002,7,Composite,OK,360.79769709487,oklahoma
2002,7,National,OR,112.556126624085,oregon
2002,7,State,OR,62.5311814578252,oregon
2002,7,Composite,OR,162.581071790346,oregon
2002,7,National,PA,126.10238950037,pennsylvania
2002,7,State,PA,42.9894509660351,pennsylvania
2002,7,Composite,PA,166.225877068669,pennsylvania
2002,7,National,RI,55.7824162344881,rhode island
2002,7,State,RI,111.564832468976,rhode island
2002,7,Composite,RI,139.45604058622,rhode island
2002,7,National,SC,119.684437493109,south carolina
2002,7,State,SC,119.684437493109,south carolina
2002,7,Composite,SC,227.400431236907,south carolina
2002,7,National,TN,110.858741185015,tennessee
2002,7,State,TN,66.5152447110089,tennessee
2002,7,Composite,TN,166.288111777522,tennessee
2002,7,National,TX,122.527444553002,texas
2002,7,State,TX,81.6849630353344,texas
2002,7,Composite,TX,183.791166829502,texas
2002,7,National,UT,67.0032612459266,utah
2002,7,State,UT,30.9245821135046,utah
2002,7,Composite,UT,92.7737463405138,utah
2002,7,National,VA,64.1618861872602,virginia
2002,7,State,VA,57.0327877220091,virginia
2002,7,Composite,VA,106.936476978767,virginia
2002,7,National,WA,160.542143828735,washington
2002,7,State,WA,61.7469783956671,washington
2002,7,Composite,WA,197.590330866135,washington
2002,7,National,WI,139.597206290651,wisconsin
2002,7,State,WI,93.0648041937674,wisconsin
2002,7,Composite,WI,223.355530065042,wisconsin
2002,7,National,WV,147.773382615979,west virginia
2002,7,State,WV,118.218706092783,west virginia
2002,7,Composite,WV,236.437412185567,west virginia
2002,8,National,AK,81.2577570711607,alaska
2002,8,State,AK,81.2577570711607,alaska
2002,8,Composite,AK,130.012411313857,alaska
2002,8,National,AL,98.4065735944727,alabama
2002,8,State,AL,24.6016433986182,alabama
2002,8,Composite,AL,98.4065735944727,alabama
2002,8,National,CA,159.76684761586,california
2002,8,State,CA,103.378548457321,california
2002,8,Composite,CA,231.192026550008,california
2002,8,National,CO,79.3962762572651,colorado
2002,8,State,CO,39.6981381286325,colorado
2002,8,Composite,CO,99.2453453215813,colorado
2002,8,National,CT,192.519538426042,connecticut
2002,8,State,CT,148.765097874668,connecticut
2002,8,Composite,CT,297.530195749337,connecticut
2002,8,National,FL,104.211347008035,florida
2002,8,State,FL,44.0003465145035,florida
2002,8,Composite,FL,132.00103954351,florida
2002,8,National,GA,134.013918331175,georgia
2002,8,State,GA,80.4083509987052,georgia
2002,8,Composite,GA,178.685224441567,georgia
2002,8,National,IA,276.10186912883,iowa
2002,8,State,IA,30.6779854587589,iowa
2002,8,Composite,IA,296.553859434669,iowa
2002,8,National,ID,120.793352040692,idaho
2002,8,State,ID,120.793352040692,idaho
2002,8,Composite,ID,211.388366071212,idaho
2002,8,National,IL,94.6721773339991,illinois
2002,8,State,IL,67.6229838099994,illinois
2002,8,Composite,IL,145.389415191499,illinois
2002,8,National,IN,142.602239568029,indiana
2002,8,State,IN,50.9293712742962,indiana
2002,8,Composite,IN,193.531610842325,indiana
2002,8,National,KS,160.002343359748,kansas
2002,8,State,KS,55.652988994695,kansas
2002,8,Composite,KS,180.872214232759,kansas
2002,8,National,KY,190.229229354135,kentucky
2002,8,State,KY,118.893268346335,kentucky
2002,8,Composite,KY,261.565190361936,kentucky
2002,8,National,LA,139.546376847014,louisiana
2002,8,State,LA,87.2164855293836,louisiana
2002,8,Composite,LA,191.876268164644,louisiana
2002,8,National,MA,40.0279193644057,massachusetts
2002,8,State,MA,152.106093584742,massachusetts
2002,8,Composite,MA,184.128429076266,massachusetts
2002,8,National,MD,119.603319018532,maryland
2002,8,State,MD,39.8677730061775,maryland
2002,8,Composite,MD,139.537205521621,maryland
2002,8,National,ME,34.6442294662376,maine
2002,8,State,ME,17.3221147331188,maine
2002,8,Composite,ME,51.9663441993564,maine
2002,8,National,MI,71.8120285912518,michigan
2002,8,State,MI,143.624057182504,michigan
2002,8,Composite,MI,197.483078625942,michigan
2002,8,National,MN,125.28911045229,minnesota
2002,8,State,MN,80.5429995764721,minnesota
2002,8,Composite,MN,187.933665678435,minnesota
2002,8,National,MO,250.567716504903,missouri
2002,8,State,MO,173.469957580318,missouri
2002,8,Composite,MO,366.214354891782,missouri
2002,8,National,MT,187.111646844904,montana
2002,8,State,MT,74.8446587379615,montana
2002,8,Composite,MT,187.111646844904,montana
2002,8,National,NC,89.3032741622583,north carolina
2002,8,State,NC,83.7218195271172,north carolina
2002,8,Composite,NC,156.280729783952,north carolina
2002,8,National,ND,64.3629241368493,north dakota
2002,8,State,ND,21.4543080456164,north dakota
2002,8,Composite,ND,64.3629241368493,north dakota
2002,8,National,NE,44.5150314905667,nebraska
2002,8,State,NE,44.5150314905667,nebraska
2002,8,Composite,NE,89.0300629811334,nebraska
2002,8,National,NH,0.0,new hampshire
2002,8,State,NH,100.281923255613,new hampshire
2002,8,Composite,NH,150.422884883419,new hampshire
2002,8,National,NJ,179.434039260517,new jersey
2002,8,State,NJ,68.0611873057132,new jersey
2002,8,Composite,NJ,247.49522656623,new jersey
2002,8,National,NM,40.6314032976015,new mexico
2002,8,State,NM,121.894209892804,new mexico
2002,8,Composite,NM,142.209911541605,new mexico
2002,8,National,NY,168.434459962622,new york
2002,8,State,NY,67.3737839850487,new york
2002,8,Composite,NY,218.964797951408,new york
2002,8,National,OH,186.434441172007,ohio
2002,8,State,OH,40.3101494425962,ohio
2002,8,Composite,OH,221.705821934279,ohio
2002,8,National,OK,241.919669470194,oklahoma
2002,8,State,OK,45.3599380256614,oklahoma
2002,8,Composite,OK,257.039648812081,oklahoma
2002,8,National,OR,121.468662649645,oregon
2002,8,State,OR,141.713439757919,oregon
2002,8,Composite,OR,222.692548191016,oregon
2002,8,National,PA,132.68067339573,pennsylvania
2002,8,State,PA,43.3243015169729,pennsylvania
2002,8,Composite,PA,165.173899533459,pennsylvania
2002,8,National,RI,53.0793521566697,rhode island
2002,8,State,RI,53.0793521566697,rhode island
2002,8,Composite,RI,79.6190282350046,rhode island
2002,8,National,SC,119.386330499353,south carolina
2002,8,State,SC,10.8533027726685,south carolina
2002,8,Composite,SC,130.239633272022,south carolina
2002,8,National,TN,71.2990889527012,tennessee
2002,8,State,TN,40.7423365444007,tennessee
2002,8,Composite,TN,101.855841361002,tennessee
2002,8,National,TX,116.996871259487,texas
2002,8,State,TX,79.1449423225944,texas
2002,8,Composite,TX,172.054222440423,texas
2002,8,National,UT,58.7911276347236,utah
2002,8,State,UT,29.3955638173618,utah
2002,8,Composite,UT,88.1866914520854,utah
2002,8,National,VA,96.7080456797029,virginia
2002,8,State,VA,51.5776243625082,virginia
2002,8,Composite,VA,128.944060906271,virginia
2002,8,National,WA,175.182233950917,washington
2002,8,State,WA,33.6888911444071,washington
2002,8,Composite,WA,208.871125095324,washington
2002,8,National,WI,198.130911330058,wisconsin
2002,8,State,WI,18.0119010300053,wisconsin
2002,8,Composite,WI,216.142812360063,wisconsin
2002,8,National,WV,137.066489916011,west virginia
2002,8,State,WV,27.4132979832022,west virginia
2002,8,Composite,WV,164.479787899213,west virginia
2002,9,National,AK,83.2112921581606,alaska
2002,9,State,AK,133.138067453057,alaska
2002,9,Composite,AK,216.349359611217,alaska
2002,9,National,AL,68.3410116733823,alabama
2002,9,State,AL,22.7803372244608,alabama
2002,9,Composite,AL,68.3410116733823,alabama
2002,9,National,CA,166.298708180988,california
2002,9,State,CA,135.117700397053,california
2002,9,Composite,CA,259.841731532794,california
2002,9,National,CO,76.1243951536179,colorado
2002,9,State,CO,104.671043336225,colorado
2002,9,Composite,CO,171.27988909564,colorado
2002,9,National,CT,157.709550518827,connecticut
2002,9,State,CT,122.662983736865,connecticut
2002,9,Composite,CT,236.56432577824,connecticut
2002,9,National,FL,127.479156817925,florida
2002,9,State,FL,53.6754344496527,florida
2002,9,Composite,FL,158.789826913556,florida
2002,9,National,GA,376.388471563052,georgia
2002,9,State,GA,103.506829679839,georgia
2002,9,Composite,GA,423.437030508434,georgia
2002,9,National,IA,193.664527063199,iowa
2002,9,State,IA,29.0496790594798,iowa
2002,9,Composite,IA,203.347753416359,iowa
2002,9,National,ID,59.7350967303013,idaho
2002,9,State,ID,89.602645095452,idaho
2002,9,Composite,ID,149.337741825753,idaho
2002,9,National,IL,171.547194975843,illinois
2002,9,State,IL,63.9097393047258,illinois
2002,9,Composite,IL,211.911240852512,illinois
2002,9,National,IN,131.979752088038,indiana
2002,9,State,IN,60.9137317329408,indiana
2002,9,Composite,IN,192.893483820979,indiana
2002,9,National,KS,148.075116626207,kansas
2002,9,State,KS,21.1535880894581,kansas
2002,9,Composite,KS,162.177508685845,kansas
2002,9,National,KY,248.848385392164,kentucky
2002,9,State,KY,24.8848385392165,kentucky
2002,9,Composite,KY,248.848385392164,kentucky
2002,9,National,LA,41.0818716894125,louisiana
2002,9,State,LA,13.6939572298042,louisiana
2002,9,Composite,LA,41.0818716894125,louisiana
2002,9,National,MA,124.004468810189,massachusetts
2002,9,State,MA,99.2035750481509,massachusetts
2002,9,Composite,MA,206.674114683648,massachusetts
2002,9,National,MD,187.882948671079,maryland
2002,9,State,MD,131.518064069755,maryland
2002,9,Composite,MD,281.824423006618,maryland
2002,9,National,ME,133.55008041234,maine
2002,9,State,ME,50.0812801546274,maine
2002,9,Composite,ME,150.243840463882,maine
2002,9,National,MI,108.232591271612,michigan
2002,9,State,MI,72.155060847741,michigan
2002,9,Composite,MI,171.368269513385,michigan
2002,9,National,MN,160.27949931045,minnesota
2002,9,State,MN,160.27949931045,minnesota
2002,9,Composite,MN,258.228082222391,minnesota
2002,9,National,MO,185.227656379412,missouri
2002,9,State,MO,166.704890741471,missouri
2002,9,Composite,MO,287.102867388089,missouri
2002,9,National,MT,170.855965623586,montana
2002,9,State,MT,106.784978514742,montana
2002,9,Composite,MT,213.569957029483,montana
2002,9,National,NC,106.284824108584,north carolina
2002,9,State,NC,91.1012778073576,north carolina
2002,9,Composite,NC,161.95782721308,north carolina
2002,9,National,ND,205.156820686207,north dakota
2002,9,State,ND,45.5904045969349,north dakota
2002,9,Composite,ND,205.156820686207,north dakota
2002,9,National,NE,102.14273370626,nebraska
2002,9,State,NE,72.9590955044713,nebraska
2002,9,Composite,NE,160.510010109837,nebraska
2002,9,National,NH,145.012210912546,new hampshire
2002,9,State,NH,181.265263640683,new hampshire
2002,9,Composite,NH,290.024421825093,new hampshire
2002,9,National,NJ,188.275987325994,new jersey
2002,9,State,NJ,42.5139326219987,new jersey
2002,9,Composite,NJ,206.496244163994,new jersey
2002,9,National,NM,131.409158766293,new mexico
2002,9,State,NM,78.845495259776,new mexico
2002,9,Composite,NM,210.254654026069,new mexico
2002,9,National,NY,183.535114297445,new york
2002,9,State,NY,17.7614626739463,new york
2002,9,Composite,NY,189.455601855427,new york
2002,9,National,OH,109.291826149349,ohio
2002,9,State,OH,84.4527747517696,ohio
2002,9,Composite,OH,168.905549503539,ohio
2002,9,National,OK,199.756547396639,oklahoma
2002,9,State,OK,66.5855157988797,oklahoma
2002,9,Composite,OK,253.024960035743,oklahoma
2002,9,National,OR,39.8089509351885,oregon
2002,9,State,OR,79.6179018703769,oregon
2002,9,Composite,OR,99.5223773379712,oregon
2002,9,National,PA,150.03206291549,pennsylvania
2002,9,State,PA,44.7464047291811,pennsylvania
2002,9,Composite,PA,176.353477462067,pennsylvania
2002,9,National,RI,129.147836623735,rhode island
2002,9,State,RI,180.80697127323,rhode island
2002,9,Composite,RI,232.466105922724,rhode island
2002,9,National,SC,163.402502855175,south carolina
2002,9,State,SC,40.8506257137938,south carolina
2002,9,Composite,SC,194.040472140521,south carolina
2002,9,National,TN,94.0077630041079,tennessee
2002,9,State,TN,62.6718420027386,tennessee
2002,9,Composite,TN,146.23429800639,tennessee
2002,9,National,TX,186.828014118398,texas
2002,9,State,TX,80.069148907885,texas
2002,9,Composite,TX,233.535017647998,texas
2002,9,National,UT,90.216899135486,utah
2002,9,State,UT,20.0481998078858,utah
2002,9,Composite,UT,90.216899135486,utah
2002,9,National,VA,119.605569219721,virginia
2002,9,State,VA,56.2849737504571,virginia
2002,9,Composite,VA,154.783677813757,virginia
2002,9,National,WA,182.374946402645,washington
2002,9,State,WA,84.6740822583707,washington
2002,9,Composite,WA,234.482073946257,washington
2002,9,National,WI,222.373130623977,wisconsin
2002,9,State,WI,37.0621884373294,wisconsin
2002,9,Composite,WI,250.169771951974,wisconsin
2002,9,National,WV,175.111458399935,west virginia
2002,9,State,WV,14.592621533328,west virginia
2002,9,Composite,WV,189.704079933263,west virginia
2002,10,National,AK,82.3821265078478,alaska
2002,10,State,AK,219.685670687594,alaska
2002,10,Composite,AK,233.416025105569,alaska
2002,10,National,AL,62.9437820687259,alabama
2002,10,State,AL,104.906303447876,alabama
2002,10,Composite,AL,167.850085516602,alabama
2002,10,National,CA,104.677694689947,california
2002,10,State,CA,99.8464164734878,california
2002,10,Composite,CA,167.484311503915,california
2002,10,National,CO,51.2608521119567,colorado
2002,10,State,CO,68.3478028159423,colorado
2002,10,Composite,CO,102.521704223913,colorado
2002,10,National,CT,103.271147319464,connecticut
2002,10,State,CT,142.990819365411,connecticut
2002,10,Composite,CT,214.486229048117,connecticut
2002,10,National,FL,66.8383668109452,florida
2002,10,State,FL,38.809374277323,florida
2002,10,Composite,FL,94.8673593445673,florida
2002,10,National,GA,163.406271445647,georgia
2002,10,State,GA,86.0033007608669,georgia
2002,10,Composite,GA,232.208912054341,georgia
2002,10,National,IA,235.840780157414,iowa
2002,10,State,IA,90.7079923682361,iowa
2002,10,Composite,IA,290.265575578355,iowa
2002,10,National,ID,84.6204290535066,idaho
2002,10,State,ID,225.654477476017,idaho
2002,10,Composite,ID,253.86128716052,idaho
2002,10,National,IL,90.622024197534,illinois
2002,10,State,IL,69.4768852181094,illinois
2002,10,Composite,IL,132.912302156383,illinois
2002,10,National,IN,94.6502589106556,indiana
2002,10,State,IN,63.1001726071037,indiana
2002,10,Composite,IN,157.750431517759,indiana
2002,10,National,KS,133.517458758389,kansas
2002,10,State,KS,19.0739226797699,kansas
2002,10,Composite,KS,146.233407211569,kansas
2002,10,National,KY,161.814460730783,kentucky
2002,10,State,KY,92.4654061318759,kentucky
2002,10,Composite,KY,254.279866862659,kentucky
2002,10,National,LA,80.2905173092532,louisiana
2002,10,State,LA,68.8204434079313,louisiana
2002,10,Composite,LA,126.170812914541,louisiana
2002,10,National,MA,96.8476909472689,massachusetts
2002,10,State,MA,83.0123065262305,massachusetts
2002,10,Composite,MA,172.94230526298,massachusetts
2002,10,National,MD,144.118896179716,maryland
2002,10,State,MD,128.105685493081,maryland
2002,10,Composite,MD,224.184949612892,maryland
2002,10,National,ME,43.6266362007379,maine
2002,10,State,ME,87.2532724014758,maine
2002,10,Composite,ME,101.795484468388,maine
2002,10,National,MI,87.1290886459025,michigan
2002,10,State,MI,198.020656013415,michigan
2002,10,Composite,MI,277.228918418781,michigan
2002,10,National,MN,196.840905575998,minnesota
2002,10,State,MN,211.982513697229,minnesota
2002,10,Composite,MN,302.832162424612,minnesota
2002,10,National,MO,117.047088773829,missouri
2002,10,State,MO,58.5235443869144,missouri
2002,10,Composite,MO,150.48911413778,missouri
2002,10,National,MT,56.7147954326831,montana
2002,10,State,MT,75.6197272435774,montana
2002,10,Composite,MT,94.5246590544718,montana
2002,10,National,NC,140.207518008205,north carolina
2002,10,State,NC,62.3144524480911,north carolina
2002,10,Composite,NC,181.750486306932,north carolina
2002,10,National,ND,44.7060250869016,north dakota
2002,10,State,ND,22.3530125434508,north dakota
2002,10,Composite,ND,67.0590376303524,north dakota
2002,10,National,NE,95.6545621168432,nebraska
2002,10,State,NE,95.6545621168432,nebraska
2002,10,Composite,NE,150.314311897897,nebraska
2002,10,National,NH,199.590646412121,new hampshire
2002,10,State,NH,74.8464924045453,new hampshire
2002,10,Composite,NH,249.488308015151,new hampshire
2002,10,National,NJ,192.133352423622,new jersey
2002,10,State,NJ,39.5568666754517,new jersey
2002,10,Composite,NJ,214.737276238166,new jersey
2002,10,National,NM,113.117118415006,new mexico
2002,10,State,NM,56.558559207503,new mexico
2002,10,Composite,NM,141.396398018757,new mexico
2002,10,National,NY,114.279898825948,new york
2002,10,State,NY,41.5563268457991,new york
2002,10,Composite,NY,145.447143960297,new york
2002,10,National,OH,104.520304045436,ohio
2002,10,State,OH,114.022149867749,ohio
2002,10,Composite,OH,190.036916446248,ohio
2002,10,National,OK,207.320174408667,oklahoma
2002,10,State,OK,90.702576303792,oklahoma
2002,10,Composite,OK,272.107728911376,oklahoma
2002,10,National,OR,97.5393361076648,oregon
2002,10,State,OR,150.742610348209,oregon
2002,10,Composite,OR,221.680309335602,oregon
2002,10,National,PA,123.472038846561,pennsylvania
2002,10,State,PA,49.3888155386244,pennsylvania
2002,10,Composite,PA,160.513650500529,pennsylvania
2002,10,National,RI,70.2659812805347,rhode island
2002,10,State,RI,46.8439875203564,rhode island
2002,10,Composite,RI,117.109968800891,rhode island
2002,10,National,SC,224.884932992425,south carolina
2002,10,State,SC,89.9539731969701,south carolina
2002,10,Composite,SC,287.852714230304,south carolina
2002,10,National,TN,114.09762944962,tennessee
2002,10,State,TN,47.5406789373415,tennessee
2002,10,Composite,TN,133.113901024556,tennessee
2002,10,National,TX,104.630687467173,texas
2002,10,State,TX,55.392716894386,texas
2002,10,Composite,TX,141.559165396764,texas
2002,10,National,UT,48.9501628834024,utah
2002,10,State,UT,48.9501628834024,utah
2002,10,Composite,UT,85.6627850459542,utah
2002,10,National,VA,82.104644811989,virginia
2002,10,State,VA,75.2625910776566,virginia
2002,10,Composite,VA,136.841074686648,virginia
2002,10,National,WA,166.14191699577,washington
2002,10,State,WA,71.9948306981671,washington
2002,10,Composite,WA,221.52255599436,washington
2002,10,National,WI,157.105728346282,wisconsin
2002,10,State,WI,122.193344269331,wisconsin
2002,10,Composite,WI,235.658592519424,wisconsin
2002,10,National,WV,107.755444266141,west virginia
2002,10,State,WV,40.4082915998029,west virginia
2002,10,Composite,WV,148.163735865944,west virginia
2002,11,National,AK,66.3601152183995,alaska
2002,11,State,AK,66.3601152183995,alaska
2002,11,Composite,AK,99.5401728275993,alaska
2002,11,National,AL,87.917081683853,alabama
2002,11,State,AL,109.896352104816,alabama
2002,11,Composite,AL,153.854892946743,alabama
2002,11,National,CA,155.907505515086,california
2002,11,State,CA,128.008267686071,california
2002,11,Composite,CA,246.169745550136,california
2002,11,National,CO,110.272216257017,colorado
2002,11,State,CO,77.8392114755413,colorado
2002,11,Composite,CO,168.651624863673,colorado
2002,11,National,CT,178.297812799362,connecticut
2002,11,State,CT,118.865208532908,connecticut
2002,11,Composite,CT,263.20153318001,connecticut
2002,11,National,FL,153.840555987362,florida
2002,11,State,FL,65.9316668517265,florida
2002,11,Composite,FL,191.201833870007,florida
2002,11,National,GA,297.069071440764,georgia
2002,11,State,GA,104.847907567328,georgia
2002,11,Composite,GA,349.493025224428,georgia
2002,11,National,IA,186.416580635334,iowa
2002,11,State,IA,55.9249741906003,iowa
2002,11,Composite,IA,214.379067730635,iowa
2002,11,National,ID,146.890681185286,idaho
2002,11,State,ID,195.854241580382,idaho
2002,11,Composite,ID,244.817801975477,idaho
2002,11,National,IL,120.664921760908,illinois
2002,11,State,IL,76.2094242700473,illinois
2002,11,Composite,IL,180.997382641362,illinois
2002,11,National,IN,164.982549656648,indiana
2002,11,State,IN,135.86798207018,indiana
2002,11,Composite,IN,291.145675864672,indiana
2002,11,National,KS,153.520887556367,kansas
2002,11,State,KS,83.7386659398363,kansas
2002,11,Composite,KS,202.368442687938,kansas
2002,11,National,KY,123.192934941803,kentucky
2002,11,State,KY,49.2771739767212,kentucky
2002,11,Composite,KY,147.831521930164,kentucky
2002,11,National,LA,95.762084555863,louisiana
2002,11,State,LA,35.9107817084486,louisiana
2002,11,Composite,LA,107.732345125346,louisiana
2002,11,National,MA,97.8355014379584,massachusetts
2002,11,State,MA,105.361309240878,massachusetts
2002,11,Composite,MA,173.093579467157,massachusetts
2002,11,National,MD,102.510208742882,maryland
2002,11,State,MD,79.7301623555753,maryland
2002,11,Composite,MD,159.460324711151,maryland
2002,11,National,ME,51.1443999414686,maine
2002,11,State,ME,170.481333138229,maine
2002,11,Composite,ME,187.529466452051,maine
2002,11,National,MI,95.8198202050786,michigan
2002,11,State,MI,121.952498442827,michigan
2002,11,Composite,MI,191.639640410157,michigan
2002,11,National,MN,197.470961161638,minnesota
2002,11,State,MN,107.711433360893,minnesota
2002,11,Composite,MN,269.278583402233,minnesota
2002,11,National,MO,208.562240101896,missouri
2002,11,State,MO,75.8408145825076,missouri
2002,11,Composite,MO,246.48264739315,missouri
2002,11,National,MT,21.3787441710776,montana
2002,11,State,MT,21.3787441710776,montana
2002,11,Composite,MT,42.7574883421552,montana
2002,11,National,NC,132.567271406848,north carolina
2002,11,State,NC,104.949089863754,north carolina
2002,11,Composite,NC,187.803634493034,north carolina
2002,11,National,ND,253.362202140092,north dakota
2002,11,State,ND,23.0329274672811,north dakota
2002,11,Composite,ND,276.395129607374,north dakota
2002,11,National,NE,72.6002312555082,nebraska
2002,11,State,NE,101.640323757711,nebraska
2002,11,Composite,NE,101.640323757711,nebraska
2002,11,National,NH,81.5756206018728,new hampshire
2002,11,State,NH,108.76749413583,new hampshire
2002,11,Composite,NH,135.959367669788,new hampshire
2002,11,National,NJ,214.36375313595,new jersey
2002,11,State,NJ,65.5000356804291,new jersey
2002,11,Composite,NJ,267.954691419937,new jersey
2002,11,National,NM,29.618612104243,new mexico
2002,11,State,NM,236.948896833944,new mexico
2002,11,Composite,NM,236.948896833944,new mexico
2002,11,National,NY,207.809323679186,new york
2002,11,State,NY,87.4986626017625,new york
2002,11,Composite,NY,262.495987805287,new york
2002,11,National,OH,178.688412869295,ohio
2002,11,State,OH,56.1592154732071,ohio
2002,11,Composite,OH,214.426095443154,ohio
2002,11,National,OK,186.834908530554,oklahoma
2002,11,State,OK,40.0360518279759,oklahoma
2002,11,Composite,OK,200.18025913988,oklahoma
2002,11,National,OR,38.2322402544104,oregon
2002,11,State,OR,86.0225405724234,oregon
2002,11,Composite,OR,105.138660699629,oregon
2002,11,National,PA,164.906536850092,pennsylvania
2002,11,State,PA,48.3725841426938,pennsylvania
2002,11,Composite,PA,200.086598044779,pennsylvania
2002,11,National,RI,136.532969324441,rhode island
2002,11,State,RI,109.226375459553,rhode island
2002,11,Composite,RI,191.146157054218,rhode island
2002,11,National,SC,191.358111777386,south carolina
2002,11,State,SC,72.898328296147,south carolina
2002,11,Composite,SC,236.919566962478,south carolina
2002,11,National,TN,111.905277338223,tennessee
2002,11,State,TN,40.6928281229903,tennessee
2002,11,Composite,TN,132.251691399719,tennessee
2002,11,National,TX,128.745761383523,texas
2002,11,State,TX,51.4983045534093,texas
2002,11,Composite,TX,160.932201729404,texas
2002,11,National,UT,101.190082243351,utah
2002,11,State,UT,47.2220383802303,utah
2002,11,Composite,UT,121.428098692021,utah
2002,11,National,VA,181.890554589984,virginia
2002,11,State,VA,60.6301848633279,virginia
2002,11,Composite,VA,222.310677832202,virginia
2002,11,National,WA,163.069725551692,washington
2002,11,State,WA,94.6856470945308,washington
2002,11,Composite,WA,231.453804008853,washington
2002,11,National,WI,180.684554749609,wisconsin
2002,11,State,WI,108.410732849765,wisconsin
2002,11,Composite,WI,243.924148911972,wisconsin
2002,11,National,WV,195.98042677767,west virginia
2002,11,State,WV,97.9902133888352,west virginia
2002,11,Composite,WV,265.973436341124,west virginia
2002,12,National,AK,127.91840248927,alaska
2002,12,State,AK,127.91840248927,alaska
2002,12,Composite,AK,182.740574984672,alaska
2002,12,National,AL,160.697793493872,alabama
2002,12,State,AL,80.348896746936,alabama
2002,12,Composite,AL,200.87224186734,alabama
2002,12,National,CA,157.174007849803,california
2002,12,State,CA,130.684006526802,california
2002,12,Composite,CA,264.900013230005,california
2002,12,National,CO,81.3384910830913,colorado
2002,12,State,CO,91.5058024684777,colorado
2002,12,Composite,CO,142.34235939541,colorado
2002,12,National,CT,124.39301233109,connecticut
2002,12,State,CT,149.271614797308,connecticut
2002,12,Composite,CT,248.786024662179,connecticut
