year,month,EPUType,StateCode,EPU_value,State
2006,12,composite,VA,43.2980390774562,virginia
2006,12,composite,WA,85.7735565399954,washington
2006,12,composite,WI,24.1220623241017,wisconsin
2006,12,composite,WV,79.9616290019876,west virginia
2007,1,composite,AK,69.0184581129052,alaska
2007,1,composite,AL,34.6365723075394,alabama
2007,1,composite,CA,117.524036521318,california
2007,1,composite,CO,76.3576811380098,colorado
2007,1,composite,CT,75.8908639094719,connecticut
2007,1,composite,FL,79.3321054271646,florida
2007,1,composite,GA,47.9703695040327,georgia
2007,1,composite,IA,57.1011619802165,iowa
2007,1,composite,ID,97.7534100913753,idaho
2007,1,composite,IL,48.446138609837,illinois
2007,1,composite,IN,68.1681205257011,indiana
2007,1,composite,KS,55.1736350843187,kansas
2007,1,composite,KY,109.816572960151,kentucky
2007,1,composite,LA,50.8883451424498,louisiana
2007,1,composite,MA,35.2642932083927,massachusetts
2007,1,composite,MD,110.546419952035,maryland
2007,1,composite,ME,113.026948013686,maine
2007,1,composite,MI,146.882767767957,michigan
2007,1,composite,MN,104.028516653193,minnesota
2007,1,composite,MO,35.1685694261784,missouri
2007,1,composite,MT,35.5527972497852,montana
2007,1,composite,NC,61.8558469986914,north carolina
2007,1,composite,ND,58.1317240848506,north dakota
2007,1,composite,NE,79.4162798693333,nebraska
2007,1,composite,NH,103.444242476541,new hampshire
2007,1,composite,NJ,105.900187022059,new jersey
2007,1,composite,NM,86.70715284305,new mexico
2007,1,composite,NY,86.6374904268002,new york
2007,1,composite,OH,90.4054003719915,ohio
2007,1,composite,OK,51.7392729478723,oklahoma
2007,1,composite,OR,103.533539074778,oregon
2007,1,composite,PA,90.9308757990641,pennsylvania
2007,1,composite,RI,119.548455614666,rhode island
2007,1,composite,SC,68.3161786714972,south carolina
2007,1,composite,TN,113.762201650232,tennessee
2007,1,composite,TX,83.5143761979363,texas
2007,1,composite,UT,41.4740384122204,utah
2007,1,composite,VA,35.528837874609,virginia
2007,1,composite,WA,79.8304679488986,washington
2007,1,composite,WI,97.2037868336756,wisconsin
2007,1,composite,WV,67.6685522399692,west virginia
2007,2,composite,AK,149.651832611125,alaska
2007,2,composite,AL,147.161643589352,alabama
2007,2,composite,CA,57.0361430976234,california
2007,2,composite,CO,49.9706649598313,colorado
2007,2,composite,CT,43.8578764499145,connecticut
2007,2,composite,FL,70.5878208097016,florida
2007,2,composite,GA,66.5717002855377,georgia
2007,2,composite,IA,51.0133679864538,iowa
2007,2,composite,ID,46.7427131914608,idaho
2007,2,composite,IL,41.7005450670503,illinois
2007,2,composite,IN,47.9209830011535,indiana
2007,2,composite,KS,46.8992729710023,kansas
2007,2,composite,KY,65.0552334828067,kentucky
2007,2,composite,LA,39.1975649577288,louisiana
2007,2,composite,MA,21.257585445103,massachusetts
2007,2,composite,MD,98.6129209938459,maryland
2007,2,composite,ME,43.0835977767806,maine
2007,2,composite,MI,107.934536460492,michigan
2007,2,composite,MN,76.6216292267219,minnesota
2007,2,composite,MO,28.6534521647683,missouri
2007,2,composite,MT,35.5980106417943,montana
2007,2,composite,NC,58.8639646843748,north carolina
2007,2,composite,ND,15.3138801265513,north dakota
2007,2,composite,NE,60.2450218320934,nebraska
2007,2,composite,NH,44.2663140554676,new hampshire
2007,2,composite,NJ,62.5115203802755,new jersey
2007,2,composite,NM,63.6032566017471,new mexico
2007,2,composite,NY,72.2652932490892,new york
2007,2,composite,OH,50.1316073693274,ohio
2007,2,composite,OK,41.3853259475642,oklahoma
2007,2,composite,OR,55.9967884441223,oregon
2007,2,composite,PA,53.1104458854584,pennsylvania
2007,2,composite,RI,22.3715575611972,rhode island
2007,2,composite,SC,22.1123153075396,south carolina
2007,2,composite,TN,17.7288884883665,tennessee
2007,2,composite,TX,62.3303384251307,texas
2007,2,composite,UT,20.1279209238479,utah
2007,2,composite,VA,11.7319721525739,virginia
2007,2,composite,WA,100.515228912912,washington
2007,2,composite,WI,63.098494756108,wisconsin
2007,2,composite,WV,42.6143798859913,west virginia
2007,3,composite,AK,113.760859899625,alaska
2007,3,composite,AL,145.107442711097,alabama
2007,3,composite,CA,117.466600198938,california
2007,3,composite,CO,59.8564312626664,colorado
2007,3,composite,CT,45.2017718498653,connecticut
2007,3,composite,FL,68.1593983384131,florida
2007,3,composite,GA,58.8607984799993,georgia
2007,3,composite,IA,79.4881188585112,iowa
2007,3,composite,ID,48.5927069637225,idaho
2007,3,composite,IL,77.0729122549888,illinois
2007,3,composite,IN,45.098962716491,indiana
2007,3,composite,KS,84.8329513197488,kansas
2007,3,composite,KY,73.6560168251442,kentucky
2007,3,composite,LA,211.499333877636,louisiana
2007,3,composite,MA,71.7233233159033,massachusetts
2007,3,composite,MD,33.3057920724197,maryland
2007,3,composite,ME,38.9335934281934,maine
2007,3,composite,MI,176.304198777079,michigan
2007,3,composite,MN,59.4342048706352,minnesota
2007,3,composite,MO,27.3600382745734,missouri
2007,3,composite,MT,32.3356592622229,montana
2007,3,composite,NC,78.3510330711886,north carolina
2007,3,composite,ND,28.0853640469991,north dakota
2007,3,composite,NE,65.9393289628621,nebraska
2007,3,composite,NH,20.2669165379917,new hampshire
2007,3,composite,NJ,105.819028433466,new jersey
2007,3,composite,NM,79.5503719734649,new mexico
2007,3,composite,NY,93.5254127227246,new york
2007,3,composite,OH,75.9828352017345,ohio
2007,3,composite,OK,56.7150667421547,oklahoma
2007,3,composite,OR,57.4621553850102,oregon
2007,3,composite,PA,54.5078687336167,pennsylvania
2007,3,composite,RI,70.475106224822,rhode island
2007,3,composite,SC,81.46552940962,south carolina
2007,3,composite,TN,131.135069885143,tennessee
2007,3,composite,TX,52.1837966479518,texas
2007,3,composite,UT,73.8044147848626,utah
2007,3,composite,VA,122.221016458345,virginia
2007,3,composite,WA,111.340877525422,washington
2007,3,composite,WI,55.6509792414471,wisconsin
2007,3,composite,WV,30.8494919758811,west virginia
2007,4,composite,AK,83.8835126372225,alaska
2007,4,composite,AL,39.9338141989549,alabama
2007,4,composite,CA,79.0845032407733,california
2007,4,composite,CO,63.5478144843271,colorado
2007,4,composite,CT,67.6117506182083,connecticut
2007,4,composite,FL,67.4714523173423,florida
2007,4,composite,GA,58.7375207074236,georgia
2007,4,composite,IA,49.1040184483735,iowa
2007,4,composite,ID,44.5661349914327,idaho
2007,4,composite,IL,52.4938459202952,illinois
2007,4,composite,IN,103.668392145852,indiana
2007,4,composite,KS,67.3084287992581,kansas
2007,4,composite,KY,94.453109424974,kentucky
2007,4,composite,LA,43.9861181437129,louisiana
2007,4,composite,MA,24.9617658615985,massachusetts
2007,4,composite,MD,98.7540348394205,maryland
2007,4,composite,ME,69.3500512808321,maine
2007,4,composite,MI,154.562313193092,michigan
2007,4,composite,MN,53.3992190819502,minnesota
2007,4,composite,MO,57.7209631000958,missouri
2007,4,composite,MT,82.5719833864236,montana
2007,4,composite,NC,48.1709589739381,north carolina
2007,4,composite,ND,54.8531670348772,north dakota
2007,4,composite,NE,23.7188301555212,nebraska
2007,4,composite,NH,64.574512922742,new hampshire
2007,4,composite,NJ,58.8197668705944,new jersey
2007,4,composite,NM,51.5842163604331,new mexico
2007,4,composite,NY,69.2960900195867,new york
2007,4,composite,OH,58.3185626170022,ohio
2007,4,composite,OK,47.1345637919262,oklahoma
2007,4,composite,OR,52.432636421512,oregon
2007,4,composite,PA,38.2306809368894,pennsylvania
2007,4,composite,RI,37.4242371362602,rhode island
2007,4,composite,SC,67.0793929997805,south carolina
2007,4,composite,TN,67.1473736318583,tennessee
2007,4,composite,TX,33.9561364864533,texas
2007,4,composite,UT,62.8989512333316,utah
2007,4,composite,VA,111.267163482035,virginia
2007,4,composite,WA,95.7655528764525,washington
2007,4,composite,WI,24.9168752341366,wisconsin
2007,4,composite,WV,20.9252686138288,west virginia
2007,5,composite,AK,107.581962923446,alaska
2007,5,composite,AL,83.8325337976646,alabama
2007,5,composite,CA,133.828140339523,california
2007,5,composite,CO,49.822125341857,colorado
2007,5,composite,CT,83.5067844556308,connecticut
2007,5,composite,FL,110.398283782769,florida
2007,5,composite,GA,62.1213589526443,georgia
2007,5,composite,IA,81.3148918099242,iowa
2007,5,composite,ID,51.9879233112573,idaho
2007,5,composite,IL,52.0399189694186,illinois
2007,5,composite,IN,59.6212538659729,indiana
2007,5,composite,KS,81.942376283502,kansas
2007,5,composite,KY,87.4930890094611,kentucky
2007,5,composite,LA,112.879601952343,louisiana
2007,5,composite,MA,50.7132120347133,massachusetts
2007,5,composite,MD,14.4959186108048,maryland
2007,5,composite,ME,50.20148954982,maine
2007,5,composite,MI,199.68223314997,michigan
2007,5,composite,MN,51.0380823084877,minnesota
2007,5,composite,MO,57.7193912212499,missouri
2007,5,composite,MT,28.8725140464132,montana
2007,5,composite,NC,77.8432188381537,north carolina
2007,5,composite,ND,81.3675581958599,north dakota
2007,5,composite,NE,69.1201421215043,nebraska
2007,5,composite,NH,39.6970318896212,new hampshire
2007,5,composite,NJ,54.3160495541701,new jersey
2007,5,composite,NM,46.7206280042177,new mexico
2007,5,composite,NY,98.0240116156574,new york
2007,5,composite,OH,58.1843497987375,ohio
2007,5,composite,OK,38.2855460685377,oklahoma
2007,5,composite,OR,122.16486965166,oregon
2007,5,composite,PA,64.2841715653534,pennsylvania
2007,5,composite,RI,49.7348414573984,rhode island
2007,5,composite,SC,67.8690850248826,south carolina
2007,5,composite,TN,52.04853282359,tennessee
2007,5,composite,TX,56.8367632818567,texas
2007,5,composite,UT,52.0228677764116,utah
2007,5,composite,VA,70.159843342433,virginia
2007,5,composite,WA,78.6858114624389,washington
2007,5,composite,WI,23.5443460325356,wisconsin
2007,5,composite,WV,19.185455491974,west virginia
2007,6,composite,AK,92.2106738980694,alaska
2007,6,composite,AL,78.1197503554757,alabama
2007,6,composite,CA,70.3380524718596,california
2007,6,composite,CO,39.3647191700825,colorado
2007,6,composite,CT,93.0379799888038,connecticut
2007,6,composite,FL,114.297230408909,florida
2007,6,composite,GA,64.5256311275612,georgia
2007,6,composite,IA,38.4605142573765,iowa
2007,6,composite,ID,62.0282449934076,idaho
2007,6,composite,IL,57.9699976322402,illinois
2007,6,composite,IN,56.7471150574425,indiana
2007,6,composite,KS,103.714374147572,kansas
2007,6,composite,KY,168.12924061548,kentucky
2007,6,composite,LA,112.767503424008,louisiana
2007,6,composite,MA,35.4071933098634,massachusetts
2007,6,composite,MD,64.4607706713052,maryland
2007,6,composite,ME,56.1070414883006,maine
2007,6,composite,MI,201.728470829673,michigan
2007,6,composite,MN,143.585666632467,minnesota
2007,6,composite,MO,75.7860802742802,missouri
2007,6,composite,MT,32.783801328906,montana
2007,6,composite,NC,96.8613079321908,north carolina
2007,6,composite,ND,42.3073779445129,north dakota
2007,6,composite,NE,38.0949522685433,nebraska
2007,6,composite,NH,40.5755560127574,new hampshire
2007,6,composite,NJ,68.8124600446085,new jersey
2007,6,composite,NM,25.2525505778087,new mexico
2007,6,composite,NY,85.2684708967169,new york
2007,6,composite,OH,61.5699938205738,ohio
2007,6,composite,OK,83.284671305492,oklahoma
2007,6,composite,OR,22.4042305737172,oregon
2007,6,composite,PA,53.2687901828171,pennsylvania
2007,6,composite,RI,55.1745897418014,rhode island
2007,6,composite,SC,53.6002319535982,south carolina
2007,6,composite,TN,79.7514985555212,tennessee
2007,6,composite,TX,49.4312607348512,texas
2007,6,composite,UT,83.6856768988583,utah
2007,6,composite,VA,40.3745523608663,virginia
2007,6,composite,WA,76.5412985550792,washington
2007,6,composite,WI,51.5092002165788,wisconsin
2007,6,composite,WV,47.782819324986,west virginia
2007,7,composite,AK,92.0355349163067,alaska
2007,7,composite,AL,51.9092699431018,alabama
2007,7,composite,CA,58.9889734561773,california
2007,7,composite,CO,65.5073878450024,colorado
2007,7,composite,CT,48.2296582841168,connecticut
2007,7,composite,FL,75.3026551905064,florida
2007,7,composite,GA,73.8137549464126,georgia
2007,7,composite,IA,30.0840691936905,iowa
2007,7,composite,ID,60.4431636096475,idaho
2007,7,composite,IL,53.2316015015655,illinois
2007,7,composite,IN,43.3425401094598,indiana
2007,7,composite,KS,42.9711729204773,kansas
2007,7,composite,KY,50.4016439018433,kentucky
2007,7,composite,LA,116.151024644209,louisiana
2007,7,composite,MA,54.0006471659158,massachusetts
2007,7,composite,MD,68.6305276024433,maryland
2007,7,composite,ME,61.0252897240518,maine
2007,7,composite,MI,192.319527026009,michigan
2007,7,composite,MN,72.4217663781796,minnesota
2007,7,composite,MO,41.8283807197089,missouri
2007,7,composite,MT,31.0331511840328,montana
2007,7,composite,NC,54.0161655564826,north carolina
2007,7,composite,ND,44.7269823459898,north dakota
2007,7,composite,NE,49.8696473542059,nebraska
2007,7,composite,NH,41.0758798190975,new hampshire
2007,7,composite,NJ,72.5983006095557,new jersey
2007,7,composite,NM,13.0846023979546,new mexico
2007,7,composite,NY,108.632341244779,new york
2007,7,composite,OH,29.379440144905,ohio
2007,7,composite,OK,27.2844471420016,oklahoma
2007,7,composite,OR,38.0802704595353,oregon
2007,7,composite,PA,67.3898280368036,pennsylvania
2007,7,composite,RI,118.016360819755,rhode island
2007,7,composite,SC,59.4329885495974,south carolina
2007,7,composite,TN,35.2408884435289,tennessee
2007,7,composite,TX,39.7557378441338,texas
2007,7,composite,UT,68.0735244277287,utah
2007,7,composite,VA,35.9829385631904,virginia
2007,7,composite,WA,33.6255763011624,washington
2007,7,composite,WI,37.6496635519211,wisconsin
2007,7,composite,WV,80.9240806499911,west virginia
2007,8,composite,AK,33.7971816100683,alaska
2007,8,composite,AL,106.644599728128,alabama
2007,8,composite,CA,128.898789286001,california
2007,8,composite,CO,92.9231160420912,colorado
2007,8,composite,CT,65.0027982921418,connecticut
2007,8,composite,FL,125.649109821116,florida
2007,8,composite,GA,74.2986713914835,georgia
2007,8,composite,IA,145.60746832453,iowa
2007,8,composite,ID,58.6115525911734,idaho
2007,8,composite,IL,60.5358174232073,illinois
2007,8,composite,IN,172.823843831831,indiana
2007,8,composite,KS,74.9687012998759,kansas
2007,8,composite,KY,88.4633504401215,kentucky
2007,8,composite,LA,84.6090563127046,louisiana
2007,8,composite,MA,69.7538405811464,massachusetts
2007,8,composite,MD,87.89189137555,maryland
2007,8,composite,ME,62.723032597947,maine
2007,8,composite,MI,143.486541707475,michigan
2007,8,composite,MN,76.5734308618237,minnesota
2007,8,composite,MO,88.4628152877743,missouri
2007,8,composite,MT,104.763847750481,montana
2007,8,composite,NC,96.5472076831948,north carolina
2007,8,composite,ND,56.061812527449,north dakota
2007,8,composite,NE,37.3234202218963,nebraska
2007,8,composite,NH,42.7307887982589,new hampshire
2007,8,composite,NJ,203.692493903155,new jersey
2007,8,composite,NM,33.7238447510682,new mexico
2007,8,composite,NY,121.930554750793,new york
2007,8,composite,OH,72.9906845517336,ohio
2007,8,composite,OK,108.406488772241,oklahoma
2007,8,composite,OR,152.128815837127,oregon
2007,8,composite,PA,93.4309197850904,pennsylvania
2007,8,composite,RI,104.221050292863,rhode island
2007,8,composite,SC,79.7851158332136,south carolina
2007,8,composite,TN,62.3751417806069,tennessee
2007,8,composite,TX,53.4553892192705,texas
2007,8,composite,UT,132.237373079699,utah
2007,8,composite,VA,190.720937536567,virginia
2007,8,composite,WA,88.133439092337,washington
2007,8,composite,WI,44.1707182611699,wisconsin
2007,8,composite,WV,38.8200126548388,west virginia
2007,9,composite,AK,83.762677845178,alaska
2007,9,composite,AL,116.459784213555,alabama
2007,9,composite,CA,148.137123653433,california
2007,9,composite,CO,186.390561714733,colorado
2007,9,composite,CT,116.606482056901,connecticut
2007,9,composite,FL,151.82810941853,florida
2007,9,composite,GA,83.2940801800487,georgia
2007,9,composite,IA,87.8630976030182,iowa
2007,9,composite,ID,119.010958609324,idaho
2007,9,composite,IL,61.2175752604214,illinois
2007,9,composite,IN,91.8599518235378,indiana
2007,9,composite,KS,94.5135969500464,kansas
2007,9,composite,KY,77.6575175690757,kentucky
2007,9,composite,LA,155.465362746606,louisiana
2007,9,composite,MA,75.2692005975385,massachusetts
2007,9,composite,MD,110.610850329393,maryland
2007,9,composite,ME,57.714617594823,maine
2007,9,composite,MI,183.484257491697,michigan
2007,9,composite,MN,82.4479901057169,minnesota
2007,9,composite,MO,50.7827029110209,missouri
2007,9,composite,MT,61.0066887787815,montana
2007,9,composite,NC,98.5268743332655,north carolina
2007,9,composite,ND,132.892638504186,north dakota
2007,9,composite,NE,59.8379608737685,nebraska
2007,9,composite,NH,58.5143285498177,new hampshire
2007,9,composite,NJ,169.885176214245,new jersey
2007,9,composite,NM,70.7495925206986,new mexico
2007,9,composite,NY,138.504855911699,new york
2007,9,composite,OH,78.3811626688051,ohio
2007,9,composite,OK,100.94128556417,oklahoma
2007,9,composite,OR,110.840154667801,oregon
2007,9,composite,PA,110.665603022957,pennsylvania
2007,9,composite,RI,262.386785788152,rhode island
2007,9,composite,SC,97.3429757298585,south carolina
2007,9,composite,TN,109.757031349289,tennessee
2007,9,composite,TX,75.7153813714343,texas
2007,9,composite,UT,162.216409587975,utah
2007,9,composite,VA,60.4653032880648,virginia
2007,9,composite,WA,67.5071740791748,washington
2007,9,composite,WI,113.08372871551,wisconsin
2007,9,composite,WV,62.8128417151391,west virginia
2007,10,composite,AK,103.619930430869,alaska
2007,10,composite,AL,147.524316507598,alabama
2007,10,composite,CA,111.586428342575,california
2007,10,composite,CO,87.5322346920517,colorado
2007,10,composite,CT,75.6865385654831,connecticut
2007,10,composite,FL,144.438148367488,florida
2007,10,composite,GA,95.8632484111743,georgia
2007,10,composite,IA,78.0144468924353,iowa
2007,10,composite,ID,94.015194542646,idaho
2007,10,composite,IL,77.9202431507298,illinois
2007,10,composite,IN,122.79779835658,indiana
2007,10,composite,KS,113.568802670458,kansas
2007,10,composite,KY,86.809043728246,kentucky
2007,10,composite,LA,55.665112541254,louisiana
2007,10,composite,MA,107.976093481976,massachusetts
2007,10,composite,MD,118.671130034266,maryland
2007,10,composite,ME,57.918652302323,maine
2007,10,composite,MI,103.05521668914,michigan
2007,10,composite,MN,111.789019386513,minnesota
2007,10,composite,MO,52.1154120832255,missouri
2007,10,composite,MT,112.342083082265,montana
2007,10,composite,NC,108.1568876441,north carolina
2007,10,composite,ND,88.3440729078383,north dakota
2007,10,composite,NE,101.179516196585,nebraska
2007,10,composite,NH,37.2816702393385,new hampshire
2007,10,composite,NJ,150.272149836299,new jersey
2007,10,composite,NM,34.5085547120349,new mexico
2007,10,composite,NY,118.210977092236,new york
2007,10,composite,OH,101.231603848448,ohio
2007,10,composite,OK,54.317633787204,oklahoma
2007,10,composite,OR,88.710210407761,oregon
2007,10,composite,PA,88.1497650413274,pennsylvania
2007,10,composite,RI,65.4160157231254,rhode island
2007,10,composite,SC,90.7570539609743,south carolina
2007,10,composite,TN,108.149287060781,tennessee
2007,10,composite,TX,104.025673891614,texas
2007,10,composite,UT,66.4756676287122,utah
2007,10,composite,VA,70.6602515397923,virginia
2007,10,composite,WA,93.5740786306788,washington
2007,10,composite,WI,75.7668245318045,wisconsin
2007,10,composite,WV,103.166440607714,west virginia
2007,11,composite,AK,122.490627962943,alaska
2007,11,composite,AL,146.260592929262,alabama
2007,11,composite,CA,130.092282392875,california
2007,11,composite,CO,66.2267743279676,colorado
2007,11,composite,CT,101.52567110721,connecticut
2007,11,composite,FL,159.104794720391,florida
2007,11,composite,GA,53.1501513760818,georgia
2007,11,composite,IA,60.2398479990584,iowa
2007,11,composite,ID,69.0970041898055,idaho
2007,11,composite,IL,69.8821583617024,illinois
2007,11,composite,IN,67.4318442922225,indiana
2007,11,composite,KS,121.395938723109,kansas
2007,11,composite,KY,105.950689734088,kentucky
2007,11,composite,LA,71.6596310273724,louisiana
2007,11,composite,MA,102.634519952833,massachusetts
2007,11,composite,MD,143.709648351857,maryland
2007,11,composite,ME,22.1335532485595,maine
2007,11,composite,MI,155.788212710474,michigan
2007,11,composite,MN,127.981680465157,minnesota
2007,11,composite,MO,69.0080668436386,missouri
2007,11,composite,MT,74.6052834967953,montana
2007,11,composite,NC,63.3258265252201,north carolina
2007,11,composite,ND,54.5520861866583,north dakota
2007,11,composite,NE,126.1867879566,nebraska
2007,11,composite,NH,105.155128934005,new hampshire
2007,11,composite,NJ,91.2602276057825,new jersey
2007,11,composite,NM,85.7353289260974,new mexico
2007,11,composite,NY,140.414660232912,new york
2007,11,composite,OH,122.223774596114,ohio
2007,11,composite,OK,85.6808362176921,oklahoma
2007,11,composite,OR,108.955602816755,oregon
2007,11,composite,PA,87.3394136585931,pennsylvania
2007,11,composite,RI,81.8598110371285,rhode island
2007,11,composite,SC,38.8782162108146,south carolina
2007,11,composite,TN,70.7444136356247,tennessee
2007,11,composite,TX,82.382007291751,texas
2007,11,composite,UT,78.3692068290518,utah
2007,11,composite,VA,45.9278266130311,virginia
2007,11,composite,WA,93.869050110814,washington
2007,11,composite,WI,77.7939350515438,wisconsin
2007,11,composite,WV,92.7969238810103,west virginia
2007,12,composite,AK,163.592515986591,alaska
2007,12,composite,AL,135.15911918092,alabama
2007,12,composite,CA,188.000002294364,california
2007,12,composite,CO,138.317825239095,colorado
2007,12,composite,CT,109.841706258122,connecticut
2007,12,composite,FL,186.341166398028,florida
2007,12,composite,GA,91.671060307129,georgia
2007,12,composite,IA,113.813561500654,iowa
2007,12,composite,ID,94.3465256247346,idaho
2007,12,composite,IL,108.514964007278,illinois
2007,12,composite,IN,172.653825293876,indiana
2007,12,composite,KS,79.5294955160775,kansas
2007,12,composite,KY,95.1075369946579,kentucky
2007,12,composite,LA,47.1330879809131,louisiana
2007,12,composite,MA,121.82196656451,massachusetts
2007,12,composite,MD,131.290602872817,maryland
2007,12,composite,ME,89.6484602713202,maine
2007,12,composite,MI,191.032470577448,michigan
2007,12,composite,MN,143.626556879266,minnesota
2007,12,composite,MO,176.7427482049,missouri
2007,12,composite,MT,57.165219267524,montana
2007,12,composite,NC,97.8729224587242,north carolina
2007,12,composite,ND,129.938986136713,north dakota
2007,12,composite,NE,165.554540067734,nebraska
2007,12,composite,NH,42.0022937308406,new hampshire
2007,12,composite,NJ,149.661812193766,new jersey
2007,12,composite,NM,64.7295394845814,new mexico
2007,12,composite,NY,274.80048723366,new york
2007,12,composite,OH,141.905398935586,ohio
2007,12,composite,OK,55.0356275209298,oklahoma
2007,12,composite,OR,117.166822480521,oregon
2007,12,composite,PA,106.976636495299,pennsylvania
2007,12,composite,RI,173.365119188709,rhode island
2007,12,composite,SC,80.2806473793117,south carolina
2007,12,composite,TN,112.731146543672,tennessee
2007,12,composite,TX,63.0155965313613,texas
2007,12,composite,UT,92.7556438389584,utah
2007,12,composite,VA,134.214628771853,virginia
2007,12,composite,WA,132.396837332956,washington
2007,12,composite,WI,90.8764146719457,wisconsin
2007,12,composite,WV,100.707308652252,west virginia
2008,1,composite,AK,164.8187385491,alaska
2008,1,composite,AL,361.983433945747,alabama
2008,1,composite,CA,314.891426582454,california
2008,1,composite,CO,193.450605862561,colorado
2008,1,composite,CT,210.104856965557,connecticut
2008,1,composite,FL,257.281510586095,florida
2008,1,composite,GA,232.936799364229,georgia
2008,1,composite,IA,174.035834348358,iowa
2008,1,composite,ID,202.434095888776,idaho
2008,1,composite,IL,185.155824589102,illinois
2008,1,composite,IN,214.797546362438,indiana
2008,1,composite,KS,209.310833156848,kansas
2008,1,composite,KY,327.454008802745,kentucky
2008,1,composite,LA,132.315846659757,louisiana
2008,1,composite,MA,157.975578985225,massachusetts
2008,1,composite,MD,227.191420334385,maryland
2008,1,composite,ME,82.5977116943976,maine
2008,1,composite,MI,241.708963246374,michigan
2008,1,composite,MN,189.245440915837,minnesota
2008,1,composite,MO,142.09576585931,missouri
2008,1,composite,MT,104.763847750481,montana
2008,1,composite,NC,201.126364671311,north carolina
2008,1,composite,ND,139.823554658807,north dakota
2008,1,composite,NE,236.102188745079,nebraska
2008,1,composite,NH,220.321300417665,new hampshire
2008,1,composite,NJ,328.689963130442,new jersey
2008,1,composite,NM,106.028043443979,new mexico
2008,1,composite,NY,381.082515714959,new york
2008,1,composite,OH,215.361588127808,ohio
2008,1,composite,OK,169.428218831669,oklahoma
2008,1,composite,OR,358.821389075832,oregon
2008,1,composite,PA,222.366436703704,pennsylvania
2008,1,composite,RI,112.074002596877,rhode island
2008,1,composite,SC,140.20765605158,south carolina
2008,1,composite,TN,195.734700787715,tennessee
2008,1,composite,TX,188.023156733544,texas
2008,1,composite,UT,122.1698376739,utah
2008,1,composite,VA,348.447027514976,virginia
2008,1,composite,WA,201.681826199458,washington
2008,1,composite,WI,125.088570252915,wisconsin
2008,1,composite,WV,202.703081842892,west virginia
2008,2,composite,AK,130.706492745429,alaska
2008,2,composite,AL,167.744069874216,alabama
2008,2,composite,CA,211.387577297727,california
2008,2,composite,CO,135.784272029583,colorado
2008,2,composite,CT,252.695669529247,connecticut
2008,2,composite,FL,168.598194383209,florida
2008,2,composite,GA,114.934305811908,georgia
2008,2,composite,IA,132.144622532002,iowa
2008,2,composite,ID,104.657163254093,idaho
2008,2,composite,IL,162.584008402414,illinois
2008,2,composite,IN,165.574511001554,indiana
2008,2,composite,KS,265.408045052304,kansas
2008,2,composite,KY,117.996304292176,kentucky
2008,2,composite,LA,43.7336468023268,louisiana
2008,2,composite,MA,64.1730966148138,massachusetts
2008,2,composite,MD,162.591245434819,maryland
2008,2,composite,ME,156.254230945005,maine
2008,2,composite,MI,146.356036531084,michigan
2008,2,composite,MN,116.694597672393,minnesota
2008,2,composite,MO,107.223114304804,missouri
2008,2,composite,MT,119.177870646078,montana
2008,2,composite,NC,121.037549873092,north carolina
2008,2,composite,ND,181.572553692793,north dakota
2008,2,composite,NE,122.986018414319,nebraska
2008,2,composite,NH,171.029587336114,new hampshire
2008,2,composite,NJ,190.732914663596,new jersey
2008,2,composite,NM,110.510150548618,new mexico
2008,2,composite,NY,323.608361261805,new york
2008,2,composite,OH,155.300943294912,ohio
2008,2,composite,OK,152.176961267304,oklahoma
2008,2,composite,OR,216.493020610612,oregon
2008,2,composite,PA,153.445299839288,pennsylvania
2008,2,composite,RI,215.544276445915,rhode island
2008,2,composite,SC,78.3751457069974,south carolina
2008,2,composite,TN,139.187548485625,tennessee
2008,2,composite,TX,113.584645878226,texas
2008,2,composite,UT,99.4346851770758,utah
2008,2,composite,VA,117.660619869698,virginia
2008,2,composite,WA,126.847531983829,washington
2008,2,composite,WI,158.645704405621,wisconsin
2008,2,composite,WV,96.4059516879172,west virginia
2008,3,composite,AK,75.713608020993,alaska
2008,3,composite,AL,149.065453468478,alabama
2008,3,composite,CA,187.857644022649,california
2008,3,composite,CO,173.055294383593,colorado
2008,3,composite,CT,177.256297298449,connecticut
2008,3,composite,FL,198.794412198617,florida
2008,3,composite,GA,107.406015127851,georgia
2008,3,composite,IA,113.55053809827,iowa
2008,3,composite,ID,107.996366775906,idaho
2008,3,composite,IL,125.69192406837,illinois
2008,3,composite,IN,198.80645789795,indiana
2008,3,composite,KS,353.592077708147,kansas
2008,3,composite,KY,274.169758423822,kentucky
2008,3,composite,LA,41.2466065204797,louisiana
2008,3,composite,MA,146.601656699247,massachusetts
2008,3,composite,MD,137.101378110452,maryland
2008,3,composite,ME,167.304121670501,maine
2008,3,composite,MI,149.367713522582,michigan
2008,3,composite,MN,124.285623377118,minnesota
2008,3,composite,MO,170.973552098545,missouri
2008,3,composite,MT,103.146157172828,montana
2008,3,composite,NC,130.642313495415,north carolina
2008,3,composite,ND,71.6395494039621,north dakota
2008,3,composite,NE,200.781030751369,nebraska
2008,3,composite,NH,216.55569906763,new hampshire
2008,3,composite,NJ,273.589272134064,new jersey
2008,3,composite,NM,41.0694235685379,new mexico
2008,3,composite,NY,304.409020907906,new york
2008,3,composite,OH,123.252894293781,ohio
2008,3,composite,OK,135.473196906897,oklahoma
2008,3,composite,OR,148.120901703263,oregon
