"year","month","EPU_NationalAK","EPU_StateAK","EPU_CompositeAK","EPU_NationalAL","EPU_StateAL","EPU_CompositeAL","EPU_NationalCA","EPU_StateCA","EPU_CompositeCA","EPU_NationalCO","EPU_StateCO","EPU_CompositeCO","EPU_NationalCT","EPU_StateCT","EPU_CompositeCT","EPU_NationalFL","EPU_StateFL","EPU_CompositeFL","EPU_NationalGA","EPU_StateGA","EPU_CompositeGA","EPU_NationalIA","EPU_StateIA","EPU_CompositeIA","EPU_NationalID","EPU_StateID","EPU_CompositeID","EPU_NationalIL","EPU_StateIL","EPU_CompositeIL","EPU_NationalIN","EPU_StateIN","EPU_CompositeIN","EPU_NationalKS","EPU_StateKS","EPU_CompositeKS","EPU_NationalKY","EPU_StateKY","EPU_CompositeKY","EPU_NationalLA","EPU_StateLA","EPU_CompositeLA","EPU_NationalMA","EPU_StateMA","EPU_CompositeMA","EPU_NationalMD","EPU_StateMD","EPU_CompositeMD","EPU_NationalME","EPU_StateME","EPU_CompositeME","EPU_NationalMI","EPU_StateMI","EPU_CompositeMI","EPU_NationalMN","EPU_StateMN","EPU_CompositeMN","EPU_NationalMO","EPU_StateMO","EPU_CompositeMO","EPU_NationalMT","EPU_StateMT","EPU_CompositeMT","EPU_NationalNC","EPU_StateNC","EPU_CompositeNC","EPU_NationalND","EPU_StateND","EPU_CompositeND","EPU_NationalNE","EPU_StateNE","EPU_CompositeNE","EPU_NationalNH","EPU_StateNH","EPU_CompositeNH","EPU_NationalNJ","EPU_StateNJ","EPU_CompositeNJ","EPU_NationalNM","EPU_StateNM","EPU_CompositeNM","EPU_NationalNY","EPU_StateNY","EPU_CompositeNY","EPU_NationalOH","EPU_StateOH","EPU_CompositeOH","EPU_NationalOK","EPU_StateOK","EPU_CompositeOK","EPU_NationalOR","EPU_StateOR","EPU_CompositeOR","EPU_NationalPA","EPU_StatePA","EPU_CompositePA","EPU_NationalRI","EPU_StateRI","EPU_CompositeRI","EPU_NationalSC","EPU_StateSC","EPU_CompositeSC","EPU_NationalTN","EPU_StateTN","EPU_CompositeTN","EPU_NationalTX","EPU_StateTX","EPU_CompositeTX","EPU_NationalUT","EPU_StateUT","EPU_CompositeUT","EPU_NationalVA","EPU_StateVA","EPU_CompositeVA","EPU_NationalWA","EPU_StateWA","EPU_CompositeWA","EPU_NationalWI","EPU_StateWI","EPU_CompositeWI","EPU_NationalWV","EPU_StateWV","EPU_CompositeWV"
2011,8,217.037826289727,90.4324276207194,271.297282862158,192.649401556981,112.378817574906,232.784693548019,213.929493356015,137.623432031577,325.6633688668,116.732568322266,53.0602583283028,159.180774984908,236.203142827219,116.284624161092,308.881032927902,201.11111698047,135.815299779019,302.972591814735,238.624403974282,113.03261240887,288.861120600447,232.91544583213,124.776131695784,316.099533629319,341.783729054175,117.856458294543,388.926312371992,248.530346579073,100.247534754584,307.008075185914,266.67818144669,96.4580656296537,351.788239355207,153.455212980923,58.4591287546374,175.377386263912,237.798524586632,38.3546007397793,253.140364882544,157.796096516254,26.2993494193757,170.945771225942,297.950979258752,101.000331952119,319.834384515045,464.776982208497,191.973101346988,596.126998919594,87.5173937744859,100.019878599412,175.034787548972,260.945190191825,80.2908277513308,311.126957536407,279.873039427529,181.094319629578,386.883319208644,151.411284056,83.0319944823223,214.906338660128,184.283543226428,34.5531643549552,195.801264678079,205.175838219685,129.805122138984,267.984768286935,183.113169299883,48.1876761315482,202.388239752502,324.275289576645,108.091763192215,360.305877307384,409.131007388268,241.759231638522,539.309055193626,226.27598450539,132.454234832424,320.097734178357,170.207095539139,78.5571210180641,170.207095539139,306.843362280332,50.6133381080959,341.640032229648,273.600371650251,116.186459193942,303.583974022881,238.101308326581,73.893509480663,270.942868095764,292.422286089537,99.8515123232565,370.877045772096,247.028978019032,62.2762129459746,284.394705786617,78.3148139675855,62.6518511740684,140.966665141654,245.440005234757,95.1706142747016,295.529802221442,299.637285125463,89.2536593990742,350.639376210648,148.013213944854,97.1336716513104,219.707114449392,165.671055553524,45.183015150961,203.323568179325,245.45707849532,120.117293731752,323.79444397255,201.051812467133,91.3871874850605,268.069083289511,254.72078044578,99.6733488700879,343.319312774747,182.488363747324,40.5529697216275,223.041333468951
2011,9,196.911787877151,137.838251514005,295.367681815726,205.193544741325,139.238476788756,300.461976228368,181.187321125314,148.36353106638,284.910497711544,182.271280342193,70.8832756886308,243.028373789591,144.492482715922,96.3283218106149,209.85812965884,205.533143231328,111.647633360228,284.193975826034,195.857305446307,65.2857684821023,237.402794480372,160.657062500165,16.0657062500165,160.657062500165,297.345503762473,107.04438135449,333.02696421397,178.572542882624,74.7512970206335,228.40674089638,144.040782496033,38.780210672009,166.200902880038,212.763843735417,132.060316801293,293.46737066954,230.08433612221,49.3037863119021,238.30163384086,329.617923381678,88.743287064298,342.295535819435,220.419396890843,107.796347384573,287.993226594604,243.121402065919,106.973416909004,272.295970313829,176.055868593931,75.4525151116845,226.357545335054,190.721639745677,63.5738799152258,224.953728930799,180.934562868756,141.600962245114,267.46848424077,163.25643453113,89.0489642897073,217.675246041507,147.944734022484,170.705462333635,284.509103889391,201.072949230704,79.5913757371537,247.15216676274,143.021369476906,10.2158121054933,143.021369476906,317.810256390203,88.2806267750564,335.466381745214,256.412528185563,17.0941685457042,256.412528185563,255.035286345204,120.299663370379,327.215084367431,26.2486056701319,65.6215141753298,91.8701198454617,137.325314129954,67.1368202413107,180.048745192606,232.766861195488,81.2836658142973,291.882254514977,245.44684246512,95.0116809542401,285.03504286272,188.674466049874,62.8914886832915,209.638295610972,243.606285006148,62.4115275635585,271.792136163884,81.9281177889861,95.5828040871504,163.856235577972,220.670000382397,94.5728573067416,273.21047666392,250.403351279508,98.6437444434427,311.107194013935,188.136196962585,79.6812128312127,239.043638493638,162.310547078188,7.37775213991764,169.688299218106,174.848786354163,84.7751691414122,233.131715138884,169.555070640719,90.0761312778821,211.943838300899,205.719920977364,160.004382982394,354.295419461016,133.958966904803,42.3028316541484,155.110382731878
2011,10,103.062834030703,103.062834030703,185.513101255265,174.155906952442,154.060994611775,261.233860428662,101.410836881796,164.627981950967,244.966437143039,104.648441081132,95.9277376577039,174.414068468553,106.94973636404,151.799625807025,227.699438710537,105.992462973913,95.8979426906832,151.417804248447,128.036530412185,73.1637316641056,176.812351521589,78.1021191282522,31.2408476513009,109.342966779553,225.583761563302,133.299495469224,266.598990938447,129.582960223401,87.7176961512254,189.390480326509,120.151159018109,65.5369958280596,158.381073251144,145.268725376973,48.4229084589911,172.938958782111,225.369632756023,83.4702343540827,300.492843674698,184.46364004317,46.1159100107925,219.050572551264,88.7121522585439,31.0492532904904,115.325797936107,132.323717831425,94.516941308161,151.227106093058,82.0119611943122,205.02990298578,246.035883582937,125.768596628233,113.597442115823,215.023729719236,147.545120700487,147.545120700487,243.449449155804,141.140957916729,37.6375887777943,169.369149500075,145.538487181963,145.538487181963,155.241052994094,74.5421770011535,129.467991633582,176.547261318521,59.3577197589059,49.4647664657549,98.9295329315099,139.729724851178,46.5765749503928,186.306299801571,136.971140001948,85.6069625012173,188.335317502678,111.531195932349,101.391996302136,182.505593343844,26.5201776536906,79.5605329610717,79.5605329610717,135.747667059573,66.4297094121315,187.736135295154,141.885495508634,90.9522407106628,207.371108820311,107.855852638795,61.631915793597,154.079789483993,167.501888442188,41.8754721105471,195.41886984922,145.771320697269,80.5578351221748,193.722413031896,140.654719341783,182.851135144318,253.178494815209,108.977713137288,36.325904379096,134.924787693785,102.341663263149,80.4113068496173,160.822613699235,120.967460477368,57.0601228666831,148.356319453376,45.3516924101109,68.0275386151664,113.379231025277,112.094718865777,163.046863804767,234.379866719352,105.106500421876,121.702263646383,215.744921918588,171.966393288658,161.218493708117,279.44538909407,124.931115852297,58.7911133422572,146.977783355643
2011,11,87.0479804792254,65.2859853594191,108.809975599032,130.083357593382,84.1715843251296,198.951017495761,161.962912264566,156.329419664059,290.124868926092,61.0159377702783,78.4490628475007,122.031875540557,94.9221476003182,52.7345264446212,133.594133659707,69.6736067682079,82.5761265400983,129.025197718904,94.1596824638287,75.327745971063,156.932804106381,115.410067257364,90.6793385593572,164.871524653377,128.588385699981,46.7594129818114,163.65794543634,96.0253851037765,58.4502344109944,131.513027424737,194.277361790968,91.7420875124017,259.036482387958,99.0408746821624,60.9482305736384,137.133518790686,147.636727160011,90.2224443755624,188.646929148903,157.817259247536,36.4193675186623,157.817259247536,34.497612946509,38.9973015917059,64.4955372478212,136.127058629839,87.5102519763248,184.743865283352,201.551481198746,100.775740599373,259.137618684102,120.46992921515,74.1353410554767,148.270682110953,144.085189652923,176.104120686906,264.156181030358,90.6162362135749,50.342353451986,120.821648284766,199.282012318596,129.966529772997,320.584106773394,79.603310266429,87.5636412930719,131.345461939608,80.9876909773919,30.370384116522,101.23461372174,131.342151721691,49.253306895634,164.177689652113,119.988723872195,119.988723872195,205.694955209477,115.368636560548,57.6843182802739,157.320868037111,156.168838548886,117.126628911664,208.225118065181,71.3885396556333,90.8581413798969,149.266946552688,130.905333157596,67.4360807175494,170.573615932625,142.454639621336,41.8984234180401,167.59369367216,189.147021617408,98.356451241052,249.674068534978,120.049426798983,77.1746315136318,169.355441377136,57.6889949492954,72.1112436866192,115.377989898591,103.217465248213,54.3249817095857,141.244952444923,106.045500884073,60.5974290766132,151.493572691533,148.358870526579,80.2597168422478,197.001123158244,70.1487617491951,62.3544548881734,109.120296054303,163.626244986748,119.000905444908,233.043439829611,81.1320569721734,81.1320569721734,144.878673164595,215.706858832102,90.823940560885,249.765836542434,170.799336981087,49.8164732861505,213.499171226359
2011,12,101.197443369514,40.4789773478055,101.197443369514,254.153827778794,115.524467172179,338.871770371725,146.690980591306,196.044955369689,301.607623645676,108.899218163854,72.5994787759024,172.423762092768,130.81807309937,67.2778661653904,183.145302339118,158.366861613198,95.0201169679188,232.27139703269,115.925688553242,57.9628442766208,163.349833870477,165.485190377893,57.9198166322626,182.033709415682,84.3606978409421,72.3091695779504,144.618339155901,148.79803097581,64.1370823171595,171.887380609988,190.50183111393,33.6179701965759,218.516806277743,233.091982107415,38.8486636845692,242.804148028557,214.951444844145,42.9902889688291,223.549502637911,111.966445012102,13.9958056265128,125.962250638615,117.931417546667,48.9868965193847,150.58934855959,256.994517071306,108.728449530168,306.416539585018,72.9311614787383,87.5173937744859,131.276090661729,156.231645266978,70.5562268947642,191.50975871436,171.437755164084,155.110349910362,261.238484059557,93.8759574265893,46.9379787132947,117.344946783237,214.305747362493,75.0070115768724,278.59747157124,168.333053610366,67.3332214441463,214.624643353216,243.64555347412,71.0632864299517,294.405043781228,128.948783078989,73.6850189022797,184.212547255699,265.299961860194,49.7437428487864,298.462457092719,120.30549087654,105.267304516973,190.483693887855,126.740612166245,12.6740612166246,126.740612166245,213.326534453369,82.3365571574406,269.465096151624,296.250573597429,111.63065092077,334.891952762311,146.367990593195,17.2197635991994,163.587754192394,160.230419186644,109.248013081803,218.496026163605,146.150743785446,41.4457333122907,172.326996403735,128.789743016802,71.5498572315565,143.099714463113,161.375858401012,61.2115324969355,222.587390897947,81.0544699103554,56.7381289372488,113.476257874498,143.440167361628,78.0113190914116,186.220568153692,141.258217134749,78.4767872970826,172.648932053582,216.034088820805,94.1687053834278,260.348773707124,221.208491415069,94.8036391778868,259.129947086224,148.144928066872,79.7703458821616,227.915273949033,166.374791706269,30.2499621284125,181.499772770475
2012,1,128.483698459867,275.322210985429,312.03183911682,100.379542999002,50.1897714995008,136.229379784359,87.2186483166121,219.453373183734,271.50321169526,96.786014268797,131.98092854836,202.370757107485,126.454496857787,91.9669068056631,168.605995810382,110.454419088842,157.792027269774,207.75950257187,165.294749069107,105.187567589432,215.384066968836,116.395886005291,116.395886005291,201.752869075838,107.366363360205,190.873534862587,250.521514507145,117.850136287279,89.0423251948331,175.465758472171,84.2250832214093,44.9200443847516,106.685105413785,145.438547655215,136.348638426764,190.88809379747,179.56299097561,97.9434496230598,220.372761651885,28.5337395992787,0,28.5337395992787,142.927886696779,79.816871791708,207.895107922588,86.8958637603738,106.206055707124,154.481535573998,36.761232867428,147.044931469712,183.80616433714,243.037221604358,237.250621089968,318.263028291421,80.9921241094264,129.587398575082,178.182673040738,98.6738251878732,37.0026844454525,111.008053336357,176.211319824772,33.0396224671447,198.237734802868,154.692719904078,154.692719904078,236.109940906224,70.7381366699773,60.6326885742663,111.159929052821,91.503546161368,36.6014184645472,109.804255393642,208.2843725768,160.218748136,288.3937466448,73.4923623832408,120.737452486753,162.733088134319,101.330634871031,113.99696422991,177.328611024305,90.3490491724319,71.5263305948419,139.288117474166,122.506640474624,72.5965276886658,154.267621338415,182.24046881232,99.4038920794471,215.375099505469,102.917871965352,89.1954890366382,178.390978073276,94.0394239882018,52.2441244378899,112.847308785842,81.1436820713935,94.6676290832924,148.763417130888,94.6856174326973,63.1237449551315,136.768114069452,104.354169153239,128.435900496294,192.653850744441,102.997417171021,45.5104866569627,126.950304885212,85.5507512224534,62.2187281617843,116.660115303346,249.78914747878,278.834397185615,336.924896599284,106.154445141257,94.9802930211243,162.025205741918,99.8139054398962,133.085207253195,188.537376942026,105.841186880826,70.5607912538842,141.121582507768
2012,2,120.973753731184,120.973753731184,201.622922885307,65.234602051865,43.4897347012433,72.4828911687388,63.0342974127219,133.231583167799,167.613927211101,45.8621270144449,27.517276208667,73.3794032231119,66.2261389593688,40.4715293640587,99.3392084390533,107.697776581682,69.2342849453672,156.418199321015,43.1350109841497,17.2540043936599,56.0755142793946,99.3733088577182,74.5299816432887,149.059963286577,76.664803438108,63.8873361984234,127.774672396847,89.355461505581,63.0744434157042,141.917497685334,56.3212391807787,39.4248674265451,78.8497348530902,69.017201705475,146.661553624134,181.170154476872,130.339932264836,30.668219356432,153.34109678216,117.440127673444,44.0400478775416,132.120143632625,152.484482168625,127.070401807188,254.140803614375,70.8344112169663,40.476806409695,111.311217626661,12.8698005613384,154.437606736061,154.437606736061,67.7187315754669,78.1369979716926,140.646596349047,144.749973216884,88.4583169658735,192.999964289178,134.255690482749,108.683178009845,185.400715428558,76.0747961340688,21.7356560383054,97.8104521723741,101.322186043046,54.5581001770247,132.49824328706,32.3824323718658,43.1765764958211,75.5590088676869,69.9044357913586,69.9044357913586,122.332762634877,80.4910549953591,160.982109990718,209.276742987934,59.0586920568861,26.8448600258573,85.9035520827434,25.3203013232614,88.6210546314149,101.281205293046,84.36407389699,80.8489041512821,130.061280591193,154.550559381793,67.6158697295345,188.35849424656,123.928530644985,33.0476081719959,148.714236773981,143.677041245473,71.8385206227363,186.780153619114,100.730126178776,32.8467802756878,127.007550399326,84.216277564055,70.1802313033792,140.360462606758,109.199011860108,43.6796047440431,125.578863639124,63.6874441810785,47.7655831358089,103.492096794253,72.7963656960041,58.2370925568033,106.768003020806,46.7418494558999,23.37092472795,54.5321576985499,89.7027284144613,163.575563579312,211.065243328144,77.9640990683435,83.961337458216,149.930959746814,168.254653127346,112.169768751564,224.339537503127,97.5336814832913,91.0314360510719,162.556135805485
2012,3,19.2606992249495,38.521398449899,57.7820976748486,22.3084691812517,37.1807819687529,59.4892511500047,53.2954272606849,112.93554824288,154.810526804847,58.3646774916909,41.6890553512078,83.3781107024156,78.3110951980257,88.525585876029,143.002869492047,37.7984589499649,42.8382534766269,68.0372261099368,83.6233613378201,33.449344535128,112.891537806057,64.6434879376002,88.8847959142003,113.1261038908,83.8127507595491,59.8662505425351,131.705751193577,78.9901982670986,42.1281057424526,102.687257747228,87.3093033573656,54.5683145983535,103.679797736872,85.1306935117203,34.0522774046881,119.182970916408,60.1939632884871,37.6212270553044,90.2909449327306,50.3415603341253,37.7561702505939,88.0977305847192,69.6710228138368,76.0047521605493,116.118371356395,80.9859994463782,80.9859994463782,141.725499031162,130.336166384915,117.302549746423,143.369783023406,41.8389087303377,36.6090451390455,57.5284995042143,59.223598737168,96.2383479478981,140.656047000774,62.3790030324185,49.9032024259348,99.8064048518696,83.3816131105799,31.2681049164675,83.3816131105799,64.0653006878398,45.2225651914163,82.9080361842633,59.8867679766918,39.9245119844612,89.8301519650377,67.7216622665686,67.7216622665686,135.443324533137,118.494446892968,133.306252754588,251.800699647556,67.876569079867,101.8148536198,140.601464522582,48.2964575135481,36.2223431351611,84.5188006487092,116.848725065625,47.9379384884614,131.829330843269,107.470295713526,58.2130768448268,152.249585594162,54.5363591700015,15.5818169057147,70.1181760757162,98.6994646993804,49.3497323496902,133.949273520588,84.5908744867955,32.6828378698983,105.738593108494,78.0823987501083,91.0961318751263,156.164797500217,51.0312891465389,35.7219024025772,76.5469337198083,53.9036688023555,30.8020964584888,77.0052411462221,73.033922502344,30.6271287913056,101.305118309703,36.8529507146838,29.4823605717471,66.3353112864309,54.3836442427511,79.1034825349107,118.655223802366,50.1835451357075,75.2753177035613,106.640033413378,64.670047946653,107.783413244422,172.453461191075,90.0220281864673,57.8713038341575,128.602897409239
2012,4,79.846276635939,259.500399066802,259.500399066802,53.7370143694896,61.4137307079881,84.4438797234837,68.3248728443381,75.2967986447807,131.072205048322,80.2138176194383,80.2138176194383,142.602342434557,68.1074458974042,52.9724579202033,102.161168846106,73.042088904831,48.694725936554,108.210502081231,92.9053234570596,78.2360618585766,132.023354386348,102.298160753957,47.2145357325953,118.036339331488,114.083910162209,38.0279700540698,139.435890198256,115.773537404363,78.9365027757018,157.873005551404,95.7092492859467,22.5198233613992,101.339205126297,17.6427984115937,61.7497944405781,70.571193646375,112.261096245239,94.9901583613564,155.438440954947,55.1482629073353,82.722394361003,137.870657268338,64.9994807686333,21.6664935895444,80.1660262813144,60.6327688347145,70.738230307167,121.265537669429,45.2076603603305,113.019150900826,146.924896171074,83.6054805653045,83.6054805653045,157.375022240573,63.3109520826319,47.4832140619739,94.9664281239478,130.321344403075,58.6446049813839,156.38561328369,156.942984842598,78.4714924212988,179.363411248683,125.821503618357,67.1048019297906,159.373904583253,163.778543013441,19.2680638839342,183.046606897375,18.5143237825458,111.085942695275,129.600266477821,123.345458147777,77.0909113423609,185.018187221666,62.3422131841075,88.3181353441523,119.489241936206,53.7057606960019,53.7057606960019,107.411521392004,97.3976410448416,60.4537082347293,130.98303450858,34.3043349034546,17.1521674517273,51.456502355182,89.7633014827843,48.9618008087914,138.725102291576,77.3208364543468,35.1458347519758,98.4083373055322,94.0042668676437,36.4506340915353,115.107265552217,110.690535988502,55.3452679942508,138.363169985627,56.6683552850701,23.6118147021126,66.1130811659152,47.5283088020769,23.7641544010384,63.3710784027692,82.6399738908652,51.0423368149462,114.237610966784,41.5863572284965,8.31727144569929,49.9036286741957,72.4823868200964,72.4823868200964,129.432833607315,71.946097014109,21.5838291042327,86.3353164169308,92.0284316302444,80.5248776764639,207.06397116805,128.83977679074,13.5620817674463,128.83977679074
2012,5,120.51409525414,40.1713650847134,140.599777796497,82.3444088326416,37.4292767421098,104.801974877907,92.3248835963638,115.406104495455,174.391446793132,46.2045826990062,73.9273323184099,101.650081937814,72.285223511876,34.4215350056552,103.264605016966,59.1413912512389,69.8943714787369,120.971027559352,93.6673830216556,62.4449220144371,133.810547173794,229.609959785054,114.804979892527,315.713694704449,110.240184597549,73.493456398366,159.23582219646,94.3927233557556,60.5081559972792,130.697616954123,153.728122865366,49.4126109210105,181.179573377038,26.044557972309,112.859751213339,112.859751213339,175.208366536131,39.8200833036662,199.100416518331,42.8200465512337,42.8200465512337,71.3667442520562,102.349637777804,69.5205086792632,129.385391153073,48.9743661976869,68.5641126767617,107.743605634911,171.472618945521,190.52513216169,276.261441634451,45.736431202549,40.6546055133769,71.1455596484095,121.491714617747,53.1526251452644,167.051107599402,83.2613511783813,32.0235966070697,96.0707898212092,156.632132126323,83.5371371340391,177.516416409833,76.3145414534551,60.2483222000961,116.480089586853,76.5519756488052,6.95927051352774,83.5112461623329,51.0924127460639,102.184825492128,102.184825492128,127.417349693839,56.6299331972616,169.889799591785,108.625278911259,88.8752282001211,162.937918366889,111.640473034812,124.04497003868,198.471952061889,133.763018677151,94.2421267952656,197.604459409428,82.2623161872955,45.2442739030125,115.167242662214,102.683639677273,85.5696997310608,179.696369435228,91.2988617500392,39.1280836071597,110.862903553619,78.1640588585488,82.0722618014762,144.603508888315,89.3797902525861,204.296663434482,255.370829293103,72.8791437488404,42.8700845581414,111.462219851168,38.8172646846683,31.0538117477346,54.3441705585356,98.646291032829,71.518560998801,147.969436549244,109.050329206359,62.3144738322051,124.62894766441,44.0241359374505,63.5904185763174,107.614554513768,97.2853225075233,45.7813282388345,114.453320597086,127.810342140866,137.641906920933,226.125989941533,85.3991415662847,45.9841531510764,111.675800509757
2012,6,174.684343853166,21.8355429816457,174.684343853166,153.135027433168,25.5225045721947,170.150030481298,93.9977427257474,141.677757151851,209.792063474857,86.8555470201541,48.2530816778634,106.156779691299,93.8237454981432,39.093227290893,113.37035914359,169.110985404452,83.1223487581203,203.506440062984,152.65106377565,63.1659574244069,184.234042487854,296.000387375474,111.000145265803,355.200464850569,157.654603817816,78.8273019089079,197.06825477227,118.357545402502,66.0600253409315,148.635057017096,127.917356713721,60.9130270065336,146.191264815681,48.7864358971013,146.359307691304,165.873882050144,216.750669099215,108.375334549607,279.969614253153,94.7476896725673,47.3738448362837,110.538971284662,104.399939549286,115.274933252336,193.574887914301,118.173062238783,85.9440452645694,182.63109618721,89.1727098358077,78.0261211063317,133.759064753711,192.315043453542,104.399595017637,269.241060834959,157.620465044561,116.141395295992,223.986976642271,108.860491270443,34.0189035220133,142.879394792456,161.822391143428,60.6833966787856,202.277988929285,202.176280054389,121.305768032633,278.553985852714,114.501246568339,22.9002493136678,137.401495882007,72.6896159451524,109.034423917729,109.034423917729,174.444419738634,63.4343344504126,222.020170576444,129.442403351244,118.186542190266,213.861362058577,151.31119513437,55.0222527761345,178.822321522437,161.947067395031,42.9655484925593,188.387404928914,180.848599436315,139.114307258704,282.865758092698,185.643855434437,70.7214687369283,238.684956987133,133.183699003148,88.7891326687655,199.775548504722,153.238447570189,76.6192237850946,208.787384814383,183.56306737628,155.322595472237,310.645190944475,114.852920744992,66.9975371012451,167.493842753113,61.0809926921356,69.8068487910121,104.710273186518,129.241349074915,76.9948462573961,173.238404079141,92.2733554823037,75.4963817582485,125.827302930414,111.531271521576,96.3224617686339,187.575320286287,149.619103350541,87.2778102878156,193.258008494449,104.182171736255,150.485359174591,254.667530910846,168.912523402084,44.0641365396742,205.632637185146
2012,7,133.62248401407,89.0816560093797,200.433726021104,115.232882783157,90.5401221867664,172.849324174736,128.88446889844,91.8780372345315,199.069080674818,185.165285914078,51.4348016427995,226.313127228318,163.177909552253,89.7478502537393,179.495700507479,161.45620468728,91.002588096467,202.554147698588,123.985762686071,82.6571751240476,170.480423693348,232.740056177156,80.0043943108973,276.378816710372,158.818400569631,39.7046001424078,185.288133997903,140.720065205067,68.9241135698288,166.566607793753,93.5390344630111,17.5385689618146,99.3852241169493,88.9057464717473,39.5136650985544,108.662579021025,294.576534512091,128.87723384904,359.01515143661,120.081542352536,85.7725302518117,171.545060503623,196.284102829323,99.3536816790401,268.981918692035,126.75083369637,80.6596214431448,184.364849012902,168.36725247928,134.693801983424,213.265186473754,85.2111294753026,62.4881616152219,136.337807160484,219.855973615885,84.5599898522635,245.223970571564,141.726095956905,40.4931702734015,161.972681093606,186.290698529932,41.3979330066516,206.989665033258,93.414634142178,62.276422761452,142.346109169033,135.706400172838,42.8546526861594,135.706400172838,137.734776815903,78.7055867519443,196.763966879861,82.0548556752578,131.287769080413,213.34262475567,218.76956405344,165.555345770171,313.372618779252,132.738066916086,84.4696789466002,217.207745862686,176.981395239711,31.8566511431481,198.219162668477,237.683550655609,31.0022022594273,253.184651785323,134.805550660857,44.9351835536192,152.779624082305,77.5667896994671,42.3091580178912,98.7213687084127,178.504682878906,51.2726216779837,214.585416652302,108.12619037233,92.6795917477111,169.912584870804,118.485496864529,72.1216067871047,175.152473625826,134.767645826678,50.5378671850041,160.03657941918,190.167342248889,63.3891140829632,234.264117263125,105.376955387495,26.3442388468738,122.939781285411,233.188429904402,137.793163125328,286.18580033722,162.139907303416,108.093271535611,198.170997815286,108.46056922711,156.665266661381,192.818789737084,116.692989951676,43.7598712318787,145.866237439595
2012,8,62.9535015807895,230.829505796228,251.814006323158,151.106742843382,120.885394274706,234.215451407243,68.6006754095746,81.6111483320801,136.018580553467,122.926879729789,85.1032244283155,208.030104158104,92.1621223282832,42.2409727337964,99.8422991889734,168.554334291017,96.3167624520099,232.765509259024,109.938291174214,38.2394056258136,138.617845393574,206.29735461876,36.8388133247786,235.768405278583,184.956151826307,92.4780759131533,208.075670804595,105.644435261638,56.6872579452693,128.834677148339,104.916139282424,77.3066289449436,138.047551687399,139.698873944956,46.5662913149854,158.32539047095,127.245183498707,110.279159032212,195.109281364684,92.3956320488159,30.798544016272,107.794904056952,203.271007848088,82.2219807025972,237.53016647417,97.8166307633312,97.8166307633312,163.027717938885,132.034300453328,121.031442082217,209.054309051102,196.934535524481,122.418765326029,271.450305722934,191.778893545005,63.9262978483351,223.742042469173,110.722934049132,43.0589187968848,141.479304618336,95.5355029624491,59.7096893515307,131.361316573368,118.771378030838,61.4334713952609,147.440331348626,134.05658414447,28.2224387672569,141.112193836284,110.85419177171,18.4756986286184,110.85419177171,172.638624816323,156.944204378476,266.805147443409,221.823366870223,110.911683435111,266.188040244267,70.5572510820379,47.0381673880252,105.835876623057,123.876399660399,56.3074543910903,165.168532880532,146.941404285042,50.6694497534626,167.209184186427,198.681833808306,63.578186818658,214.576380512971,123.58431438225,39.0266255943946,156.106502377578,143.694185794207,65.6380848689588,182.722236256831,84.4548005362809,42.2274002681405,84.4548005362809,112.404269479993,74.9361796533288,177.973426676656,174.824611033481,43.7061527583703,201.048302688503,98.4129978052647,57.4075820530711,139.418413557458,153.601938834357,42.6672052317659,162.13537988071,185.579237367188,80.893513724159,218.888331253607,151.572050929829,81.6157197314465,209.868993595148,134.27177744022,89.5145182934797,212.596980947014,118.569789932988,39.5232633109959,131.744211036653
2012,9,20.1273973555288,20.1273973555288,40.2547947110575,95.509300985854,43.4133186299336,121.557292163814,98.8049352390546,108.151348031938,178.917044892342,132.930584425041,94.9504174464577,170.910751403624,216.044019731269,94.2737540645536,247.468604419453,148.554723739974,74.2773618699871,195.32195158404,97.6566515340836,61.6778851794212,128.495594123794,394.205770092841,87.6012822428535,430.706304360696,96.554479480701,48.2772397403505,108.623789415789,105.216624734292,85.8346149148168,155.056078555798,136.96874095569,45.6562469852301,165.503895321459,141.249372288631,90.8031678998339,171.517094921909,194.896355452761,35.4357009914111,203.755280700614,47.5770292687663,15.8590097562554,63.4360390250217,347.509488004582,64.8338597023473,368.256323109333,211.126574307657,88.8953997084871,255.5742741619,179.478898020314,211.151644729782,316.727467094673,125.580348143895,49.1401362302199,158.340438964042,145.704575492418,113.325780938547,210.462164600159,89.6741997899584,12.8105999699941,96.0794997749554,130.581393574204,71.2262146768386,166.194500912623,123.39822356268,63.8266673600068,161.694223978684,101.443116617038,43.4756214073022,123.18092732069,175.337763589858,87.6688817949289,210.405316307829,168.109593950762,106.978832514121,213.957665028243,186.329386828302,120.566073830078,268.533528076083,84.412442411198,56.2749616074653,84.412442411198,118.082910363854,35.4248731091563,137.763395424497,121.584460837929,30.3961152094824,146.914556845831,170.22890106287,61.9014185683163,208.917287668067,117.545084213027,97.9542368441893,182.84790877582,183.597038049495,78.4298026619203,228.159425925586,121.72319061305,152.153988266313,197.800184746206,150.792803702933,51.8350262728834,188.491004628667,134.856079220045,38.5303083485843,154.121233394337,99.09443448418,85.3313185835994,176.167883527431,85.7439770863099,8.57439770863099,85.7439770863099,181.911231400188,78.6643162811624,226.159909308342,112.554805800452,90.0438446403617,146.321247540588,203.531201411708,158.30204554244,305.296802117562,142.710533895181,85.6263203371085,178.388167368976
