State,iso_score,normal_score
idaho,-0.10313121961155092,0.10313121961155092
idaho,-0.10313121961155092,0.10313121961155092
idaho,-0.10313121961155092,0.10313121961155092
idaho,-0.10313121961155092,0.10313121961155092
nevada,-0.1032865028112469,0.1032865028112469
nevada,-0.1032865028112469,0.1032865028112469
connecticut,-0.10346857294006806,0.10346857294006806
illinois,-0.1034914055844241,0.1034914055844241
illinois,-0.1034914055844241,0.1034914055844241
north carolina,-0.10363741254832493,0.10363741254832493
north carolina,-0.10363741254832493,0.10363741254832493
north carolina,-0.10363741254832493,0.10363741254832493
north carolina,-0.10363741254832493,0.10363741254832493
florida,-0.10366677643653688,0.10366677643653688
new jersey,-0.10369613612730283,0.10369613612730283
new jersey,-0.10369613612730283,0.10369613612730283
kansas,-0.1037394604832998,0.1037394604832998
maryland,-0.10390088359414346,0.10390088359414346
maryland,-0.10390088359414346,0.10390088359414346
maryland,-0.10390088359414346,0.10390088359414346
new jersey,-0.1040380677080342,0.1040380677080342
new jersey,-0.1040380677080342,0.1040380677080342
new hampshire,-0.1042690545578503,0.1042690545578503
new hampshire,-0.1042690545578503,0.1042690545578503
new hampshire,-0.1042690545578503,0.1042690545578503
new hampshire,-0.1042690545578503,0.1042690545578503
michigan,-0.10430936847250899,0.10430936847250899
michigan,-0.10430936847250899,0.10430936847250899
michigan,-0.10430936847250899,0.10430936847250899
connecticut,-0.10451109164971728,0.10451109164971728
florida,-0.10452454475025763,0.10452454475025763
florida,-0.10452454475025763,0.10452454475025763
florida,-0.10452454475025763,0.10452454475025763
florida,-0.10452454475025763,0.10452454475025763
south carolina,-0.10464921846702785,0.10464921846702785
south carolina,-0.10464921846702785,0.10464921846702785
south carolina,-0.10464921846702785,0.10464921846702785
south carolina,-0.10464921846702785,0.10464921846702785
michigan,-0.10483533735296019,0.10483533735296019
michigan,-0.10483533735296019,0.10483533735296019
michigan,-0.10483533735296019,0.10483533735296019
michigan,-0.10483533735296019,0.10483533735296019
idaho,-0.10487647162286351,0.10487647162286351
idaho,-0.10487647162286351,0.10487647162286351
idaho,-0.10487647162286351,0.10487647162286351
washington,-0.1049209096463889,0.1049209096463889
washington,-0.1049209096463889,0.1049209096463889
washington,-0.1049209096463889,0.1049209096463889
michigan,-0.10506211672891208,0.10506211672891208
north dakota,-0.10509158340232044,0.10509158340232044
utah,-0.10520575077059874,0.10520575077059874
utah,-0.10520575077059874,0.10520575077059874
texas,-0.1053033502929207,0.1053033502929207
texas,-0.1053033502929207,0.1053033502929207
california,-0.105315599660117,0.105315599660117
california,-0.105315599660117,0.105315599660117
california,-0.105315599660117,0.105315599660117
west virginia,-0.1053244768458102,0.1053244768458102
west virginia,-0.1053244768458102,0.1053244768458102
louisiana,-0.10571184567461128,0.10571184567461128
louisiana,-0.10571184567461128,0.10571184567461128
louisiana,-0.10571184567461128,0.10571184567461128
alabama,-0.10575455779057003,0.10575455779057003
alabama,-0.10575455779057003,0.10575455779057003
alabama,-0.10575455779057003,0.10575455779057003
alabama,-0.10575455779057003,0.10575455779057003
wisconsin,-0.10579216752553694,0.10579216752553694
wisconsin,-0.10579216752553694,0.10579216752553694
wisconsin,-0.10579216752553694,0.10579216752553694
maine,-0.10586765118524954,0.10586765118524954
maine,-0.10586765118524954,0.10586765118524954
idaho,-0.10592104449529266,0.10592104449529266
idaho,-0.10592104449529266,0.10592104449529266
idaho,-0.10592104449529266,0.10592104449529266
idaho,-0.10592104449529266,0.10592104449529266
tennessee,-0.10596037020810611,0.10596037020810611
tennessee,-0.10596037020810611,0.10596037020810611
tennessee,-0.10596037020810611,0.10596037020810611
tennessee,-0.10596037020810611,0.10596037020810611
south carolina,-0.1061035275404833,0.1061035275404833
new mexico,-0.10620351955522944,0.10620351955522944
new mexico,-0.10620351955522944,0.10620351955522944
new mexico,-0.10620351955522944,0.10620351955522944
new mexico,-0.10620351955522944,0.10620351955522944
wyoming,-0.10621775499296077,0.10621775499296077
wyoming,-0.10621775499296077,0.10621775499296077
connecticut,-0.10632706161241762,0.10632706161241762
pennsylvania,-0.10634302983811844,0.10634302983811844
ohio,-0.106418135241036,0.106418135241036
ohio,-0.106418135241036,0.106418135241036
ohio,-0.106418135241036,0.106418135241036
ohio,-0.106418135241036,0.106418135241036
arkansas,-0.10648361857446798,0.10648361857446798
texas,-0.10650236970281479,0.10650236970281479
texas,-0.10650236970281479,0.10650236970281479
texas,-0.10650236970281479,0.10650236970281479
texas,-0.10650236970281479,0.10650236970281479
oklahoma,-0.10666066766073856,0.10666066766073856
oklahoma,-0.10666066766073856,0.10666066766073856
massachusetts,-0.10680932925911824,0.10680932925911824
massachusetts,-0.10680932925911824,0.10680932925911824
massachusetts,-0.10680932925911824,0.10680932925911824
massachusetts,-0.10680932925911824,0.10680932925911824
hawaii,-0.10687368495166094,0.10687368495166094
vermont,-0.10687977149280109,0.10687977149280109
vermont,-0.10687977149280109,0.10687977149280109
north carolina,-0.10698984944682643,0.10698984944682643
north carolina,-0.10698984944682643,0.10698984944682643
vermont,-0.10713457264726917,0.10713457264726917
vermont,-0.10713457264726917,0.10713457264726917
idaho,-0.10716658924462746,0.10716658924462746
massachusetts,-0.10729462229634712,0.10729462229634712
massachusetts,-0.10729462229634712,0.10729462229634712
massachusetts,-0.10729462229634712,0.10729462229634712
massachusetts,-0.10729462229634712,0.10729462229634712
west virginia,-0.1073783983611673,0.1073783983611673
west virginia,-0.1073783983611673,0.1073783983611673
west virginia,-0.1073783983611673,0.1073783983611673
california,-0.10739441135262545,0.10739441135262545
california,-0.10739441135262545,0.10739441135262545
utah,-0.10743894030721046,0.10743894030721046
utah,-0.10743894030721046,0.10743894030721046
utah,-0.10743894030721046,0.10743894030721046
delaware,-0.10743920364424914,0.10743920364424914
delaware,-0.10743920364424914,0.10743920364424914
alaska,-0.10750184592158418,0.10750184592158418
alaska,-0.10750184592158418,0.10750184592158418
vermont,-0.10759797295384882,0.10759797295384882
vermont,-0.10759797295384882,0.10759797295384882
vermont,-0.10759797295384882,0.10759797295384882
vermont,-0.10759797295384882,0.10759797295384882
connecticut,-0.10761053716317787,0.10761053716317787
connecticut,-0.10761053716317787,0.10761053716317787
connecticut,-0.10761053716317787,0.10761053716317787
connecticut,-0.10761053716317787,0.10761053716317787
minnesota,-0.10766336760050715,0.10766336760050715
minnesota,-0.10766336760050715,0.10766336760050715
west virginia,-0.10769140457824328,0.10769140457824328
indiana,-0.10773448052036128,0.10773448052036128
indiana,-0.10773448052036128,0.10773448052036128
indiana,-0.10773448052036128,0.10773448052036128
south carolina,-0.10777910023411452,0.10777910023411452
south carolina,-0.10777910023411452,0.10777910023411452
south carolina,-0.10777910023411452,0.10777910023411452
south carolina,-0.10777910023411452,0.10777910023411452
vermont,-0.10778848089060084,0.10778848089060084
vermont,-0.10778848089060084,0.10778848089060084
california,-0.10788155011105083,0.10788155011105083
maryland,-0.10793900136021856,0.10793900136021856
maryland,-0.10793900136021856,0.10793900136021856
maryland,-0.10793900136021856,0.10793900136021856
kentucky,-0.10797804482887524,0.10797804482887524
kentucky,-0.10797804482887524,0.10797804482887524
kentucky,-0.10797804482887524,0.10797804482887524
kentucky,-0.10797804482887524,0.10797804482887524
maryland,-0.10805973495399218,0.10805973495399218
maryland,-0.10805973495399218,0.10805973495399218
south carolina,-0.1081999742915305,0.1081999742915305
south carolina,-0.1081999742915305,0.1081999742915305
south carolina,-0.1081999742915305,0.1081999742915305
south carolina,-0.1081999742915305,0.1081999742915305
south carolina,-0.10820704484473892,0.10820704484473892
new jersey,-0.10821121578238385,0.10821121578238385
new jersey,-0.10821121578238385,0.10821121578238385
new jersey,-0.10821121578238385,0.10821121578238385
new mexico,-0.10868959917823023,0.10868959917823023
new mexico,-0.10868959917823023,0.10868959917823023
new mexico,-0.10868959917823023,0.10868959917823023
new mexico,-0.10868959917823023,0.10868959917823023
south dakota,-0.10887493514437202,0.10887493514437202
south dakota,-0.10887493514437202,0.10887493514437202
south dakota,-0.10887493514437202,0.10887493514437202
mississippi,-0.1093484334998675,0.1093484334998675
mississippi,-0.1093484334998675,0.1093484334998675
mississippi,-0.1093484334998675,0.1093484334998675
mississippi,-0.1093484334998675,0.1093484334998675
alaska,-0.10938032184228358,0.10938032184228358
alaska,-0.10938032184228358,0.10938032184228358
alaska,-0.10938032184228358,0.10938032184228358
alaska,-0.10938032184228358,0.10938032184228358
nebraska,-0.10938250474887418,0.10938250474887418
idaho,-0.10941931588258536,0.10941931588258536
idaho,-0.10941931588258536,0.10941931588258536
idaho,-0.10941931588258536,0.10941931588258536
washington,-0.10941947252690698,0.10941947252690698
maine,-0.10952625962914314,0.10952625962914314
maine,-0.10952625962914314,0.10952625962914314
vermont,-0.10987820826706218,0.10987820826706218
vermont,-0.10987820826706218,0.10987820826706218
vermont,-0.10987820826706218,0.10987820826706218
florida,-0.10993088866373885,0.10993088866373885
florida,-0.10993088866373885,0.10993088866373885
florida,-0.10993088866373885,0.10993088866373885
utah,-0.10998853707873191,0.10998853707873191
new jersey,-0.10999493618326367,0.10999493618326367
new jersey,-0.10999493618326367,0.10999493618326367
minnesota,-0.11000325234053449,0.11000325234053449
minnesota,-0.11000325234053449,0.11000325234053449
kentucky,-0.11012236434153533,0.11012236434153533
kentucky,-0.11012236434153533,0.11012236434153533
kentucky,-0.11012236434153533,0.11012236434153533
iowa,-0.11031001471263857,0.11031001471263857
iowa,-0.11031001471263857,0.11031001471263857
iowa,-0.11031001471263857,0.11031001471263857
iowa,-0.11031001471263857,0.11031001471263857
maine,-0.11035172105761754,0.11035172105761754
maine,-0.11035172105761754,0.11035172105761754
maine,-0.11035172105761754,0.11035172105761754
west virginia,-0.11035785075954962,0.11035785075954962
west virginia,-0.11035785075954962,0.11035785075954962
washington,-0.11036079280242239,0.11036079280242239
washington,-0.11036079280242239,0.11036079280242239
massachusetts,-0.1104740136462305,0.1104740136462305
massachusetts,-0.1104740136462305,0.1104740136462305
massachusetts,-0.1104740136462305,0.1104740136462305
vermont,-0.11049167707379987,0.11049167707379987
vermont,-0.11049167707379987,0.11049167707379987
illinois,-0.11051039588080441,0.11051039588080441
illinois,-0.11051039588080441,0.11051039588080441
florida,-0.11052001142959611,0.11052001142959611
utah,-0.11054949708172296,0.11054949708172296
ohio,-0.11056190522448761,0.11056190522448761
ohio,-0.11056190522448761,0.11056190522448761
ohio,-0.11056190522448761,0.11056190522448761
delaware,-0.11056792277148264,0.11056792277148264
delaware,-0.11056792277148264,0.11056792277148264
new mexico,-0.11059911543052797,0.11059911543052797
new mexico,-0.11059911543052797,0.11059911543052797
new mexico,-0.11059911543052797,0.11059911543052797
indiana,-0.11071098089681919,0.11071098089681919
indiana,-0.11071098089681919,0.11071098089681919
indiana,-0.11071098089681919,0.11071098089681919
indiana,-0.11071098089681919,0.11071098089681919
iowa,-0.11074618344811166,0.11074618344811166
iowa,-0.11074618344811166,0.11074618344811166
iowa,-0.11074618344811166,0.11074618344811166
iowa,-0.11074618344811166,0.11074618344811166
minnesota,-0.11075505424356019,0.11075505424356019
connecticut,-0.11104432592984931,0.11104432592984931
connecticut,-0.11104432592984931,0.11104432592984931
connecticut,-0.11104432592984931,0.11104432592984931
indiana,-0.11104632781770674,0.11104632781770674
indiana,-0.11104632781770674,0.11104632781770674
indiana,-0.11104632781770674,0.11104632781770674
indiana,-0.11104632781770674,0.11104632781770674
tennessee,-0.11143528784056617,0.11143528784056617
tennessee,-0.11143528784056617,0.11143528784056617
oregon,-0.11143922397036315,0.11143922397036315
west virginia,-0.11153856448331395,0.11153856448331395
idaho,-0.11160268949216667,0.11160268949216667
new mexico,-0.11185008351400094,0.11185008351400094
wisconsin,-0.11185421506216775,0.11185421506216775
iowa,-0.111991088827259,0.111991088827259
iowa,-0.111991088827259,0.111991088827259
connecticut,-0.11218373058163778,0.11218373058163778
connecticut,-0.11218373058163778,0.11218373058163778
wyoming,-0.11222594555455395,0.11222594555455395
north dakota,-0.11224130425212542,0.11224130425212542
north dakota,-0.11224130425212542,0.11224130425212542
south carolina,-0.11229142893025867,0.11229142893025867
south carolina,-0.11229142893025867,0.11229142893025867
south carolina,-0.11229142893025867,0.11229142893025867
rhode island,-0.11242402784779637,0.11242402784779637
rhode island,-0.11242402784779637,0.11242402784779637
tennessee,-0.11243858709542215,0.11243858709542215
tennessee,-0.11243858709542215,0.11243858709542215
south carolina,-0.11243894506756558,0.11243894506756558
south carolina,-0.11243894506756558,0.11243894506756558
north carolina,-0.11245148877249067,0.11245148877249067
north carolina,-0.11245148877249067,0.11245148877249067
california,-0.11257423310060466,0.11257423310060466
california,-0.11257423310060466,0.11257423310060466
maine,-0.11258747313924605,0.11258747313924605
maine,-0.11258747313924605,0.11258747313924605
maine,-0.11258747313924605,0.11258747313924605
maine,-0.11258747313924605,0.11258747313924605
massachusetts,-0.11259088311998322,0.11259088311998322
alaska,-0.11265304603435489,0.11265304603435489
alaska,-0.11265304603435489,0.11265304603435489
rhode island,-0.11282105855233837,0.11282105855233837
massachusetts,-0.11284598821318714,0.11284598821318714
alaska,-0.11288648254829386,0.11288648254829386
alaska,-0.11288648254829386,0.11288648254829386
idaho,-0.11301832524843008,0.11301832524843008
idaho,-0.11301832524843008,0.11301832524843008
idaho,-0.11301832524843008,0.11301832524843008
illinois,-0.11302077103072206,0.11302077103072206
alaska,-0.11302776055547814,0.11302776055547814
maine,-0.11314679004475936,0.11314679004475936
maine,-0.11314679004475936,0.11314679004475936
maine,-0.11314679004475936,0.11314679004475936
maine,-0.11314679004475936,0.11314679004475936
california,-0.11317043790171766,0.11317043790171766
california,-0.11317043790171766,0.11317043790171766
california,-0.11317043790171766,0.11317043790171766
connecticut,-0.11318470692708693,0.11318470692708693
maine,-0.11326543010137335,0.11326543010137335
maine,-0.11326543010137335,0.11326543010137335
kentucky,-0.11331230053977825,0.11331230053977825
wyoming,-0.11332838662657568,0.11332838662657568
wyoming,-0.11332838662657568,0.11332838662657568
minnesota,-0.11360474622548816,0.11360474622548816
minnesota,-0.11360474622548816,0.11360474622548816
minnesota,-0.11360474622548816,0.11360474622548816
minnesota,-0.11360474622548816,0.11360474622548816
colorado,-0.1137752224855062,0.1137752224855062
north carolina,-0.11378695705597985,0.11378695705597985
north carolina,-0.11378695705597985,0.11378695705597985
north carolina,-0.11378695705597985,0.11378695705597985
north carolina,-0.11378695705597985,0.11378695705597985
oregon,-0.11381431421080729,0.11381431421080729
oregon,-0.11381431421080729,0.11381431421080729
oregon,-0.11381431421080729,0.11381431421080729
indiana,-0.11392897551641518,0.11392897551641518
indiana,-0.11392897551641518,0.11392897551641518
north carolina,-0.11394152399797947,0.11394152399797947
north carolina,-0.11394152399797947,0.11394152399797947
north carolina,-0.11394152399797947,0.11394152399797947
north carolina,-0.11394152399797947,0.11394152399797947
north carolina,-0.1139922183172205,0.1139922183172205
north carolina,-0.1139922183172205,0.1139922183172205
illinois,-0.11408357400062313,0.11408357400062313
illinois,-0.11408357400062313,0.11408357400062313
illinois,-0.11408357400062313,0.11408357400062313
illinois,-0.11408357400062313,0.11408357400062313
maryland,-0.11409479393745409,0.11409479393745409
maryland,-0.11409479393745409,0.11409479393745409
vermont,-0.11430842819800563,0.11430842819800563
vermont,-0.11430842819800563,0.11430842819800563
montana,-0.11431877075135555,0.11431877075135555
montana,-0.11431877075135555,0.11431877075135555
montana,-0.11431877075135555,0.11431877075135555
maryland,-0.11443042548590227,0.11443042548590227
michigan,-0.11456816332002645,0.11456816332002645
wyoming,-0.11474003406529953,0.11474003406529953
kansas,-0.11484861370907423,0.11484861370907423
kansas,-0.11484861370907423,0.11484861370907423
nebraska,-0.11485308371900871,0.11485308371900871
nebraska,-0.11485308371900871,0.11485308371900871
michigan,-0.11489393914679363,0.11489393914679363
michigan,-0.11489393914679363,0.11489393914679363
washington,-0.1149158942092206,0.1149158942092206
washington,-0.1149158942092206,0.1149158942092206
idaho,-0.1151584683774241,0.1151584683774241
kansas,-0.11532381197007902,0.11532381197007902
kansas,-0.11532381197007902,0.11532381197007902
kansas,-0.11532381197007902,0.11532381197007902
connecticut,-0.1153943466211092,0.1153943466211092
illinois,-0.11544044226216149,0.11544044226216149
tennessee,-0.11544630104519227,0.11544630104519227
tennessee,-0.11544630104519227,0.11544630104519227
maine,-0.11574252197649632,0.11574252197649632
maine,-0.11574252197649632,0.11574252197649632
maine,-0.11574252197649632,0.11574252197649632
oregon,-0.1158922781927732,0.1158922781927732
oregon,-0.1158922781927732,0.1158922781927732
oregon,-0.1158922781927732,0.1158922781927732
florida,-0.1160878717745561,0.1160878717745561
florida,-0.1160878717745561,0.1160878717745561
iowa,-0.1161778099409364,0.1161778099409364
iowa,-0.1161778099409364,0.1161778099409364
texas,-0.11620456538400886,0.11620456538400886
texas,-0.11620456538400886,0.11620456538400886
west virginia,-0.11628545129345491,0.11628545129345491
west virginia,-0.11628545129345491,0.11628545129345491
west virginia,-0.11628545129345491,0.11628545129345491
wisconsin,-0.11633814867663217,0.11633814867663217
west virginia,-0.11644631342285738,0.11644631342285738
colorado,-0.11647011630798987,0.11647011630798987
colorado,-0.11647011630798987,0.11647011630798987
colorado,-0.11647011630798987,0.11647011630798987
california,-0.11651731658585318,0.11651731658585318
north carolina,-0.11656812375773168,0.11656812375773168
north carolina,-0.11656812375773168,0.11656812375773168
michigan,-0.11676800224574752,0.11676800224574752
illinois,-0.11678068087000182,0.11678068087000182
illinois,-0.11678068087000182,0.11678068087000182
illinois,-0.11678068087000182,0.11678068087000182
illinois,-0.11678068087000182,0.11678068087000182
west virginia,-0.11682257612304525,0.11682257612304525
west virginia,-0.11682257612304525,0.11682257612304525
wyoming,-0.11688009186369008,0.11688009186369008
alaska,-0.11688525279867662,0.11688525279867662
alaska,-0.11688525279867662,0.11688525279867662
alaska,-0.11688525279867662,0.11688525279867662
colorado,-0.1169518869421658,0.1169518869421658
colorado,-0.1169518869421658,0.1169518869421658
colorado,-0.1169518869421658,0.1169518869421658
pennsylvania,-0.11707499977083768,0.11707499977083768
pennsylvania,-0.11707499977083768,0.11707499977083768
pennsylvania,-0.11707499977083768,0.11707499977083768
pennsylvania,-0.11707499977083768,0.11707499977083768
north carolina,-0.11712632622893021,0.11712632622893021
north carolina,-0.11712632622893021,0.11712632622893021
north carolina,-0.11712632622893021,0.11712632622893021
north carolina,-0.11712632622893021,0.11712632622893021
utah,-0.11720082320572944,0.11720082320572944
wyoming,-0.11721522395342199,0.11721522395342199
wyoming,-0.11721522395342199,0.11721522395342199
minnesota,-0.11739419185838967,0.11739419185838967
minnesota,-0.11739419185838967,0.11739419185838967
minnesota,-0.11739419185838967,0.11739419185838967
florida,-0.11748083454825026,0.11748083454825026
florida,-0.11748083454825026,0.11748083454825026
missouri,-0.11749137643561963,0.11749137643561963
missouri,-0.11749137643561963,0.11749137643561963
missouri,-0.11749137643561963,0.11749137643561963
florida,-0.11778741164861156,0.11778741164861156
florida,-0.11778741164861156,0.11778741164861156
florida,-0.11778741164861156,0.11778741164861156
florida,-0.11778741164861156,0.11778741164861156
new mexico,-0.11783026675323921,0.11783026675323921
new mexico,-0.11783026675323921,0.11783026675323921
new mexico,-0.11783026675323921,0.11783026675323921
arkansas,-0.11786539861880224,0.11786539861880224
west virginia,-0.11787482222360801,0.11787482222360801
west virginia,-0.11787482222360801,0.11787482222360801
maryland,-0.11799777436767617,0.11799777436767617
maryland,-0.11799777436767617,0.11799777436767617
maryland,-0.11799777436767617,0.11799777436767617
maryland,-0.11799777436767617,0.11799777436767617
arizona,-0.11809431443988766,0.11809431443988766
michigan,-0.11813429307709156,0.11813429307709156
maine,-0.11818516070929536,0.11818516070929536
maine,-0.1183156991410334,0.1183156991410334
kansas,-0.1183474543656391,0.1183474543656391
iowa,-0.1183474543656391,0.1183474543656391
iowa,-0.1183474543656391,0.1183474543656391
arkansas,-0.11838222759406708,0.11838222759406708
arkansas,-0.11838222759406708,0.11838222759406708
arkansas,-0.11838222759406708,0.11838222759406708
new mexico,-0.11850244814700106,0.11850244814700106
montana,-0.11852268731397125,0.11852268731397125
tennessee,-0.11859735210379424,0.11859735210379424
tennessee,-0.11859735210379424,0.11859735210379424
south carolina,-0.11860922767983256,0.11860922767983256
south carolina,-0.11860922767983256,0.11860922767983256
delaware,-0.1188586368953542,0.1188586368953542
delaware,-0.1188586368953542,0.1188586368953542
delaware,-0.1188586368953542,0.1188586368953542
vermont,-0.11891020403748292,0.11891020403748292
vermont,-0.11891020403748292,0.11891020403748292
alaska,-0.11925259200081145,0.11925259200081145
massachusetts,-0.1194445175316497,0.1194445175316497
massachusetts,-0.1194445175316497,0.1194445175316497
massachusetts,-0.1194445175316497,0.1194445175316497
florida,-0.119448252614264,0.119448252614264
maryland,-0.11946064237856596,0.11946064237856596
maryland,-0.11946064237856596,0.11946064237856596
maryland,-0.11946064237856596,0.11946064237856596
maryland,-0.11946064237856596,0.11946064237856596
nebraska,-0.11964066516513933,0.11964066516513933
nebraska,-0.11964066516513933,0.11964066516513933
nebraska,-0.11964066516513933,0.11964066516513933
kentucky,-0.11970471137381067,0.11970471137381067
kentucky,-0.11970471137381067,0.11970471137381067
kentucky,-0.11970471137381067,0.11970471137381067
north carolina,-0.11989447801866682,0.11989447801866682
north carolina,-0.11989447801866682,0.11989447801866682
north carolina,-0.11989447801866682,0.11989447801866682
vermont,-0.12000586286871301,0.12000586286871301
rhode island,-0.12006683214628505,0.12006683214628505
rhode island,-0.12006683214628505,0.12006683214628505
rhode island,-0.12006683214628505,0.12006683214628505
rhode island,-0.12006683214628505,0.12006683214628505
tennessee,-0.12010048651435473,0.12010048651435473
tennessee,-0.12010048651435473,0.12010048651435473
tennessee,-0.12010048651435473,0.12010048651435473
tennessee,-0.12010048651435473,0.12010048651435473
minnesota,-0.12011186992419565,0.12011186992419565
connecticut,-0.12012373010695382,0.12012373010695382
connecticut,-0.12012373010695382,0.12012373010695382
connecticut,-0.12012373010695382,0.12012373010695382
connecticut,-0.12012373010695382,0.12012373010695382
vermont,-0.12029374711071428,0.12029374711071428
vermont,-0.12029374711071428,0.12029374711071428
arkansas,-0.1203008397337984,0.1203008397337984
arkansas,-0.1203008397337984,0.1203008397337984
arkansas,-0.1203008397337984,0.1203008397337984
nebraska,-0.12040414875898753,0.12040414875898753
nebraska,-0.12040414875898753,0.12040414875898753
nebraska,-0.12040414875898753,0.12040414875898753
nebraska,-0.12040414875898753,0.12040414875898753
new mexico,-0.12046253796747497,0.12046253796747497
new mexico,-0.12046253796747497,0.12046253796747497
new mexico,-0.12046253796747497,0.12046253796747497
california,-0.12053874043506058,0.12053874043506058
california,-0.12053874043506058,0.12053874043506058
north carolina,-0.12065368273119181,0.12065368273119181
west virginia,-0.12065368273119181,0.12065368273119181
north carolina,-0.12065368273119181,0.12065368273119181
west virginia,-0.12065368273119181,0.12065368273119181
north carolina,-0.12065368273119181,0.12065368273119181
west virginia,-0.12065368273119181,0.12065368273119181
iowa,-0.12065368273119181,0.12065368273119181
iowa,-0.12065368273119181,0.12065368273119181
north carolina,-0.12065368273119181,0.12065368273119181
wisconsin,-0.12065827202329993,0.12065827202329993
wisconsin,-0.12065827202329993,0.12065827202329993
wisconsin,-0.12065827202329993,0.12065827202329993
california,-0.1206845774204996,0.1206845774204996
kentucky,-0.12082418774416132,0.12082418774416132
west virginia,-0.12099665458054876,0.12099665458054876
new mexico,-0.12102090152030126,0.12102090152030126
wyoming,-0.1210497341634229,0.1210497341634229
wyoming,-0.1210497341634229,0.1210497341634229
ohio,-0.12136747015019256,0.12136747015019256
ohio,-0.12136747015019256,0.12136747015019256
ohio,-0.12136747015019256,0.12136747015019256
ohio,-0.12136747015019256,0.12136747015019256
tennessee,-0.12151871650174573,0.12151871650174573
tennessee,-0.12151871650174573,0.12151871650174573
tennessee,-0.12151871650174573,0.12151871650174573
tennessee,-0.12151871650174573,0.12151871650174573
maine,-0.12153903721878712,0.12153903721878712
oregon,-0.12163880716046227,0.12163880716046227
florida,-0.12195477195476473,0.12195477195476473
florida,-0.12195477195476473,0.12195477195476473
florida,-0.12195477195476473,0.12195477195476473
kentucky,-0.12198027307575282,0.12198027307575282
minnesota,-0.12206404157237599,0.12206404157237599
minnesota,-0.12206404157237599,0.12206404157237599
alaska,-0.12211719860824116,0.12211719860824116
alaska,-0.12211719860824116,0.12211719860824116
alaska,-0.12211719860824116,0.12211719860824116
alaska,-0.12211719860824116,0.12211719860824116
florida,-0.12216925973115456,0.12216925973115456
florida,-0.12216925973115456,0.12216925973115456
connecticut,-0.1222197231923326,0.1222197231923326
delaware,-0.12240279543850097,0.12240279543850097
massachusetts,-0.12253952158976544,0.12253952158976544
massachusetts,-0.12253952158976544,0.12253952158976544
massachusetts,-0.12253952158976544,0.12253952158976544
pennsylvania,-0.1225879296398602,0.1225879296398602
wisconsin,-0.122628682583107,0.122628682583107
kentucky,-0.12288477537495268,0.12288477537495268
kentucky,-0.12288477537495268,0.12288477537495268
tennessee,-0.12290141942088295,0.12290141942088295
tennessee,-0.12290141942088295,0.12290141942088295
wisconsin,-0.12291397949786792,0.12291397949786792
michigan,-0.1229729236304507,0.1229729236304507
michigan,-0.1229729236304507,0.1229729236304507
michigan,-0.1229729236304507,0.1229729236304507
maine,-0.12307929817190388,0.12307929817190388
new mexico,-0.12322149604072125,0.12322149604072125
wisconsin,-0.123343923894564,0.123343923894564
wisconsin,-0.123343923894564,0.123343923894564
wisconsin,-0.123343923894564,0.123343923894564
indiana,-0.12338681104866356,0.12338681104866356
indiana,-0.12338681104866356,0.12338681104866356
south carolina,-0.1235775684311271,0.1235775684311271
south carolina,-0.1235775684311271,0.1235775684311271
iowa,-0.12372668540073384,0.12372668540073384
iowa,-0.12372668540073384,0.12372668540073384
kentucky,-0.12378144655669027,0.12378144655669027
kentucky,-0.12378144655669027,0.12378144655669027
oregon,-0.12395112523174762,0.12395112523174762
vermont,-0.1239818291721923,0.1239818291721923
vermont,-0.1239818291721923,0.1239818291721923
montana,-0.12399032202130389,0.12399032202130389
montana,-0.1240147550485301,0.1240147550485301
montana,-0.1240147550485301,0.1240147550485301
montana,-0.1240147550485301,0.1240147550485301
montana,-0.1240147550485301,0.1240147550485301
vermont,-0.12405051303852582,0.12405051303852582
wyoming,-0.12422481436316196,0.12422481436316196
wyoming,-0.12429762791717086,0.12429762791717086
wyoming,-0.12429762791717086,0.12429762791717086
wyoming,-0.12429762791717086,0.12429762791717086
vermont,-0.12478002176545999,0.12478002176545999
vermont,-0.12478002176545999,0.12478002176545999
missouri,-0.12490250635464073,0.12490250635464073
missouri,-0.12490250635464073,0.12490250635464073
connecticut,-0.12506510680650373,0.12506510680650373
connecticut,-0.12506510680650373,0.12506510680650373
wyoming,-0.12510604653926682,0.12510604653926682
wyoming,-0.12510604653926682,0.12510604653926682
wyoming,-0.12510604653926682,0.12510604653926682
alaska,-0.1252289948477473,0.1252289948477473
alaska,-0.1252289948477473,0.1252289948477473
alaska,-0.1252289948477473,0.1252289948477473
north carolina,-0.1253749891586653,0.1253749891586653
new mexico,-0.12541460645007557,0.12541460645007557
new mexico,-0.12541460645007557,0.12541460645007557
new mexico,-0.12541460645007557,0.12541460645007557
tennessee,-0.1256390176551575,0.1256390176551575
tennessee,-0.1256390176551575,0.1256390176551575
tennessee,-0.1256390176551575,0.1256390176551575
tennessee,-0.1256390176551575,0.1256390176551575
kentucky,-0.12568772547668244,0.12568772547668244
kentucky,-0.12568772547668244,0.12568772547668244
iowa,-0.125737577956807,0.125737577956807
iowa,-0.125737577956807,0.125737577956807
kansas,-0.125737577956807,0.125737577956807
wyoming,-0.12598048852765165,0.12598048852765165
wyoming,-0.12598048852765165,0.12598048852765165
louisiana,-0.1261161604053621,0.1261161604053621
louisiana,-0.1261161604053621,0.1261161604053621
new mexico,-0.12613031132061903,0.12613031132061903
