State,YearQuarter,EPU_value_Quarterly
maine,2021 Q1,691.0900549828607
maine,2021 Q2,153.96725397344002
maine,2021 Q3,191.21120801779298
maine,2021 Q4,229.31184756493
maine,2022 Q1,226.924288179404
maine,2022 Q2,103.72956937379614
maine,2022 Q3,239.31442784483866
maine,2022 Q4,183.72154635123078
maine,2023 Q1,224.066854263354
maine,2023 Q2,229.200873061561
maine,2023 Q3,99.77363468799763
maine,2023 Q4,185.98473858113732
maine,2024 Q1,252.796650004355
maine,2024 Q2,232.46545904417064
maine,2024 Q3,273.93554153820065
maine,2024 Q4,320.04459784013835
maryland,2000 Q1,137.44741975116767
maryland,2000 Q2,136.07465722087858
maryland,2000 Q3,134.78111061329093
maryland,2000 Q4,167.7499846392729
maryland,2001 Q1,241.70233100038703
maryland,2001 Q2,182.2860166741672
maryland,2001 Q3,221.36291434375528
maryland,2001 Q4,370.41552557574704
maryland,2002 Q1,326.2255680516377
maryland,2002 Q2,148.47805921479667
maryland,2002 Q3,195.546572729576
maryland,2002 Q4,235.39854386123667
maryland,2003 Q1,267.1337109663097
maryland,2003 Q2,250.0508518651793
maryland,2003 Q3,163.473940937953
maryland,2003 Q4,125.55316743559683
maryland,2004 Q1,159.606915185342
maryland,2004 Q2,119.84893818759473
maryland,2004 Q3,124.29360492986832
maryland,2004 Q4,161.640272742613
maryland,2005 Q1,105.96695982666058
maryland,2005 Q2,104.23068914481156
maryland,2005 Q3,135.81295190979498
maryland,2005 Q4,77.45373316092254
maryland,2006 Q1,104.25964900263101
maryland,2006 Q2,109.67239265864161
maryland,2006 Q3,99.79399738334007
maryland,2006 Q4,97.70488125863649
maryland,2007 Q1,80.8217110061002
maryland,2007 Q2,59.236908040510166
maryland,2007 Q3,89.04442310246209
maryland,2007 Q4,131.22379375298001
maryland,2008 Q1,175.62801462655202
maryland,2008 Q2,129.70618633318665
maryland,2008 Q3,118.06608000577017
maryland,2008 Q4,299.8305290750937
maryland,2009 Q1,237.25793350441134
maryland,2009 Q2,177.29406714861133
maryland,2009 Q3,90.62108554635074
maryland,2009 Q4,135.4800849955469
maryland,2010 Q1,130.47084706879727
maryland,2010 Q2,132.59415179012848
maryland,2010 Q3,191.64112393545932
maryland,2010 Q4,193.406806086155
maryland,2011 Q1,220.6437490299373
maryland,2011 Q2,146.27051711562174
maryland,2011 Q3,363.87931706635936
maryland,2011 Q4,214.129170320476
maryland,2012 Q1,135.839417410607
maryland,2012 Q2,137.21341316385
maryland,2012 Q3,200.98894703789566
maryland,2012 Q4,194.7229237951317
maryland,2013 Q1,260.8520839819883
maryland,2013 Q2,102.29906303467942
maryland,2013 Q3,157.29841947430634
maryland,2013 Q4,202.18103122805869
maryland,2014 Q1,239.20546612938332
maryland,2014 Q2,96.83810898536484
maryland,2014 Q3,146.993565147467
maryland,2014 Q4,165.58387919664833
maryland,2015 Q1,94.36606336014273
maryland,2015 Q2,97.86875502794025
maryland,2015 Q3,164.63167636950766
maryland,2015 Q4,113.8899298919225
maryland,2016 Q1,125.51712488952427
maryland,2016 Q2,103.62056642008037
maryland,2016 Q3,84.55976939268156
maryland,2016 Q4,212.12210812798162
maryland,2017 Q1,215.33414099293233
maryland,2017 Q2,119.30893627664899
maryland,2017 Q3,141.739893879016
maryland,2017 Q4,115.85038438348023
maryland,2018 Q1,134.32935372381226
maryland,2018 Q2,184.89114435113333
maryland,2018 Q3,33.73630206972627
maryland,2018 Q4,78.05120807979483
maryland,2019 Q1,135.40486945567034
maryland,2019 Q2,50.038259608762495
maryland,2019 Q3,82.5297002184692
maryland,2019 Q4,71.15679133822529
maryland,2020 Q1,325.43489344114124
maryland,2020 Q2,790.4367967950703
maryland,2020 Q3,384.9633735730237
maryland,2020 Q4,393.2549551363327
maryland,2021 Q1,176.31684568108633
maryland,2021 Q2,73.26784410051904
maryland,2021 Q3,149.23965951774733
maryland,2021 Q4,69.90830833285473
maryland,2022 Q1,186.45285516556933
maryland,2022 Q2,236.404221956493
maryland,2022 Q3,158.36582742525746
maryland,2022 Q4,214.40360306312766
maryland,2023 Q1,170.640860614839
maryland,2023 Q2,146.61058031708527
maryland,2023 Q3,179.42620417306912
maryland,2023 Q4,127.892561944483
maryland,2024 Q1,236.21668984474533
maryland,2024 Q2,252.25486661911904
maryland,2024 Q3,341.9111844210186
maryland,2024 Q4,381.520959749824
massachusetts,2000 Q1,47.69099532653477
massachusetts,2000 Q2,64.2410465671804
massachusetts,2000 Q3,86.66440079413934
massachusetts,2000 Q4,183.42314265497566
massachusetts,2001 Q1,144.599152743005
massachusetts,2001 Q2,170.4563244977637
massachusetts,2001 Q3,177.30356944296764
massachusetts,2001 Q4,333.41402167200135
massachusetts,2002 Q1,254.97671117606833
massachusetts,2002 Q2,119.1288779046236
massachusetts,2002 Q3,172.74487094334836
massachusetts,2002 Q4,178.77603376808835
massachusetts,2003 Q1,207.81547086744703
massachusetts,2003 Q2,154.57896911898368
massachusetts,2003 Q3,159.2677920260053
massachusetts,2003 Q4,131.239683874282
massachusetts,2004 Q1,106.23082349325266
massachusetts,2004 Q2,78.8189876665948
massachusetts,2004 Q3,105.25832766973936
massachusetts,2004 Q4,105.62069765623556
massachusetts,2005 Q1,77.04380712744263
massachusetts,2005 Q2,43.86093408678126
massachusetts,2005 Q3,36.361650516474135
massachusetts,2005 Q4,63.129756435760605
massachusetts,2006 Q1,94.08486135928656
massachusetts,2006 Q2,46.975757887448765
massachusetts,2006 Q3,44.821484529835935
massachusetts,2006 Q4,56.119067519482066
massachusetts,2007 Q1,42.74840065646634
massachusetts,2007 Q2,37.0273904020584
massachusetts,2007 Q3,66.34122944820024
massachusetts,2007 Q4,110.810859999773
massachusetts,2008 Q1,122.91677743309526
massachusetts,2008 Q2,138.27979112770325
massachusetts,2008 Q3,172.31287916252663
massachusetts,2008 Q4,375.176534764323
massachusetts,2009 Q1,317.21648316945135
massachusetts,2009 Q2,192.87358756268088
massachusetts,2009 Q3,117.83727929572187
massachusetts,2009 Q4,143.13882108862666
massachusetts,2010 Q1,146.22899107170366
massachusetts,2010 Q2,168.965979720309
massachusetts,2010 Q3,209.57925925319432
massachusetts,2010 Q4,342.90119801365563
massachusetts,2011 Q1,92.35019626331574
massachusetts,2011 Q2,127.83817923263877
massachusetts,2011 Q3,251.07627833201698
massachusetts,2011 Q4,110.13689458117274
massachusetts,2012 Q1,192.718094297786
massachusetts,2012 Q2,134.37543511622945
massachusetts,2012 Q3,291.5894694251793
massachusetts,2012 Q4,348.33118224696
massachusetts,2013 Q1,326.5588264792147
massachusetts,2013 Q2,124.30883018585767
massachusetts,2013 Q3,180.00471329604466
massachusetts,2013 Q4,216.74252216364934
massachusetts,2014 Q1,136.1647310134
massachusetts,2014 Q2,94.76190576090112
massachusetts,2014 Q3,113.9055611784594
massachusetts,2014 Q4,104.50140359238692
massachusetts,2015 Q1,78.30904151435703
massachusetts,2015 Q2,121.91272272606034
massachusetts,2015 Q3,124.85138222683747
massachusetts,2015 Q4,136.159092646056
massachusetts,2016 Q1,87.64722249794583
massachusetts,2016 Q2,138.89964584234824
massachusetts,2016 Q3,95.04382232727433
massachusetts,2016 Q4,232.08403713378334
massachusetts,2017 Q1,234.96582527467933
massachusetts,2017 Q2,140.693534816269
massachusetts,2017 Q3,157.38890525512866
massachusetts,2017 Q4,187.90906707243698
massachusetts,2018 Q1,230.46829855994466
massachusetts,2018 Q2,183.44195583763835
massachusetts,2018 Q3,190.301666700524
massachusetts,2018 Q4,102.3289481562461
massachusetts,2019 Q1,206.55700853242965
massachusetts,2019 Q2,157.64500181897372
massachusetts,2019 Q3,211.08367149207334
massachusetts,2019 Q4,224.46879314133434
massachusetts,2020 Q1,378.93620211734833
massachusetts,2020 Q2,1303.5951245785434
massachusetts,2020 Q3,761.780249500152
massachusetts,2020 Q4,599.3922113734824
massachusetts,2021 Q1,391.9907667428343
massachusetts,2021 Q2,139.00859166348133
massachusetts,2021 Q3,298.492637415191
massachusetts,2021 Q4,240.25833015611366
massachusetts,2022 Q1,267.04979743437934
massachusetts,2022 Q2,441.98924462992136
massachusetts,2022 Q3,395.8953510776177
massachusetts,2022 Q4,416.97349863287496
massachusetts,2023 Q1,266.03107131109533
massachusetts,2023 Q2,305.99575043638697
massachusetts,2023 Q3,168.72629766008131
massachusetts,2023 Q4,215.30175894470435
massachusetts,2024 Q1,296.26500862692967
massachusetts,2024 Q2,324.556185759653
massachusetts,2024 Q3,335.27587757640634
massachusetts,2024 Q4,501.98174511097835
michigan,2000 Q1,93.73107432076091
michigan,2000 Q2,76.87812105861791
michigan,2000 Q3,97.64689008913787
michigan,2000 Q4,161.20658871373965
michigan,2001 Q1,172.565532464953
michigan,2001 Q2,144.23611429076166
michigan,2001 Q3,178.15068019633966
michigan,2001 Q4,281.964988012104
michigan,2002 Q1,180.41814399572567
michigan,2002 Q2,103.05747883152772
michigan,2002 Q3,186.70572260096765
michigan,2002 Q4,246.81636596834133
michigan,2003 Q1,299.337551461089
michigan,2003 Q2,139.78642422585006
michigan,2003 Q3,109.1644419892911
michigan,2003 Q4,105.42346066373847
michigan,2004 Q1,110.80210279449267
michigan,2004 Q2,107.1571072306506
michigan,2004 Q3,75.96276323475303
michigan,2004 Q4,138.1780702398807
michigan,2005 Q1,136.2654773787325
michigan,2005 Q2,94.96427382052684
michigan,2005 Q3,84.18060287763076
michigan,2005 Q4,116.59053068296629
michigan,2006 Q1,101.0548246001672
michigan,2006 Q2,85.64568139116575
michigan,2006 Q3,107.48970405792151
michigan,2006 Q4,123.8867667337974
michigan,2007 Q1,143.70716766850933
michigan,2007 Q2,185.32433905757833
michigan,2007 Q3,173.09677540839368
michigan,2007 Q4,149.95863332568732
michigan,2008 Q1,179.14423776668
michigan,2008 Q2,94.73094436567106
michigan,2008 Q3,174.78569057033732
michigan,2008 Q4,370.88384933081767
michigan,2009 Q1,292.4492664609024
michigan,2009 Q2,258.51291899370835
michigan,2009 Q3,165.07804959709298
michigan,2009 Q4,199.466966665501
michigan,2010 Q1,159.96338402381352
michigan,2010 Q2,100.40950618610424
michigan,2010 Q3,236.64526261993765
michigan,2010 Q4,243.86177800338933
michigan,2011 Q1,145.25614699673233
michigan,2011 Q2,138.79404488643334
michigan,2011 Q3,214.103832664242
michigan,2011 Q4,184.93472351484968
michigan,2012 Q1,172.14604138156076
michigan,2012 Q2,165.92054757464717
michigan,2012 Q3,188.70951728248664
michigan,2012 Q4,323.22322045973664
michigan,2013 Q1,188.62830481310598
michigan,2013 Q2,103.956051243638
michigan,2013 Q3,185.13379599017102
michigan,2013 Q4,153.38141981110707
michigan,2014 Q1,126.17011602024166
michigan,2014 Q2,69.46539474904493
michigan,2014 Q3,71.02794723960584
michigan,2014 Q4,79.9713425274884
michigan,2015 Q1,107.86422429595041
michigan,2015 Q2,127.77343430505
michigan,2015 Q3,100.4039133561313
michigan,2015 Q4,101.95231948788224
michigan,2016 Q1,59.3081085783033
michigan,2016 Q2,87.5464858841762
michigan,2016 Q3,174.05483926228735
michigan,2016 Q4,137.20853806357798
michigan,2017 Q1,156.955208740759
michigan,2017 Q2,170.426872216311
michigan,2017 Q3,120.2261263375543
michigan,2017 Q4,122.5773471510375
michigan,2018 Q1,197.42395523058318
michigan,2018 Q2,115.97960594278378
michigan,2018 Q3,176.01303068138
michigan,2018 Q4,84.74319968127973
michigan,2019 Q1,185.06512667777432
michigan,2019 Q2,225.47582760015067
michigan,2019 Q3,186.73827617384268
michigan,2019 Q4,153.52007149528234
michigan,2020 Q1,330.1962259602755
michigan,2020 Q2,885.8956647463928
michigan,2020 Q3,641.354166081775
michigan,2020 Q4,441.9287870023243
michigan,2021 Q1,298.358471530691
michigan,2021 Q2,223.80599468570665
michigan,2021 Q3,128.40330938887834
michigan,2021 Q4,191.28825365959702
michigan,2022 Q1,221.8124491850533
michigan,2022 Q2,252.84158999305566
michigan,2022 Q3,210.21502993445498
michigan,2022 Q4,231.05122677062533
michigan,2023 Q1,188.8142931843993
michigan,2023 Q2,212.14350602393634
michigan,2023 Q3,258.34654908370834
michigan,2023 Q4,251.76696368453904
michigan,2024 Q1,196.61735393800132
michigan,2024 Q2,177.33920332594099
michigan,2024 Q3,285.85626345900135
michigan,2024 Q4,506.492252850724
minnesota,2000 Q1,149.06550100118702
minnesota,2000 Q2,159.9256586304383
minnesota,2000 Q3,89.05396713697733
minnesota,2000 Q4,206.48368060820965
minnesota,2001 Q1,184.71682876288298
minnesota,2001 Q2,123.33406279364999
minnesota,2001 Q3,213.02527009615224
minnesota,2001 Q4,369.56389037211005
minnesota,2002 Q1,184.61538632240934
minnesota,2002 Q2,133.99576798407534
minnesota,2002 Q3,210.6591224642717
minnesota,2002 Q4,263.243401350662
minnesota,2003 Q1,305.5290586016027
minnesota,2003 Q2,192.48899010625667
minnesota,2003 Q3,156.808041033847
minnesota,2003 Q4,153.45914827084889
minnesota,2004 Q1,86.17895766666896
minnesota,2004 Q2,136.060533317896
minnesota,2004 Q3,99.42105591996688
minnesota,2004 Q4,156.51665155517733
minnesota,2005 Q1,113.17078557408557
minnesota,2005 Q2,81.97552973435977
minnesota,2005 Q3,97.6199928386918
minnesota,2005 Q4,85.70391474283436
minnesota,2006 Q1,95.81889942087547
minnesota,2006 Q2,67.00777888053217
minnesota,2006 Q3,79.1491020745984
minnesota,2006 Q4,79.3707499535153
minnesota,2007 Q1,80.02811691685002
minnesota,2007 Q2,82.67432267430164
minnesota,2007 Q3,77.14772911524007
minnesota,2007 Q4,127.79908557697865
minnesota,2008 Q1,143.40855398844934
minnesota,2008 Q2,118.3337963156208
minnesota,2008 Q3,162.25966502556068
minnesota,2008 Q4,339.58001237655935
minnesota,2009 Q1,288.75868001783766
minnesota,2009 Q2,190.273903481107
minnesota,2009 Q3,145.627080538147
minnesota,2009 Q4,122.71810327003368
minnesota,2010 Q1,165.734082490573
minnesota,2010 Q2,138.85051209438134
minnesota,2010 Q3,195.5441976761283
minnesota,2010 Q4,269.55809155112564
minnesota,2011 Q1,200.04056705188302
minnesota,2011 Q2,200.640370712212
minnesota,2011 Q3,322.15766902873105
minnesota,2011 Q4,256.2813714152397
minnesota,2012 Q1,170.61289477689667
minnesota,2012 Q2,162.0015041218736
minnesota,2012 Q3,226.476059213632
minnesota,2012 Q4,303.554189258873
minnesota,2013 Q1,215.48338883559234
minnesota,2013 Q2,121.90331783772872
minnesota,2013 Q3,174.5746586772673
minnesota,2013 Q4,170.50319950919447
minnesota,2014 Q1,142.60593902693358
minnesota,2014 Q2,95.0770863701989
minnesota,2014 Q3,123.0744500772001
minnesota,2014 Q4,97.18474076778807
minnesota,2015 Q1,94.80036232645404
minnesota,2015 Q2,179.6642024158613
minnesota,2015 Q3,95.57727401970084
minnesota,2015 Q4,128.19595152320525
minnesota,2016 Q1,154.192614182608
minnesota,2016 Q2,120.76406118373988
minnesota,2016 Q3,75.9400885603062
minnesota,2016 Q4,137.08172330381524
minnesota,2017 Q1,201.79287778073333
minnesota,2017 Q2,134.02519076932631
minnesota,2017 Q3,102.61897133869257
minnesota,2017 Q4,105.5554370259959
minnesota,2018 Q1,118.04569808125801
minnesota,2018 Q2,109.15207501588377
minnesota,2018 Q3,90.18720312059668
minnesota,2018 Q4,154.97479686801702
minnesota,2019 Q1,168.61608893234413
minnesota,2019 Q2,165.36276706875367
minnesota,2019 Q3,223.27047578505233
minnesota,2019 Q4,150.81970471961466
minnesota,2020 Q1,422.581916612447
minnesota,2020 Q2,709.0070413772996
minnesota,2020 Q3,491.20475770147533
minnesota,2020 Q4,442.54392771791703
minnesota,2021 Q1,331.4407027728127
minnesota,2021 Q2,167.82939372889734
minnesota,2021 Q3,122.35129405438437
minnesota,2021 Q4,266.52503229744866
minnesota,2022 Q1,267.180713594269
minnesota,2022 Q2,158.58075190956166
minnesota,2022 Q3,177.46667921574132
minnesota,2022 Q4,191.9219161646853
minnesota,2023 Q1,106.17871554017681
minnesota,2023 Q2,120.20137120513141
minnesota,2023 Q3,121.51012014268888
minnesota,2023 Q4,108.370010685956
minnesota,2024 Q1,81.27465945379298
minnesota,2024 Q2,103.58647087662786
minnesota,2024 Q3,85.83082877528012
minnesota,2024 Q4,193.62305937564133
missouri,2000 Q1,96.46224574297554
missouri,2000 Q2,103.36835785110144
missouri,2000 Q3,61.81473475701707
missouri,2000 Q4,155.3506794619707
missouri,2001 Q1,164.54784124467702
missouri,2001 Q2,109.76330030474793
missouri,2001 Q3,200.31779720161424
missouri,2001 Q4,259.20742499032
missouri,2002 Q1,173.61204797405733
missouri,2002 Q2,151.88765850323367
missouri,2002 Q3,296.3383888939766
missouri,2002 Q4,207.926337668702
missouri,2003 Q1,340.99091449184897
missouri,2003 Q2,186.949574030902
missouri,2003 Q3,191.79079376711965
missouri,2003 Q4,101.27068898752024
missouri,2004 Q1,125.73624241399762
missouri,2004 Q2,107.67486108603566
missouri,2004 Q3,92.96877784736432
missouri,2004 Q4,122.75563375110812
missouri,2005 Q1,42.15726761258053
missouri,2005 Q2,55.9690897001236
missouri,2005 Q3,108.85039697120628
missouri,2005 Q4,83.42219825712537
missouri,2006 Q1,66.72264002289903
missouri,2006 Q2,58.21634512809167
missouri,2006 Q3,57.99757550968803
missouri,2006 Q4,41.160824724688865
missouri,2007 Q1,30.394019955173366
missouri,2007 Q2,63.74214486520864
missouri,2007 Q3,60.35796630616804
missouri,2007 Q4,99.2887423772547
missouri,2008 Q1,140.09747742088635
missouri,2008 Q2,78.49442250419649
missouri,2008 Q3,134.80138487149907
missouri,2008 Q4,317.06806420790133
missouri,2009 Q1,324.82348082348403
missouri,2009 Q2,143.39561803148797
missouri,2009 Q3,136.39130157042533
missouri,2009 Q4,115.85813669490334
missouri,2010 Q1,131.31309421078467
missouri,2010 Q2,107.35808241439743
missouri,2010 Q3,216.42521480673133
missouri,2010 Q4,192.83790160271997
missouri,2011 Q1,120.29603170815916
missouri,2011 Q2,109.21973724080168
missouri,2011 Q3,191.439538771364
missouri,2011 Q4,135.84524818935935
missouri,2012 Q1,132.07172453892818
missouri,2012 Q2,131.77859929911838
missouri,2012 Q3,133.1771618289658
missouri,2012 Q4,192.64632210016768
missouri,2013 Q1,177.441473629533
missouri,2013 Q2,112.93123897339456
missouri,2013 Q3,162.495270335393
missouri,2013 Q4,155.74544425828734
missouri,2014 Q1,87.23302840532476
missouri,2014 Q2,105.55149024478324
missouri,2014 Q3,90.09563905105053
missouri,2014 Q4,86.82080080709294
missouri,2015 Q1,86.34895152867153
missouri,2015 Q2,111.50062575760786
missouri,2015 Q3,182.93994922230567
missouri,2015 Q4,113.16037729181248
missouri,2016 Q1,108.24126494197787
missouri,2016 Q2,120.7049252467137
missouri,2016 Q3,154.246916336814
missouri,2016 Q4,214.81701180837618
missouri,2017 Q1,234.08272873017867
missouri,2017 Q2,161.59453070138878
missouri,2017 Q3,130.129863536547
missouri,2017 Q4,149.81479398865167
missouri,2018 Q1,131.3982212781019
missouri,2018 Q2,185.35868792262866
missouri,2018 Q3,173.81703349285831
missouri,2018 Q4,161.14020061853765
missouri,2019 Q1,183.20010654895898
missouri,2019 Q2,155.6075095992609
missouri,2019 Q3,175.4281480340243
missouri,2019 Q4,128.78337498098634
missouri,2020 Q1,233.3944758600982
missouri,2020 Q2,807.5679479738046
missouri,2020 Q3,338.39359910372303
missouri,2020 Q4,322.89833986062064
missouri,2021 Q1,272.59448263977134
missouri,2021 Q2,94.51883387902122
missouri,2021 Q3,184.92670986470068
missouri,2021 Q4,194.05058019458298
missouri,2022 Q1,230.13785888133998
missouri,2022 Q2,184.29772942671568
missouri,2022 Q3,187.90069527957667
missouri,2022 Q4,123.17840097010078
missouri,2023 Q1,198.2725229899519
missouri,2023 Q2,190.64566134183767
missouri,2023 Q3,131.29693032243733
missouri,2023 Q4,111.97466023272284
missouri,2024 Q1,163.30438660896098
missouri,2024 Q2,145.09182859813367
missouri,2024 Q3,259.82741443080033
missouri,2024 Q4,261.87009570636
montana,2000 Q1,197.32108986311565
montana,2000 Q2,133.7247254792784
montana,2000 Q3,251.0228501140417
montana,2000 Q4,186.78625150022935
montana,2001 Q1,156.487394413056
montana,2001 Q2,105.07165903872887
montana,2001 Q3,202.75071062549702
montana,2001 Q4,235.84077639440966
montana,2002 Q1,134.31248075651834
montana,2002 Q2,107.47812352447966
montana,2002 Q3,197.38802925666232
montana,2002 Q4,82.36100655201066
montana,2003 Q1,144.92851055005414
montana,2003 Q2,137.33947185300966
montana,2003 Q3,126.46738833072133
montana,2003 Q4,101.18866484758122
montana,2004 Q1,77.64608560884339
montana,2004 Q2,83.46761415118654
montana,2004 Q3,125.47942645131866
montana,2004 Q4,127.794147892514
montana,2005 Q1,102.56539293778496
montana,2005 Q2,108.18495153209477
montana,2005 Q3,94.06005816804065
montana,2005 Q4,107.65163969395927
montana,2006 Q1,42.19207801113213
montana,2006 Q2,42.91728819274226
montana,2006 Q3,41.79656373510203
montana,2006 Q4,70.1480951661146
montana,2007 Q1,34.49548905126747
montana,2007 Q2,48.0760995872476
montana,2007 Q3,65.60122923776511
montana,2007 Q4,81.37086194886143
montana,2008 Q1,109.02929185646234
montana,2008 Q2,91.38658236117844
montana,2008 Q3,117.35274040567104
montana,2008 Q4,269.208032117504
montana,2009 Q1,231.67143525222832
montana,2009 Q2,124.79312262110113
montana,2009 Q3,82.0588277496737
montana,2009 Q4,64.48253068436907
montana,2010 Q1,145.54700223271598
montana,2010 Q2,177.12059017494732
montana,2010 Q3,288.158833455105
montana,2010 Q4,244.45988935081266
montana,2011 Q1,213.148699295572
montana,2011 Q2,148.64047851496434
montana,2011 Q3,218.840562797414
montana,2011 Q4,251.47421044624267
montana,2012 Q1,126.47660002860734
montana,2012 Q2,186.38593886260034
montana,2012 Q3,168.18182750641634
montana,2012 Q4,171.17856851277335
montana,2013 Q1,99.70797104792307
montana,2013 Q2,110.97302283648183
montana,2013 Q3,41.30696836029733
montana,2013 Q4,245.624347392043
montana,2014 Q1,67.66222607441377
montana,2014 Q2,82.08187622344417
montana,2014 Q3,77.55408430672406
montana,2014 Q4,149.280578240787
montana,2015 Q1,94.1774298667442
montana,2015 Q2,88.62813891069084
montana,2015 Q3,127.10519431844483
montana,2015 Q4,110.16903934471377
montana,2016 Q1,145.8480640963517
montana,2016 Q2,68.67862892294777
montana,2016 Q3,53.4216315038008
montana,2016 Q4,104.47795161514641
montana,2017 Q1,85.17250172194427
montana,2017 Q2,110.33230417465559
montana,2017 Q3,114.65634224403664
montana,2017 Q4,58.4723503946036
montana,2018 Q1,181.46040410391697
montana,2018 Q2,318.25329448109636
montana,2018 Q3,267.40850883019976
montana,2018 Q4,153.858232237298
montana,2019 Q1,208.56343545247864
montana,2019 Q2,148.92993615673035
montana,2019 Q3,157.05712678507186
montana,2019 Q4,149.25990136176776
montana,2020 Q1,159.180012329119
montana,2020 Q2,621.6890320560493
montana,2020 Q3,284.988361542969
montana,2020 Q4,267.2299188201196
montana,2021 Q1,189.346480182713
montana,2021 Q2,75.12180813623993
montana,2021 Q3,181.5817925555414
montana,2021 Q4,174.67493674402067
montana,2022 Q1,143.10120742290124
montana,2022 Q2,201.08031999380168
montana,2022 Q3,99.54735607810285
montana,2022 Q4,170.02817432309433
montana,2023 Q1,148.42342628109333
montana,2023 Q2,147.48692268475372
montana,2023 Q3,68.90866021965466
montana,2023 Q4,116.82087394352033
montana,2024 Q1,197.57677793690868
montana,2024 Q2,51.451314820500635
montana,2024 Q3,92.31814176005874
montana,2024 Q4,136.06781740344567
nebraska,2000 Q1,100.6830496991658
nebraska,2000 Q2,137.12257282922133
nebraska,2000 Q3,90.22224994172024
nebraska,2000 Q4,107.682991356719
nebraska,2001 Q1,160.27918369482566
nebraska,2001 Q2,150.1235140855585
nebraska,2001 Q3,173.73965697083608
nebraska,2001 Q4,258.42918062913503
nebraska,2002 Q1,180.50308726283234
nebraska,2002 Q2,86.28203790243526
nebraska,2002 Q3,138.66886026163746
nebraska,2002 Q4,120.71551251141567
nebraska,2003 Q1,225.16510326847765
nebraska,2003 Q2,149.96621036132544
nebraska,2003 Q3,91.65927403484481
nebraska,2003 Q4,68.60254035286353
nebraska,2004 Q1,170.10048494616467
nebraska,2004 Q2,80.61027448756722
nebraska,2004 Q3,72.097170228913
nebraska,2004 Q4,42.5892400943566
nebraska,2005 Q1,43.75572764024677
nebraska,2005 Q2,81.88768053595119
nebraska,2005 Q3,86.9677379866028
nebraska,2005 Q4,53.7821800751139
nebraska,2006 Q1,80.40788669553552
nebraska,2006 Q2,85.64284751747209
nebraska,2006 Q3,101.0325621943587
nebraska,2006 Q4,132.8366992211531
nebraska,2007 Q1,68.53354355476294
nebraska,2007 Q2,43.6446415151896
nebraska,2007 Q3,49.01034281662356
nebraska,2007 Q4,130.97361474030632
nebraska,2008 Q1,186.62307930358898
nebraska,2008 Q2,206.85935339604399
nebraska,2008 Q3,124.90329023323837
nebraska,2008 Q4,267.46385093126366
nebraska,2009 Q1,390.96497264068535
nebraska,2009 Q2,228.267926134974
nebraska,2009 Q3,160.82230701701465
nebraska,2009 Q4,131.3762385799741
nebraska,2010 Q1,125.63245179051172
nebraska,2010 Q2,93.2318945388127
nebraska,2010 Q3,331.18196864975863
nebraska,2010 Q4,227.12723375857067
nebraska,2011 Q1,142.78473570444206
nebraska,2011 Q2,142.70918675687423
nebraska,2011 Q3,342.4211942836377
nebraska,2011 Q4,178.23217890312768
nebraska,2012 Q1,122.52678085388533
nebraska,2012 Q2,113.60650529589266
nebraska,2012 Q3,172.67449165313334
nebraska,2012 Q4,249.52020123239063
nebraska,2013 Q1,291.49777851692534
nebraska,2013 Q2,142.68817646190533
nebraska,2013 Q3,134.59849340491732
nebraska,2013 Q4,128.75762034419293
nebraska,2014 Q1,154.46017954260267
nebraska,2014 Q2,94.47674955056716
nebraska,2014 Q3,116.1306397265687
nebraska,2014 Q4,132.98566493189082
nebraska,2015 Q1,79.1845725830545
nebraska,2015 Q2,92.8886506372367
nebraska,2015 Q3,101.69387359223249
nebraska,2015 Q4,111.68434941594053
nebraska,2016 Q1,56.23023148751164
nebraska,2016 Q2,75.88558040451217
nebraska,2016 Q3,86.09696217594485
nebraska,2016 Q4,175.5138158469
nebraska,2017 Q1,108.6071847685905
nebraska,2017 Q2,119.8387142107715
nebraska,2017 Q3,117.91926244520293
nebraska,2017 Q4,158.33464430961
nebraska,2018 Q1,167.85447123763868
nebraska,2018 Q2,199.713719457481
nebraska,2018 Q3,128.3983866229597
nebraska,2018 Q4,213.401808383495
nebraska,2019 Q1,104.548416726687
nebraska,2019 Q2,175.962299991192
nebraska,2019 Q3,125.89184456222101
nebraska,2019 Q4,133.9940733302973
nebraska,2020 Q1,176.65257497220014
nebraska,2020 Q2,480.770748694757
nebraska,2020 Q3,293.765136666111
nebraska,2020 Q4,145.468224108377
nebraska,2021 Q1,84.18144229182256
nebraska,2021 Q2,80.03441087737127
nebraska,2021 Q3,87.41844172525934
nebraska,2021 Q4,266.32877996113274
nebraska,2022 Q1,202.2510115755663
nebraska,2022 Q2,136.19259931199335
nebraska,2022 Q3,113.88541172902849
nebraska,2022 Q4,167.60747699662213
nebraska,2023 Q1,233.22497656898426
nebraska,2023 Q2,119.2886247956983
nebraska,2023 Q3,53.15714542467933
nebraska,2023 Q4,157.48804111043634
nebraska,2024 Q1,189.31531168194056
nebraska,2024 Q2,95.7378117743146
nebraska,2024 Q3,77.63568789670693
nebraska,2024 Q4,210.34498181763334
new hampshire,2000 Q1,126.75948248729526
new hampshire,2000 Q2,96.96815732209582
new hampshire,2000 Q3,86.20305529055666
new hampshire,2000 Q4,230.50223528801266
new hampshire,2001 Q1,227.70390475447198
new hampshire,2001 Q2,135.19651226845147
new hampshire,2001 Q3,426.26087384167766
new hampshire,2001 Q4,363.6578016121377
