year,month,EPUType,StateCode,EPU_value,State
2005,1,state,ME,25.7476915206408,maine
2005,1,state,MI,64.8938829027607,michigan
2005,1,state,MN,67.8568052049165,minnesota
2005,1,state,MO,24.5002169117503,missouri
2005,1,state,MT,135.581363639141,montana
2005,1,state,NC,63.7984165429647,north carolina
2005,1,state,ND,42.5412871145289,north dakota
2005,1,state,NE,79.3273589289471,nebraska
2005,1,state,NH,104.83817198509,new hampshire
2005,1,state,NJ,44.1920717626051,new jersey
2005,1,state,NM,41.8095994463841,new mexico
2005,1,state,NY,58.3401202888647,new york
2005,1,state,OH,48.255023136251,ohio
2005,1,state,OK,24.1057141913015,oklahoma
2005,1,state,OR,112.012377220104,oregon
2005,1,state,PA,15.9609341466748,pennsylvania
2005,1,state,RI,57.1484677393786,rhode island
2005,1,state,SC,133.501918782239,south carolina
2005,1,state,TN,55.820509921039,tennessee
2005,1,state,TX,46.1816942383091,texas
2005,1,state,UT,20.0349743111872,utah
2005,1,state,VA,84.6746699709049,virginia
2005,1,state,WA,104.626914459916,washington
2005,1,state,WI,48.7626106421492,wisconsin
2005,1,state,WV,25.757915204713,west virginia
2005,2,state,AK,116.763154538399,alaska
2005,2,state,AL,11.6372664434823,alabama
2005,2,state,CA,71.6448297782285,california
2005,2,state,CO,26.654361240944,colorado
2005,2,state,CT,51.486818215397,connecticut
2005,2,state,FL,42.0977209981755,florida
2005,2,state,GA,23.4770087413079,georgia
2005,2,state,IA,9.5151361049559,iowa
2005,2,state,ID,58.2982614414655,idaho
2005,2,state,IL,36.7949035868994,illinois
2005,2,state,IN,55.311255408517,indiana
2005,2,state,KS,15.8271889141748,kansas
2005,2,state,KY,65.4490679375377,kentucky
2005,2,state,LA,35.0129010418925,louisiana
2005,2,state,MA,40.5953497220849,massachusetts
2005,2,state,MD,70.999089581989,maryland
2005,2,state,ME,51.7311528720675,maine
2005,2,state,MI,77.3147315532511,michigan
2005,2,state,MN,79.4416823534574,minnesota
2005,2,state,MO,8.66903387644004,missouri
2005,2,state,MT,17.7726364241255,montana
2005,2,state,NC,28.2401070381207,north carolina
2005,2,state,ND,44.7185970849575,north dakota
2005,2,state,NE,26.6580254638939,nebraska
2005,2,state,NH,53.3773225001948,new hampshire
2005,2,state,NJ,32.1313539515246,new jersey
2005,2,state,NM,16.5677043449364,new mexico
2005,2,state,NY,64.532057107961,new york
2005,2,state,OH,69.246621020596,ohio
2005,2,state,OK,91.0707494326961,oklahoma
2005,2,state,OR,67.6114835444484,oregon
2005,2,state,PA,24.8636424989789,pennsylvania
2005,2,state,RI,143.944005848596,rhode island
2005,2,state,SC,34.0876690060856,south carolina
2005,2,state,TN,47.9250865738295,tennessee
2005,2,state,TX,48.3444794653818,texas
2005,2,state,UT,30.2676068207803,utah
2005,2,state,VA,44.5411962586678,virginia
2005,2,state,WA,78.3994630901693,washington
2005,2,state,WI,64.2532384509911,wisconsin
2005,2,state,WV,28.0503126533778,west virginia
2005,3,state,AK,30.6445591357695,alaska
2005,3,state,AL,53.4544718164081,alabama
2005,3,state,CA,64.7380095823864,california
2005,3,state,CO,26.9001060539482,colorado
2005,3,state,CT,62.6927270785097,connecticut
2005,3,state,FL,41.0213527993684,florida
2005,3,state,GA,56.5616225364347,georgia
2005,3,state,IA,8.72912718878153,iowa
2005,3,state,ID,80.8065015040688,idaho
2005,3,state,IL,58.9853151932215,illinois
2005,3,state,IN,93.9612940486455,indiana
2005,3,state,KS,61.1154111703222,kansas
2005,3,state,KY,58.992504228019,kentucky
2005,3,state,LA,73.3364663934129,louisiana
2005,3,state,MA,36.3767366943422,massachusetts
2005,3,state,MD,138.009683812494,maryland
2005,3,state,ME,48.1860473958346,maine
2005,3,state,MI,78.4533061211311,michigan
2005,3,state,MN,37.5110408013527,minnesota
2005,3,state,MO,24.4157493935781,missouri
2005,3,state,MT,67.2612792182561,montana
2005,3,state,NC,40.7210695963223,north carolina
2005,3,state,ND,20.0427692505809,north dakota
2005,3,state,NE,11.9527857959524,nebraska
2005,3,state,NH,44.101233637584,new hampshire
2005,3,state,NJ,34.4895085765822,new jersey
2005,3,state,NM,14.4869153538057,new mexico
2005,3,state,NY,53.9065663387233,new york
2005,3,state,OH,44.750381365542,ohio
2005,3,state,OK,91.514056784432,oklahoma
2005,3,state,OR,132.588066437359,oregon
2005,3,state,PA,28.74337526288,pennsylvania
2005,3,state,RI,50.731418620817,rhode island
2005,3,state,SC,7.98528068251535,south carolina
2005,3,state,TN,44.5196147879066,tennessee
2005,3,state,TX,41.565163496264,texas
2005,3,state,UT,10.5627394779483,utah
2005,3,state,VA,30.5484235160995,virginia
2005,3,state,WA,63.9720080903866,washington
2005,3,state,WI,34.8779774699969,wisconsin
2005,3,state,WV,12.8826976800688,west virginia
2005,4,state,AK,96.2450498650305,alaska
2005,4,state,AL,51.912477783291,alabama
2005,4,state,CA,45.112097460442,california
2005,4,state,CO,18.4668559053078,colorado
2005,4,state,CT,46.0026244132613,connecticut
2005,4,state,FL,36.353977409491,florida
2005,4,state,GA,96.1317346760684,georgia
2005,4,state,IA,36.8880562649224,iowa
2005,4,state,ID,76.85237635707,idaho
2005,4,state,IL,50.3750670083915,illinois
2005,4,state,IN,77.0574456386487,indiana
2005,4,state,KS,15.4288168441968,kansas
2005,4,state,KY,62.1048827579629,kentucky
2005,4,state,LA,54.4115312515532,louisiana
2005,4,state,MA,7.58909936081652,massachusetts
2005,4,state,MD,60.1504124917297,maryland
2005,4,state,ME,77.8671868563867,maine
2005,4,state,MI,69.8600200173605,michigan
2005,4,state,MN,39.9621806909287,minnesota
2005,4,state,MO,7.307849172198,missouri
2005,4,state,MT,66.6209497056666,montana
2005,4,state,NC,58.8294121695663,north carolina
2005,4,state,ND,22.1167359157314,north dakota
2005,4,state,NE,25.1651002869554,nebraska
2005,4,state,NH,50.2581631955723,new hampshire
2005,4,state,NJ,23.1827854915072,new jersey
2005,4,state,NM,15.9393882120945,new mexico
2005,4,state,NY,24.1399680280556,new york
2005,4,state,OH,34.3621829294364,ohio
2005,4,state,OK,14.2260252831506,oklahoma
2005,4,state,OR,154.772288855995,oregon
2005,4,state,PA,25.0940085789542,pennsylvania
2005,4,state,RI,80.6074903396442,rhode island
2005,4,state,SC,36.7171169464434,south carolina
2005,4,state,TN,54.5586655246161,tennessee
2005,4,state,TX,31.7007613067863,texas
2005,4,state,UT,10.6694244454491,utah
2005,4,state,VA,5.44137753274913,virginia
2005,4,state,WA,67.6375551973772,washington
2005,4,state,WI,23.9142399748671,wisconsin
2005,4,state,WV,77.2849642183223,west virginia
2005,5,state,AK,33.4568762716471,alaska
2005,5,state,AL,75.0712882474724,alabama
2005,5,state,CA,74.5442216074432,california
2005,5,state,CO,19.1053745425656,colorado
2005,5,state,CT,38.2535666773757,connecticut
2005,5,state,FL,55.0747230488446,florida
2005,5,state,GA,7.6048515264674,georgia
2005,5,state,IA,18.1649326019707,iowa
2005,5,state,ID,75.5510469132712,idaho
2005,5,state,IL,50.0506960921507,illinois
2005,5,state,IN,58.2788564458525,indiana
2005,5,state,KS,46.9623096282214,kansas
2005,5,state,KY,20.451204671641,kentucky
2005,5,state,LA,148.713614046238,louisiana
2005,5,state,MA,38.8905688116812,massachusetts
2005,5,state,MD,37.5803101886448,maryland
2005,5,state,ME,91.9503640498598,maine
2005,5,state,MI,72.5475676121874,michigan
2005,5,state,MN,20.3925413693092,minnesota
2005,5,state,MO,34.672235645927,missouri
2005,5,state,MT,33.4697915918664,montana
2005,5,state,NC,45.9921825173109,north carolina
2005,5,state,ND,21.5123554158697,north dakota
2005,5,state,NE,38.1816353934657,nebraska
2005,5,state,NH,155.227466198882,new hampshire
2005,5,state,NJ,43.5084891742876,new jersey
2005,5,state,NM,16.2208180352143,new mexico
2005,5,state,NY,51.8592086196379,new york
2005,5,state,OH,117.772164761332,ohio
2005,5,state,OK,76.142074364008,oklahoma
2005,5,state,OR,96.0032835705362,oregon
2005,5,state,PA,63.1153006638852,pennsylvania
2005,5,state,RI,78.3026272624359,rhode island
2005,5,state,SC,67.9039045640147,south carolina
2005,5,state,TN,44.5937202789311,tennessee
2005,5,state,TX,47.4896420930654,texas
2005,5,state,UT,21.3632404353968,utah
2005,5,state,VA,51.6969603467357,virginia
2005,5,state,WA,51.2689480820507,washington
2005,5,state,WI,47.3153297086211,wisconsin
2005,5,state,WV,25.9994546293433,west virginia
2005,6,state,AK,126.684206884799,alaska
2005,6,state,AL,22.0623940405824,alabama
2005,6,state,CA,71.0396577315229,california
2005,6,state,CO,26.4638357130925,colorado
2005,6,state,CT,47.4127542893052,connecticut
2005,6,state,FL,43.5245905358056,florida
2005,6,state,GA,39.2091061334403,georgia
2005,6,state,IA,18.8450482103805,iowa
2005,6,state,ID,106.818687562612,idaho
2005,6,state,IL,41.6965440029422,illinois
2005,6,state,IN,43.8756533528061,indiana
2005,6,state,KS,60.0342927206129,kansas
2005,6,state,KY,44.0892680236021,kentucky
2005,6,state,LA,11.0733696424917,louisiana
2005,6,state,MA,7.7246931830697,massachusetts
2005,6,state,MD,64.6303522860157,maryland
2005,6,state,ME,119.35928977549,maine
2005,6,state,MI,51.0067324002896,michigan
2005,6,state,MN,52.3094391006859,minnesota
2005,6,state,MO,34.8642466010887,missouri
2005,6,state,MT,70.4346463443009,montana
2005,6,state,NC,28.4424873809159,north carolina
2005,6,state,ND,23.3920757920137,north dakota
2005,6,state,NE,53.7678818678537,nebraska
2005,6,state,NH,22.6720586654873,new hampshire
2005,6,state,NJ,70.3271625185053,new jersey
2005,6,state,NM,34.679550835267,new mexico
2005,6,state,NY,46.274069065833,new york
2005,6,state,OH,24.4526388934756,ohio
2005,6,state,OK,45.723159385264,oklahoma
2005,6,state,OR,28.1852551786838,oregon
2005,6,state,PA,51.5478628573611,pennsylvania
2005,6,state,RI,76.6623132272297,rhode island
2005,6,state,SC,39.986715200209,south carolina
2005,6,state,TN,9.78384464055609,tennessee
2005,6,state,TX,29.6988381680352,texas
2005,6,state,UT,16.6428989043589,utah
2005,6,state,VA,31.5832877158185,virginia
2005,6,state,WA,99.6265170798648,washington
2005,6,state,WI,23.2979057561014,wisconsin
2005,6,state,WV,13.4981194161926,west virginia
2005,7,state,AK,70.4611341534354,alaska
2005,7,state,AL,21.3785238328807,alabama
2005,7,state,CA,46.7212389589769,california
2005,7,state,CO,34.1548264195891,colorado
2005,7,state,CT,35.0073435764219,connecticut
2005,7,state,FL,54.5862434859604,florida
2005,7,state,GA,95.2817852091288,georgia
2005,7,state,IA,45.9266038335464,iowa
2005,7,state,ID,78.9065094068068,idaho
2005,7,state,IL,46.4254543215322,illinois
2005,7,state,IN,78.5012435118046,indiana
2005,7,state,KS,59.0227895656519,kansas
2005,7,state,KY,22.5343535430818,kentucky
2005,7,state,LA,57.4202195395022,louisiana
2005,7,state,MA,30.0857259405736,massachusetts
2005,7,state,MD,86.96554769282,maryland
2005,7,state,ME,97.2052829310784,maine
2005,7,state,MI,67.5174744769784,michigan
2005,7,state,MN,43.1957995250274,minnesota
2005,7,state,MO,21.2405925183444,missouri
2005,7,state,MT,33.436475056338,montana
2005,7,state,NC,39.028082636512,north carolina
2005,7,state,ND,23.302950063615,north dakota
2005,7,state,NE,53.6525147099901,nebraska
2005,7,state,NH,22.7944213568199,new hampshire
2005,7,state,NJ,37.988021703539,new jersey
2005,7,state,NM,17.0801637751516,new mexico
2005,7,state,NY,65.5690731160891,new york
2005,7,state,OH,50.1257485631545,ohio
2005,7,state,OK,35.4098737992152,oklahoma
2005,7,state,OR,74.5289546632594,oregon
2005,7,state,PA,33.1077620384991,pennsylvania
2005,7,state,RI,58.1011484096389,rhode island
2005,7,state,SC,16.5665058046082,south carolina
2005,7,state,TN,9.45044567333522,tennessee
2005,7,state,TX,44.1114778599989,texas
2005,7,state,UT,5.45398521755786,utah
2005,7,state,VA,45.18323984261,virginia
2005,7,state,WA,19.8243205605407,washington
2005,7,state,WI,24.5028446974804,wisconsin
2005,7,state,WV,28.6666038522242,west virginia
2005,8,state,AK,52.0728814568262,alaska
2005,8,state,AL,42.1234908105411,alabama
2005,8,state,CA,137.075740257893,california
2005,8,state,CO,19.4437714907422,colorado
2005,8,state,CT,41.9029769810599,connecticut
2005,8,state,FL,21.0988837320189,florida
2005,8,state,GA,65.0338625110597,georgia
2005,8,state,IA,57.3544945533319,iowa
2005,8,state,ID,79.9020738315569,idaho
2005,8,state,IL,30.4367880746884,illinois
2005,8,state,IN,84.0489504387838,indiana
2005,8,state,KS,32.7969742504417,kansas
2005,8,state,KY,17.0600805383466,kentucky
2005,8,state,LA,80.3785176326757,louisiana
2005,8,state,MA,10.7305651856213,massachusetts
2005,8,state,MD,59.0389069692507,maryland
2005,8,state,ME,55.7253609339584,maine
2005,8,state,MI,78.5807403676902,michigan
2005,8,state,MN,46.3838510822724,minnesota
2005,8,state,MO,18.6511242963351,missouri
2005,8,state,MT,33.350161677519,montana
2005,8,state,NC,52.8260642507687,north carolina
2005,8,state,ND,78.1037972662618,north dakota
2005,8,state,NE,67.9055709340657,nebraska
2005,8,state,NH,67.8600562351845,new hampshire
2005,8,state,NJ,73.4911360184573,new jersey
2005,8,state,NM,20.4316542856469,new mexico
2005,8,state,NY,46.0525019130202,new york
2005,8,state,OH,29.1192357635894,ohio
2005,8,state,OK,67.6560111142789,oklahoma
2005,8,state,OR,73.6436759164143,oregon
2005,8,state,PA,32.8096896230334,pennsylvania
2005,8,state,RI,87.9322426291357,rhode island
2005,8,state,SC,8.15502324785533,south carolina
2005,8,state,TN,28.2954408478778,tennessee
2005,8,state,TX,31.1041644787825,texas
2005,8,state,UT,10.8080130547939,utah
2005,8,state,VA,44.3214467018248,virginia
2005,8,state,WA,53.418050530865,washington
2005,8,state,WI,87.2828052607692,wisconsin
2005,8,state,WV,64.3014487046195,west virginia
2005,9,state,AK,52.7180879058228,alaska
2005,9,state,AL,26.9271954190857,alabama
2005,9,state,CA,35.7835499787142,california
2005,9,state,CO,57.8783416909569,colorado
2005,9,state,CT,119.108275294389,connecticut
2005,9,state,FL,50.540048850641,florida
2005,9,state,GA,70.0554196790573,georgia
2005,9,state,IA,27.7534580225317,iowa
2005,9,state,ID,68.3265971997338,idaho
2005,9,state,IL,20.9988583621571,illinois
2005,9,state,IN,17.4481894329398,indiana
2005,9,state,KS,22.4013255229564,kansas
2005,9,state,KY,36.070398124933,kentucky
2005,9,state,LA,396.279453662481,louisiana
2005,9,state,MA,40.5921646905927,massachusetts
2005,9,state,MD,111.64657306755,maryland
2005,9,state,ME,25.4122167125543,maine
2005,9,state,MI,11.6648333323265,michigan
2005,9,state,MN,54.4477578357907,minnesota
2005,9,state,MO,145.775412984245,missouri
2005,9,state,MT,49.2045158812458,montana
2005,9,state,NC,10.0056443701044,north carolina
2005,9,state,ND,77.7600641731584,north dakota
2005,9,state,NE,32.7730937022449,nebraska
2005,9,state,NH,68.2254565379894,new hampshire
2005,9,state,NJ,30.1291837685094,new jersey
2005,9,state,NM,97.6606165807824,new mexico
2005,9,state,NY,36.7056106978771,new york
2005,9,state,OH,23.2043453068739,ohio
2005,9,state,OK,77.390873761322,oklahoma
2005,9,state,OR,50.4307554965041,oregon
2005,9,state,PA,48.9344232611589,pennsylvania
2005,9,state,RI,106.601471501141,rhode island
2005,9,state,SC,40.6811210427822,south carolina
2005,9,state,TN,58.9571377525763,tennessee
2005,9,state,TX,34.2842021446044,texas
2005,9,state,UT,15.447872168856,utah
2005,9,state,VA,16.0751911821978,virginia
2005,9,state,WA,56.798024340985,washington
2005,9,state,WI,83.6659190042692,wisconsin
2005,9,state,WV,26.0223314042041,west virginia
2005,10,state,AK,89.9567620051401,alaska
2005,10,state,AL,20.4197407688377,alabama
2005,10,state,CA,42.0500216425169,california
2005,10,state,CO,149.95981406967,colorado
2005,10,state,CT,64.2164509750536,connecticut
2005,10,state,FL,42.6547120069838,florida
2005,10,state,GA,18.9841709389639,georgia
2005,10,state,IA,35.3926312670815,iowa
2005,10,state,ID,90.8381433482025,idaho
2005,10,state,IL,18.6470058648955,illinois
2005,10,state,IN,24.6377089486979,indiana
2005,10,state,KS,22.1380993028837,kansas
2005,10,state,KY,18.4731237665329,kentucky
2005,10,state,LA,258.642999863563,louisiana
2005,10,state,MA,64.4468822867782,massachusetts
2005,10,state,MD,83.636012318694,maryland
2005,10,state,ME,39.4397113976499,maine
2005,10,state,MI,39.2079278442928,michigan
2005,10,state,MN,59.6441273277391,minnesota
2005,10,state,MO,56.157503200778,missouri
2005,10,state,MT,62.0548362120767,montana
2005,10,state,NC,63.5439461085539,north carolina
2005,10,state,ND,55.7962565733716,north dakota
2005,10,state,NE,44.4932880518371,nebraska
2005,10,state,NH,46.9834954307436,new hampshire
2005,10,state,NJ,30.8773859174525,new jersey
2005,10,state,NM,77.515949542932,new mexico
2005,10,state,NY,46.4366587790604,new york
2005,10,state,OH,48.7595439370424,ohio
2005,10,state,OK,56.4249544629316,oklahoma
2005,10,state,OR,8.04002471443225,oregon
2005,10,state,PA,31.9685890830069,pennsylvania
2005,10,state,RI,240.761846146042,rhode island
2005,10,state,SC,74.9126166693956,south carolina
2005,10,state,TN,33.3937343655602,tennessee
2005,10,state,TX,32.9517661723836,texas
2005,10,state,UT,15.2615661728497,utah
2005,10,state,VA,45.7520632405446,virginia
2005,10,state,WA,65.9870791878544,washington
2005,10,state,WI,57.2720389338866,wisconsin
2005,10,state,WV,38.78324592276,west virginia
2005,11,state,AK,91.5717337954686,alaska
2005,11,state,AL,10.1030417507242,alabama
2005,11,state,CA,104.761288143323,california
2005,11,state,CO,45.1033923988088,colorado
2005,11,state,CT,49.9195680595716,connecticut
2005,11,state,FL,24.9844993968142,florida
2005,11,state,GA,39.7341611192854,georgia
2005,11,state,IA,37.1650021981807,iowa
2005,11,state,ID,39.3268019639694,idaho
2005,11,state,IL,30.466338399553,illinois
2005,11,state,IN,33.7261808140715,indiana
2005,11,state,KS,62.5743601762198,kansas
2005,11,state,KY,19.0513726323467,kentucky
2005,11,state,LA,69.6850963890989,louisiana
2005,11,state,MA,31.0494381490674,massachusetts
2005,11,state,MD,32.9394370307483,maryland
2005,11,state,ME,70.5080741719047,maine
2005,11,state,MI,122.303304303183,michigan
2005,11,state,MN,58.5128161421689,minnesota
2005,11,state,MO,58.4129465353594,missouri
2005,11,state,MT,68.818444666251,montana
2005,11,state,NC,25.6205636585943,north carolina
2005,11,state,ND,15.5050049955254,north dakota
2005,11,state,NE,23.7532897880672,nebraska
2005,11,state,NH,49.8030987572885,new hampshire
2005,11,state,NJ,37.5302800915064,new jersey
2005,11,state,NM,20.5448714477284,new mexico
2005,11,state,NY,17.511763819826,new york
2005,11,state,OH,54.7250058435983,ohio
2005,11,state,OK,95.5348852898991,oklahoma
2005,11,state,OR,8.35063802140243,oregon
2005,11,state,PA,37.8075855471469,pennsylvania
2005,11,state,RI,137.879780365866,rhode island
2005,11,state,SC,26.1680917332944,south carolina
2005,11,state,TN,73.6599488445716,tennessee
2005,11,state,TX,29.4719980688347,texas
2005,11,state,UT,5.20622553937961,utah
2005,11,state,VA,29.6759284703915,virginia
2005,11,state,WA,46.8291403288078,washington
2005,11,state,WI,59.1441621357764,wisconsin
2005,11,state,WV,25.4075426468024,west virginia
2005,12,state,AK,125.01116606906,alaska
2005,12,state,AL,35.1014422317072,alabama
2005,12,state,CA,38.022882753589,california
2005,12,state,CO,13.1891371378147,colorado
2005,12,state,CT,52.4904615676864,connecticut
2005,12,state,FL,21.99789565449,florida
2005,12,state,GA,41.855119430789,georgia
2005,12,state,IA,9.47383451188727,iowa
2005,12,state,ID,39.5108217165555,idaho
2005,12,state,IL,39.5137074411716,illinois
2005,12,state,IN,50.0530316792161,indiana
2005,12,state,KS,23.4582239988625,kansas
2005,12,state,KY,17.9242495394382,kentucky
2005,12,state,LA,173.454272453673,louisiana
2005,12,state,MA,46.8176638646918,massachusetts
2005,12,state,MD,10.3884044367439,maryland
2005,12,state,ME,29.4928102872795,maine
2005,12,state,MI,79.1897578608058,michigan
2005,12,state,MN,78.5395868256514,minnesota
2005,12,state,MO,36.8354842724282,missouri
2005,12,state,MT,88.2839645752657,montana
2005,12,state,NC,41.0667086584848,north carolina
2005,12,state,ND,13.6006954527976,north dakota
2005,12,state,NE,36.7300294395666,nebraska
2005,12,state,NH,25.541567602415,new hampshire
2005,12,state,NJ,10.7810002990852,new jersey
2005,12,state,NM,63.1723542142221,new mexico
2005,12,state,NY,68.4911829319115,new york
2005,12,state,OH,42.9881182854106,ohio
2005,12,state,OK,37.943481774872,oklahoma
2005,12,state,OR,51.0428556970864,oregon
2005,12,state,PA,24.5515984042111,pennsylvania
2005,12,state,RI,81.604258413984,rhode island
2005,12,state,SC,26.9632854214804,south carolina
2005,12,state,TN,28.4235288528477,tennessee
2005,12,state,TX,25.1384194800972,texas
2005,12,state,UT,10.9878859203947,utah
2005,12,state,VA,27.13774862987,virginia
2005,12,state,WA,44.4679545719587,washington
2005,12,state,WI,51.6840945437107,wisconsin
2005,12,state,WV,25.2988705225646,west virginia
2006,1,state,AK,143.797343950844,alaska
2006,1,state,AL,31.2355066367672,alabama
2006,1,state,CA,27.1062778399148,california
2006,1,state,CO,65.1537913267619,colorado
2006,1,state,CT,40.417670217551,connecticut
2006,1,state,FL,51.4910606039688,florida
2006,1,state,GA,89.8027163728814,georgia
2006,1,state,IA,33.5995961374638,iowa
2006,1,state,ID,76.9540478824578,idaho
2006,1,state,IL,33.0013147480456,illinois
2006,1,state,IN,48.3811477356925,indiana
2006,1,state,KS,36.5036416303248,kansas
2006,1,state,KY,34.528811518232,kentucky
2006,1,state,LA,77.0296081625391,louisiana
2006,1,state,MA,77.2322557348117,massachusetts
2006,1,state,MD,51.0409785521641,maryland
2006,1,state,ME,66.264585482057,maine
2006,1,state,MI,118.671792062068,michigan
2006,1,state,MN,98.4974640969098,minnesota
2006,1,state,MO,40.7418596589108,missouri
2006,1,state,MT,0.0,montana
2006,1,state,NC,27.5459368092506,north carolina
2006,1,state,ND,26.685573289832,north dakota
2006,1,state,NE,62.8234916716794,nebraska
2006,1,state,NH,0.0,new hampshire
2006,1,state,NJ,20.0893293139413,new jersey
2006,1,state,NM,85.7783395375928,new mexico
2006,1,state,NY,72.1827092745784,new york
2006,1,state,OH,41.3563073966587,ohio
2006,1,state,OK,106.237003068231,oklahoma
2006,1,state,OR,33.4729288084659,oregon
2006,1,state,PA,22.2812191266321,pennsylvania
2006,1,state,RI,112.783864048801,rhode island
2006,1,state,SC,34.2669326375901,south carolina
2006,1,state,TN,38.4611634409169,tennessee
2006,1,state,TX,57.2210916090101,texas
2006,1,state,UT,23.5412112890249,utah
2006,1,state,VA,211.050475576996,virginia
2006,1,state,WA,35.0770825619977,washington
2006,1,state,WI,23.6150426976318,wisconsin
2006,1,state,WV,36.8400576841387,west virginia
2006,2,state,AK,90.601512870244,alaska
2006,2,state,AL,22.0172908604397,alabama
2006,2,state,CA,35.9764221505476,california
2006,2,state,CO,33.4738889611874,colorado
2006,2,state,CT,59.8836753806267,connecticut
2006,2,state,FL,41.9953497517235,florida
2006,2,state,GA,87.0104889228216,georgia
2006,2,state,IA,35.5524824818965,iowa
2006,2,state,ID,36.7123694070379,idaho
2006,2,state,IL,44.7650162998933,illinois
2006,2,state,IN,76.9935910651241,indiana
2006,2,state,KS,40.0103624815078,kansas
2006,2,state,KY,18.5884710847439,kentucky
2006,2,state,LA,110.031061198532,louisiana
2006,2,state,MA,26.3447981594029,massachusetts
2006,2,state,MD,41.031418075273,maryland
2006,2,state,ME,40.8967950938187,maine
2006,2,state,MI,43.8889354128786,michigan
2006,2,state,MN,54.7359963025751,minnesota
2006,2,state,MO,57.7260161477277,missouri
2006,2,state,MT,0.0,montana
2006,2,state,NC,30.1053355279782,north carolina
2006,2,state,ND,14.8838760046901,north dakota
2006,2,state,NE,104.470109129332,nebraska
2006,2,state,NH,0.0,new hampshire
2006,2,state,NJ,34.4680943455449,new jersey
2006,2,state,NM,65.7045793831466,new mexico
2006,2,state,NY,28.4839087001239,new york
2006,2,state,OH,43.9527311974793,ohio
2006,2,state,OK,43.5385650336015,oklahoma
2006,2,state,OR,88.3925565785504,oregon
2006,2,state,PA,17.1391524758545,pennsylvania
2006,2,state,RI,142.235109446747,rhode island
2006,2,state,SC,20.5388895351391,south carolina
2006,2,state,TN,29.306581893346,tennessee
2006,2,state,TX,34.492596047434,texas
2006,2,state,UT,7.19822635211636,utah
2006,2,state,VA,59.2179490326041,virginia
2006,2,state,WA,36.0598558996288,washington
2006,2,state,WI,64.365422193376,wisconsin
2006,2,state,WV,26.3860636201142,west virginia
2006,3,state,AK,31.0869024111856,alaska
2006,3,state,AL,9.76481744884475,alabama
2006,3,state,CA,50.2910593832156,california
2006,3,state,CO,42.4885588926065,colorado
2006,3,state,CT,44.0561193815461,connecticut
2006,3,state,FL,23.893909060117,florida
2006,3,state,GA,31.6737380887638,georgia
2006,3,state,IA,32.8974944094611,iowa
2006,3,state,ID,62.6517936505936,idaho
2006,3,state,IL,11.6282674401673,illinois
2006,3,state,IN,40.2935562060852,indiana
2006,3,state,KS,78.7903940133997,kansas
2006,3,state,KY,90.9908747384107,kentucky
2006,3,state,LA,165.644142239948,louisiana
2006,3,state,MA,85.126176495305,massachusetts
2006,3,state,MD,111.750664774124,maryland
2006,3,state,ME,49.6914046544852,maine
2006,3,state,MI,59.2022203468767,michigan
2006,3,state,MN,27.4156588412875,minnesota
2006,3,state,MO,21.0060829042172,missouri
2006,3,state,MT,19.524693583816,montana
2006,3,state,NC,36.0560853031152,north carolina
2006,3,state,ND,49.5078864365221,north dakota
2006,3,state,NE,23.4985557792842,nebraska
2006,3,state,NH,0.0,new hampshire
2006,3,state,NJ,35.880103533163,new jersey
2006,3,state,NM,38.4351112274608,new mexico
2006,3,state,NY,42.4244523220321,new york
2006,3,state,OH,26.1735026847077,ohio
2006,3,state,OK,24.9098860482589,oklahoma
2006,3,state,OR,40.2238724847282,oregon
2006,3,state,PA,34.0756605837383,pennsylvania
2006,3,state,RI,121.9195005016,rhode island
2006,3,state,SC,19.2401251090527,south carolina
2006,3,state,TN,44.152751326341,tennessee
2006,3,state,TX,32.7149219578904,texas
2006,3,state,UT,32.14465433679,utah
2006,3,state,VA,25.9321720432749,virginia
2006,3,state,WA,27.4436947685923,washington
2006,3,state,WI,56.2346009133471,wisconsin
2006,3,state,WV,24.5260923075699,west virginia
2006,4,state,AK,159.844978204369,alaska
2006,4,state,AL,30.3332026969458,alabama
2006,4,state,CA,77.069895815515,california
2006,4,state,CO,31.1735775608205,colorado
2006,4,state,CT,63.7127890525331,connecticut
2006,4,state,FL,65.5659737260124,florida
2006,4,state,GA,59.1361569096265,georgia
2006,4,state,IA,16.9948265166169,iowa
2006,4,state,ID,63.0213540079885,idaho
2006,4,state,IL,26.9789770004382,illinois
2006,4,state,IN,63.5850236533579,indiana
2006,4,state,KS,7.48980886675171,kansas
2006,4,state,KY,19.2549587290928,kentucky
2006,4,state,LA,64.6528678728858,louisiana
2006,4,state,MA,3.09421992997527,massachusetts
2006,4,state,MD,67.6682948843009,maryland
2006,4,state,ME,28.6620995706504,maine
2006,4,state,MI,79.1046895922488,michigan
2006,4,state,MN,64.8419088852253,minnesota
2006,4,state,MO,37.2486123073087,missouri
2006,4,state,MT,37.598257042307,montana
2006,4,state,NC,56.3208262517972,north carolina
2006,4,state,ND,14.6480592514839,north dakota
2006,4,state,NE,101.903122149647,nebraska
2006,4,state,NH,0.0,new hampshire
2006,4,state,NJ,30.9645128676757,new jersey
2006,4,state,NM,19.5394758941035,new mexico
2006,4,state,NY,30.4793919489552,new york
2006,4,state,OH,22.355707013005,ohio
2006,4,state,OK,58.3274852033038,oklahoma
2006,4,state,OR,40.9109583752398,oregon
