year,month,EPUType,StateCode,EPU_value,State
2005,9,national,AK,52.7180879058228,alaska
2005,9,national,AL,148.099574804971,alabama
2005,9,national,CA,63.8991963905611,california
2005,9,national,CO,70.7401954000584,colorado
2005,9,national,CT,111.167723608097,connecticut
2005,9,national,FL,84.2334147510683,florida
2005,9,national,GA,178.322886455782,georgia
2005,9,national,IA,55.5069160450633,iowa
2005,9,national,ID,51.2449478998004,idaho
2005,9,national,IL,31.4982875432356,illinois
2005,9,national,IN,87.2409471646988,indiana
2005,9,national,KS,82.1381935841736,kansas
2005,9,national,KY,90.1759953123325,kentucky
2005,9,national,LA,396.279453662481,louisiana
2005,9,national,MA,16.2368658762371,massachusetts
2005,9,national,MD,86.836223496983,maryland
2005,9,national,ME,25.4122167125543,maine
2005,9,national,MI,64.1565833277959,michigan
2005,9,national,MN,101.117264552183,minnesota
2005,9,national,MO,210.564485421688,missouri
2005,9,national,MT,49.2045158812458,montana
2005,9,national,NC,80.0451549608353,north carolina
2005,9,national,ND,155.520128346317,north dakota
2005,9,national,NE,43.6974582696599,nebraska
2005,9,national,NH,45.4836376919929,new hampshire
2005,9,national,NJ,165.710510726802,new jersey
2005,9,national,NM,58.5963699484694,new mexico
2005,9,national,NY,77.9994227329889,new york
2005,9,national,OH,102.099119350245,ohio
2005,9,national,OK,165.837586631404,oklahoma
2005,9,national,OR,25.215377748252,oregon
2005,9,national,PA,124.374992455446,pennsylvania
2005,9,national,RI,79.9511036258556,rhode island
2005,9,national,SC,81.3622420855644,south carolina
2005,9,national,TN,126.336723755521,tennessee
2005,9,national,TX,93.0571201067834,texas
2005,9,national,UT,61.7914886754241,utah
2005,9,national,VA,64.3007647287911,virginia
2005,9,national,WA,109.22696988651,washington
2005,9,national,WI,83.6659190042692,wisconsin
2005,9,national,WV,91.0781599147144,west virginia
2005,10,national,AK,17.991352401028,alaska
2005,10,national,AL,51.0493519220944,alabama
2005,10,national,CA,43.3242647225932,california
2005,10,national,CO,101.972673567375,colorado
2005,10,national,CT,72.2435073469353,connecticut
2005,10,national,FL,60.1043669189317,florida
2005,10,national,GA,69.608626776201,georgia
2005,10,national,IA,70.785262534163,iowa
2005,10,national,ID,36.335257339281,idaho
2005,10,national,IL,37.294011729791,illinois
2005,10,national,IN,16.4251392991319,indiana
2005,10,national,KS,88.5523972115348,kansas
2005,10,national,KY,36.9462475330657,kentucky
2005,10,national,LA,172.428666575709,louisiana
2005,10,national,MA,20.1396507146182,massachusetts
2005,10,national,MD,52.2725076991837,maryland
2005,10,national,ME,26.2931409317666,maine
2005,10,national,MI,44.8090603934775,michigan
2005,10,national,MN,44.7330954958043,minnesota
2005,10,national,MO,38.8782714466924,missouri
2005,10,national,MT,15.5137090530192,montana
2005,10,national,NC,58.6559502540497,north carolina
2005,10,national,ND,27.8981282866858,north dakota
2005,10,national,NE,44.4932880518371,nebraska
2005,10,national,NH,46.9834954307436,new hampshire
2005,10,national,NJ,118.363312683568,new jersey
2005,10,national,NM,38.757974771466,new mexico
2005,10,national,NY,37.9936299101403,new york
2005,10,national,OH,26.5961148747504,ohio
2005,10,national,OK,157.989872496208,oklahoma
2005,10,national,OR,24.1200741432968,oregon
2005,10,national,PA,77.9234358898292,pennsylvania
2005,10,national,RI,53.5026324768983,rhode island
2005,10,national,SC,49.9417444462638,south carolina
2005,10,national,TN,75.1359023225105,tennessee
2005,10,national,TX,68.2572299285088,texas
2005,10,national,UT,50.8718872428324,utah
2005,10,national,VA,86.4205638988064,virginia
2005,10,national,WA,61.5879405753307,washington
2005,10,national,WI,34.3632233603319,wisconsin
2005,10,national,WV,90.49424048644,west virginia
2005,11,national,AK,54.9430402772812,alaska
2005,11,national,AL,60.6182505043452,alabama
2005,11,national,CA,28.4536831994212,california
2005,11,national,CO,57.9900759413255,colorado
2005,11,national,CT,65.2794351548244,connecticut
2005,11,national,FL,46.1252296556569,florida
2005,11,national,GA,105.957762984761,georgia
2005,11,national,IA,18.5825010990903,iowa
2005,11,national,ID,19.6634009819847,idaho
2005,11,national,IL,27.927476866257,illinois
2005,11,national,IN,75.8839068316609,indiana
2005,11,national,KS,93.8615402643296,kansas
2005,11,national,KY,19.0513726323467,kentucky
2005,11,national,LA,127.756010046681,louisiana
2005,11,national,MA,27.168258380434,massachusetts
2005,11,national,MD,32.9394370307483,maryland
2005,11,national,ME,28.2032296687619,maine
2005,11,national,MI,88.947857675042,michigan
2005,11,national,MN,36.5705100888555,minnesota
2005,11,national,MO,17.9732143185721,missouri
2005,11,national,MT,34.4092223331255,montana
2005,11,national,NC,25.6205636585943,north carolina
2005,11,national,ND,77.5250249776272,north dakota
2005,11,national,NE,11.8766448940336,nebraska
2005,11,national,NH,49.8030987572885,new hampshire
2005,11,national,NJ,32.1688115070054,new jersey
2005,11,national,NM,20.5448714477284,new mexico
2005,11,national,NY,35.0235276396519,new york
2005,11,national,OH,36.4833372290655,ohio
2005,11,national,OK,71.6511639674243,oklahoma
2005,11,national,OR,16.7012760428049,oregon
2005,11,national,PA,48.3096926435766,pennsylvania
2005,11,national,RI,110.303824292693,rhode island
2005,11,national,SC,26.1680917332944,south carolina
2005,11,national,TN,64.4524552390001,tennessee
2005,11,national,TX,39.2959974251129,texas
2005,11,national,UT,10.4124510787592,utah
2005,11,national,VA,29.6759284703915,virginia
2005,11,national,WA,46.8291403288078,washington
2005,11,national,WI,23.6576648543105,wisconsin
2005,11,national,WV,88.9263992638084,west virginia
2005,12,national,AK,53.576214029597,alaska
2005,12,national,AL,35.1014422317072,alabama
2005,12,national,CA,50.2445236386712,california
2005,12,national,CO,39.5674114134442,colorado
2005,12,national,CT,64.6036450063833,connecticut
2005,12,national,FL,55.9946434841564,florida
2005,12,national,GA,97.6619453385077,georgia
2005,12,national,IA,18.9476690237745,iowa
2005,12,national,ID,39.5108217165555,idaho
2005,12,national,IL,39.5137074411716,illinois
2005,12,national,IN,58.3952036257521,indiana
2005,12,national,KS,101.652303995071,kansas
2005,12,national,KY,35.8484990788765,kentucky
2005,12,national,LA,127.19979979936,louisiana
2005,12,national,MA,23.4088319323459,massachusetts
2005,12,national,MD,31.1652133102318,maryland
2005,12,national,ME,44.2392154309193,maine
2005,12,national,MI,60.915198354466,michigan
2005,12,national,MN,54.977710777956,minnesota
2005,12,national,MO,69.0665330108028,missouri
2005,12,national,MT,141.254343320425,montana
2005,12,national,NC,35.9333700761742,north carolina
2005,12,national,ND,40.8020863583926,north dakota
2005,12,national,NE,24.4866862930444,nebraska
2005,12,national,NH,51.0831352048301,new hampshire
2005,12,national,NJ,123.98150343948,new jersey
2005,12,national,NM,63.1723542142221,new mexico
2005,12,national,NY,77.6233406561663,new york
2005,12,national,OH,62.0939486344819,ohio
2005,12,national,OK,177.069581616069,oklahoma
2005,12,national,OR,17.0142852323621,oregon
2005,12,national,PA,62.4949777561738,pennsylvania
2005,12,national,RI,54.402838942656,rhode island
2005,12,national,SC,53.9265708429608,south carolina
2005,12,national,TN,28.4235288528477,tennessee
2005,12,national,TX,50.2768389601945,texas
2005,12,national,UT,21.9757718407894,utah
2005,12,national,VA,86.8407956155839,virginia
2005,12,national,WA,80.0423182295257,washington
2005,12,national,WI,51.6840945437107,wisconsin
2005,12,national,WV,37.9483057838469,west virginia
2006,1,national,AK,53.9240039815665,alaska
2006,1,national,AL,31.2355066367672,alabama
2006,1,national,CA,31.172219515902,california
2006,1,national,CO,78.1845495921143,colorado
2006,1,national,CT,56.5847383045714,connecticut
2006,1,national,FL,71.2953146824184,florida
2006,1,national,GA,67.352037279661,georgia
2006,1,national,IA,16.7997980687319,iowa
2006,1,national,ID,19.2385119706145,idaho
2006,1,national,IL,55.8483788043848,illinois
2006,1,national,IN,48.3811477356925,indiana
2006,1,national,KS,65.7065549345846,kansas
2006,1,national,KY,34.528811518232,kentucky
2006,1,national,LA,143.054986587573,louisiana
2006,1,national,MA,66.7005844982464,massachusetts
2006,1,national,MD,40.8327828417313,maryland
2006,1,national,ME,26.5058341928228,maine
2006,1,national,MI,56.5103771724133,michigan
2006,1,national,MN,90.9207360894552,minnesota
2006,1,national,MO,28.5193017612376,missouri
2006,1,national,MT,51.3927216058707,montana
2006,1,national,NC,59.6828630867097,north carolina
2006,1,national,ND,80.056719869496,north dakota
2006,1,national,NE,12.5646983343359,nebraska
2006,1,national,NH,0.0,new hampshire
2006,1,national,NJ,80.3573172557651,new jersey
2006,1,national,NM,85.7783395375928,new mexico
2006,1,national,NY,49.6256126262726,new york
2006,1,national,OH,56.8649226704057,ohio
2006,1,national,OK,146.075879218818,oklahoma
2006,1,national,OR,16.736464404233,oregon
2006,1,national,PA,62.7925266295995,pennsylvania
2006,1,national,RI,56.3919320244005,rhode island
2006,1,national,SC,54.8270922201442,south carolina
2006,1,national,TN,38.4611634409169,tennessee
2006,1,national,TX,57.2210916090101,texas
2006,1,national,UT,18.8329690312199,utah
2006,1,national,VA,140.700317051331,virginia
2006,1,national,WA,74.5388004442451,washington
2006,1,national,WI,11.8075213488159,wisconsin
2006,1,national,WV,73.6801153682773,west virginia
2006,2,national,AK,72.4812102961952,alaska
2006,2,national,AL,44.0345817208794,alabama
2006,2,national,CA,50.9665980466091,california
2006,2,national,CO,40.1686667534249,colorado
2006,2,national,CT,83.8371455328773,connecticut
2006,2,national,FL,54.5939546772405,florida
2006,2,national,GA,87.0104889228216,georgia
2006,2,national,IA,35.5524824818965,iowa
2006,2,national,ID,18.356184703519,idaho
2006,2,national,IL,36.8653075410886,illinois
2006,2,national,IN,34.2193738067218,indiana
2006,2,national,KS,80.0207249630156,kansas
2006,2,national,KY,74.3538843389755,kentucky
2006,2,national,LA,82.5232958988986,louisiana
2006,2,national,MA,56.4531389130063,massachusetts
2006,2,national,MD,71.8049816317277,maryland
2006,2,national,ME,27.2645300625458,maine
2006,2,national,MI,56.4286312451296,michigan
2006,2,national,MN,62.5554243458001,minnesota
2006,2,national,MO,49.4794424123381,missouri
2006,2,national,MT,36.1341252598936,montana
2006,2,national,NC,30.1053355279782,north carolina
2006,2,national,ND,59.5355040187604,north dakota
2006,2,national,NE,65.2938182058324,nebraska
2006,2,national,NH,0.0,new hampshire
2006,2,national,NJ,120.638330209407,new jersey
2006,2,national,NM,43.8030529220978,new mexico
2006,2,national,NY,56.9678174002477,new york
2006,2,national,OH,34.1854575980394,ohio
2006,2,national,OK,29.025710022401,oklahoma
2006,2,national,OR,53.0355339471303,oregon
2006,2,national,PA,77.1261861413453,pennsylvania
2006,2,national,RI,28.4470218893494,rhode island
2006,2,national,SC,27.3851860468521,south carolina
2006,2,national,TN,78.1508850489226,tennessee
2006,2,national,TX,68.9851920948681,texas
2006,2,national,UT,11.9970439201939,utah
2006,2,national,VA,29.6089745163021,virginia
2006,2,national,WA,67.612229811804,washington
2006,2,national,WI,64.365422193376,wisconsin
2006,2,national,WV,13.1930318100571,west virginia
2006,3,national,AK,31.0869024111856,alaska
2006,3,national,AL,78.118539590758,alabama
2006,3,national,CA,42.9313921564035,california
2006,3,national,CO,42.4885588926065,colorado
2006,3,national,CT,64.3897129422597,connecticut
2006,3,national,FL,45.9498251156095,florida
2006,3,national,GA,95.0212142662915,georgia
2006,3,national,IA,41.1218680118264,iowa
2006,3,national,ID,15.6629484126484,idaho
2006,3,national,IL,20.9308813923012,illinois
2006,3,national,IN,32.2348449648681,indiana
2006,3,national,KS,100.278683289781,kansas
2006,3,national,KY,18.1981749476821,kentucky
2006,3,national,LA,114.676713858426,louisiana
2006,3,national,MA,17.025235299061,massachusetts
2006,3,national,MD,55.8753323870621,maryland
2006,3,national,ME,24.8457023272426,maine
2006,3,national,MI,37.6741402207398,michigan
2006,3,national,MN,27.4156588412875,minnesota
2006,3,national,MO,42.0121658084344,missouri
2006,3,national,MT,39.0493871676321,montana
2006,3,national,NC,40.5630959660046,north carolina
2006,3,national,ND,24.753943218261,north dakota
2006,3,national,NE,23.4985557792842,nebraska
2006,3,national,NH,44.9221113007337,new hampshire
2006,3,national,NJ,76.2452200079713,new jersey
2006,3,national,NM,19.2175556137304,new mexico
2006,3,national,NY,65.5650626795041,new york
2006,3,national,OH,52.3470053694153,ohio
2006,3,national,OK,24.9098860482589,oklahoma
2006,3,national,OR,56.3134214786194,oregon
2006,3,national,PA,73.8305979314329,pennsylvania
2006,3,national,RI,73.15170030096,rhode island
2006,3,national,SC,38.4802502181055,south carolina
2006,3,national,TN,88.305502652682,tennessee
2006,3,national,TX,63.3851612934125,texas
2006,3,national,UT,39.5626514914338,utah
2006,3,national,VA,51.8643440865499,virginia
2006,3,national,WA,78.4105564816922,washington
2006,3,national,WI,11.2469201826694,wisconsin
2006,3,national,WV,36.7891384613548,west virginia
2006,4,national,AK,35.5211062676375,alaska
2006,4,national,AL,111.221743222134,alabama
2006,4,national,CA,98.5483913706585,california
2006,4,national,CO,56.1124396094769,colorado
2006,4,national,CT,60.3594843655577,connecticut
2006,4,national,FL,53.9955077743631,florida
2006,4,national,GA,85.4188933139049,georgia
2006,4,national,IA,42.4870662915423,iowa
2006,4,national,ID,47.2660155059914,idaho
2006,4,national,IL,53.9579540008765,illinois
2006,4,national,IN,63.5850236533579,indiana
2006,4,national,KS,119.836941868027,kansas
2006,4,national,KY,38.5099174581856,kentucky
2006,4,national,LA,116.375162171194,louisiana
2006,4,national,MA,21.6595395098269,massachusetts
2006,4,national,MD,87.0020934226726,maryland
2006,4,national,ME,14.3310497853252,maine
2006,4,national,MI,30.4248806124034,michigan
2006,4,national,MN,21.6139696284084,minnesota
2006,4,national,MO,33.8623748248261,missouri
2006,4,national,MT,37.598257042307,montana
2006,4,national,NC,84.4812393776957,north carolina
2006,4,national,ND,146.480592514839,north dakota
2006,4,national,NE,50.9515610748234,nebraska
2006,4,national,NH,49.9714591164934,new hampshire
2006,4,national,NJ,87.7327864584144,new jersey
2006,4,national,NM,19.5394758941035,new mexico
2006,4,national,NY,47.8961873483581,new york
2006,4,national,OH,53.6536968312119,ohio
2006,4,national,OK,46.661988162643,oklahoma
2006,4,national,OR,73.6397250754317,oregon
2006,4,national,PA,64.8362495462497,pennsylvania
2006,4,national,RI,58.6471163689078,rhode island
2006,4,national,SC,55.479035725178,south carolina
2006,4,national,TN,82.2960988985378,tennessee
2006,4,national,TX,65.4180926525054,texas
2006,4,national,UT,44.8163059773305,utah
2006,4,national,VA,128.197915398869,virginia
2006,4,national,WA,66.4796513598778,washington
2006,4,national,WI,73.3029903454968,wisconsin
2006,4,national,WV,92.3100434688522,west virginia
2006,5,national,AK,93.8780286731072,alaska
2006,5,national,AL,51.7934124672743,alabama
2006,5,national,CA,57.0605011721266,california
2006,5,national,CO,37.5656494672207,colorado
2006,5,national,CT,76.1901251149089,connecticut
2006,5,national,FL,87.9502861637968,florida
2006,5,national,GA,106.834310273919,georgia
2006,5,national,IA,41.0684081765733,iowa
2006,5,national,ID,73.9767109066754,idaho
2006,5,national,IL,65.9835607894126,illinois
2006,5,national,IN,39.4476541719992,indiana
2006,5,national,KS,88.0603830902426,kansas
2006,5,national,KY,33.8460866241493,kentucky
2006,5,national,LA,115.323460291139,louisiana
2006,5,national,MA,10.7949340237803,massachusetts
2006,5,national,MD,74.4894775596728,maryland
2006,5,national,ME,13.1024121197887,maine
2006,5,national,MI,51.7766386013306,michigan
2006,5,national,MN,27.3232561660896,minnesota
2006,5,national,MO,28.4957483871406,missouri
2006,5,national,MT,36.0720391340175,montana
2006,5,national,NC,74.5633782200723,north carolina
2006,5,national,ND,100.943291092325,north dakota
2006,5,national,NE,64.0502763451138,nebraska
2006,5,national,NH,23.5151039966557,new hampshire
2006,5,national,NJ,102.512076034479,new jersey
2006,5,national,NM,37.4034355703015,new mexico
2006,5,national,NY,82.4751244594894,new york
2006,5,national,OH,43.8169031196109,ohio
2006,5,national,OK,49.1246292383175,oklahoma
2006,5,national,OR,37.7664552354631,oregon
2006,5,national,PA,80.2308640311555,pennsylvania
2006,5,national,RI,93.0416046679108,rhode island
2006,5,national,SC,77.9976588878058,south carolina
2006,5,national,TN,100.405913915665,tennessee
2006,5,national,TX,76.1565417900694,texas
2006,5,national,UT,69.9033676244297,utah
2006,5,national,VA,29.3204563796964,virginia
2006,5,national,WA,76.2484117908759,washington
2006,5,national,WI,37.502049103323,wisconsin
2006,5,national,WV,59.2831343863651,west virginia
2006,6,national,AK,71.5668319509201,alaska
2006,6,national,AL,86.7997226171953,alabama
2006,6,national,CA,48.0042396049519,california
2006,6,national,CO,92.9528470269741,colorado
2006,6,national,CT,57.5780414860713,connecticut
2006,6,national,FL,66.5191715355625,florida
2006,6,national,GA,122.933930291852,georgia
2006,6,national,IA,52.750676915244,iowa
2006,6,national,ID,15.920155326127,idaho
2006,6,national,IL,48.8898149003857,illinois
2006,6,national,IN,66.7722883573404,indiana
2006,6,national,KS,86.5470114428341,kansas
2006,6,national,KY,55.3969524600761,kentucky
2006,6,national,LA,63.2223028736869,louisiana
2006,6,national,MA,48.2400186876207,massachusetts
2006,6,national,MD,59.7404789337079,maryland
2006,6,national,ME,13.2959390639375,maine
2006,6,national,MI,24.4276761816407,michigan
2006,6,national,MN,52.4308275713107,minnesota
2006,6,national,MO,56.4852207080621,missouri
2006,6,national,MT,18.1412199403743,montana
2006,6,national,NC,67.3321293044369,north carolina
2006,6,national,ND,97.8838655151919,north dakota
2006,6,national,NE,39.4087336879405,nebraska
2006,6,national,NH,23.4080479016591,new hampshire
2006,6,national,NJ,99.9967954488418,new jersey
2006,6,national,NM,16.2284251094844,new mexico
2006,6,national,NY,57.9015715123431,new york
2006,6,national,OH,108.401653589978,ohio
2006,6,national,OK,79.815020159484,oklahoma
2006,6,national,OR,75.4200261212113,oregon
2006,6,national,PA,101.847665845243,pennsylvania
2006,6,national,RI,35.2931620862864,rhode island
2006,6,national,SC,32.5899728686222,south carolina
2006,6,national,TN,62.7305418235342,tennessee
2006,6,national,TX,75.0411099361814,texas
2006,6,national,UT,59.9023997711459,utah
2006,6,national,VA,30.5575647900387,virginia
2006,6,national,WA,102.408694969569,washington
2006,6,national,WI,58.6035498241528,wisconsin
2006,6,national,WV,96.5037540966787,west virginia
2006,7,national,AK,75.1995486066894,alaska
2006,7,national,AL,73.3367229213027,alabama
2006,7,national,CA,69.7031955097821,california
2006,7,national,CO,53.3216262573754,colorado
2006,7,national,CT,58.8641054891829,connecticut
2006,7,national,FL,52.812747436875,florida
2006,7,national,GA,69.5964699406506,georgia
2006,7,national,IA,16.8919942447229,iowa
2006,7,national,ID,25.8834365541561,idaho
2006,7,national,IL,57.6731771075972,illinois
2006,7,national,IN,35.0269660535325,indiana
2006,7,national,KS,126.359936546209,kansas
2006,7,national,KY,38.0498100809414,kentucky
2006,7,national,LA,82.1041223474203,louisiana
2006,7,national,MA,11.9690971932231,massachusetts
2006,7,national,MD,72.1089923013947,maryland
2006,7,national,ME,45.3327507321078,maine
2006,7,national,MI,38.562545186233,michigan
2006,7,national,MN,40.3610251675356,minnesota
2006,7,national,MO,15.8722274520393,missouri
2006,7,national,MT,18.008944264206,montana
2006,7,national,NC,79.0299118556247,north carolina
2006,7,national,ND,45.0735065856318,north dakota
2006,7,national,NE,58.9991497636713,nebraska
2006,7,national,NH,47.4738892007955,new hampshire
2006,7,national,NJ,175.126346569674,new jersey
2006,7,national,NM,51.4776374010108,new mexico
2006,7,national,NY,105.340068018317,new york
2006,7,national,OH,92.6650583247214,ohio
2006,7,national,OK,39.9669754308137,oklahoma
2006,7,national,OR,49.5096258730828,oregon
2006,7,national,PA,149.465075630963,pennsylvania
2006,7,national,RI,57.4010846650767,rhode island
2006,7,national,SC,88.8180851756353,south carolina
2006,7,national,TN,101.094805263286,tennessee
2006,7,national,TX,113.495959288027,texas
2006,7,national,UT,63.3433910154952,utah
2006,7,national,VA,52.3121376230069,virginia
2006,7,national,WA,111.443140977343,washington
2006,7,national,WI,63.1728316354394,wisconsin
2006,7,national,WV,36.8349594198591,west virginia
2006,8,national,AK,38.4577056614567,alaska
2006,8,national,AL,141.565169445436,alabama
2006,8,national,CA,76.1160648591169,california
2006,8,national,CO,97.8935533721951,colorado
2006,8,national,CT,51.7827194695085,connecticut
2006,8,national,FL,87.7922923862276,florida
2006,8,national,GA,88.4562523364111,georgia
2006,8,national,IA,76.8520852113467,iowa
2006,8,national,ID,91.046676129454,idaho
2006,8,national,IL,59.6230729827705,illinois
2006,8,national,IN,62.6655169511179,indiana
2006,8,national,KS,71.8002469684402,kansas
2006,8,national,KY,121.771959523521,kentucky
2006,8,national,LA,62.7301859529084,louisiana
2006,8,national,MA,13.5620519832427,massachusetts
2006,8,national,MD,106.08933908331,maryland
2006,8,national,ME,75.8484079378878,maine
2006,8,national,MI,46.9208841480972,michigan
2006,8,national,MN,111.237368062855,minnesota
2006,8,national,MO,40.2170099550618,missouri
2006,8,national,MT,53.4309907342478,montana
2006,8,national,NC,51.4562834318906,north carolina
2006,8,national,ND,60.8802952657385,north dakota
2006,8,national,NE,61.4361304843409,nebraska
2006,8,national,NH,73.0886637819416,new hampshire
2006,8,national,NJ,137.505762311007,new jersey
2006,8,national,NM,40.8713525296739,new mexico
2006,8,national,NY,110.813194999689,new york
2006,8,national,OH,83.4737275934381,ohio
2006,8,national,OK,25.94668823982,oklahoma
2006,8,national,OR,33.8173066126151,oregon
2006,8,national,PA,94.5649461123641,pennsylvania
2006,8,national,RI,115.165793987791,rhode island
2006,8,national,SC,62.355492084303,south carolina
2006,8,national,TN,147.838164556919,tennessee
2006,8,national,TX,68.4794476594517,texas
2006,8,national,UT,42.155251412051,utah
2006,8,national,VA,33.9896490900475,virginia
2006,8,national,WA,120.617142267765,washington
2006,8,national,WI,59.5081445702278,wisconsin
2006,8,national,WV,66.9945675227541,west virginia
2006,9,national,AK,71.6550227481486,alaska
2006,9,national,AL,27.6381488588138,alabama
2006,9,national,CA,53.312832128387,california
2006,9,national,CO,53.9947223422469,colorado
2006,9,national,CT,36.9921721343508,connecticut
2006,9,national,FL,44.9555465884956,florida
2006,9,national,GA,50.069193625764,georgia
2006,9,national,IA,24.2952756729657,iowa
2006,9,national,ID,26.5502783114089,idaho
2006,9,national,IL,39.8170553968889,illinois
2006,9,national,IN,47.416051894243,indiana
2006,9,national,KS,35.028484897957,kansas
2006,9,national,KY,35.5737800964562,kentucky
2006,9,national,LA,50.3785440490572,louisiana
2006,9,national,MA,5.39868730877981,massachusetts
2006,9,national,MD,26.7692455677631,maryland
2006,9,national,ME,27.4518366531229,maine
2006,9,national,MI,49.4212373818174,michigan
2006,9,national,MN,29.1927059850072,minnesota
2006,9,national,MO,53.5839657447988,missouri
2006,9,national,MT,17.9704059713231,montana
2006,9,national,NC,44.5768377528982,north carolina
2006,9,national,ND,60.1662244548275,north dakota
2006,9,national,NE,64.6896874311011,nebraska
2006,9,national,NH,92.9514309288124,new hampshire
2006,9,national,NJ,70.7407801496468,new jersey
2006,9,national,NM,14.0630229511476,new mexico
2006,9,national,NY,46.4080144760507,new york
2006,9,national,OH,13.8946996429141,ohio
2006,9,national,OK,144.260221336148,oklahoma
2006,9,national,OR,57.4330978740025,oregon
2006,9,national,PA,55.1501540564341,pennsylvania
2006,9,national,RI,114.954377158784,rhode island
2006,9,national,SC,33.2573722753168,south carolina
2006,9,national,TN,35.441359167576,tennessee
2006,9,national,TX,45.6876131772177,texas
2006,9,national,UT,20.2875862952378,utah
2006,9,national,VA,54.2697884773665,virginia
2006,9,national,WA,64.0136496600954,washington
2006,9,national,WI,37.3437625185247,wisconsin
2006,9,national,WV,70.5551800577606,west virginia
2006,10,national,AK,49.6708863554578,alaska
2006,10,national,AL,42.5987685339359,alabama
2006,10,national,CA,30.7949220566672,california
2006,10,national,CO,38.6804158868801,colorado
2006,10,national,CT,38.8930913150011,connecticut
2006,10,national,FL,51.9646364520354,florida
2006,10,national,GA,49.1064003997662,georgia
2006,10,national,IA,46.2415088983527,iowa
2006,10,national,ID,36.1912425853323,idaho
2006,10,national,IL,23.9239845984062,illinois
2006,10,national,IN,15.2062221904626,indiana
2006,10,national,KS,33.0375936525318,kansas
2006,10,national,KY,53.0985911133417,kentucky
2006,10,national,LA,94.990295938362,louisiana
2006,10,national,MA,8.24383939206944,massachusetts
2006,10,national,MD,51.5918353819917,maryland
2006,10,national,ME,37.5017307673976,maine
2006,10,national,MI,34.0691355829565,michigan
2006,10,national,MN,26.3630711530935,minnesota
2006,10,national,MO,39.6125232833919,missouri
2006,10,national,MT,16.9750772395377,montana
2006,10,national,NC,48.2186206183629,north carolina
2006,10,national,ND,14.4773608188373,north dakota
2006,10,national,NE,57.2155801183444,nebraska
2006,10,national,NH,84.5904563656521,new hampshire
2006,10,national,NJ,86.979372379141,new jersey
2006,10,national,NM,37.1336242132008,new mexico
2006,10,national,NY,46.660303399567,new york
2006,10,national,OH,39.440198926351,ohio
2006,10,national,OK,35.8129939366343,oklahoma
2006,10,national,OR,70.0385988349072,oregon
2006,10,national,PA,42.2218198855319,pennsylvania
2006,10,national,RI,128.248527548393,rhode island
2006,10,national,SC,18.4393374093261,south carolina
2006,10,national,TN,34.9352851206503,tennessee
2006,10,national,TX,19.4229195235187,texas
2006,10,national,UT,26.8290783427305,utah
2006,10,national,VA,50.3818202824108,virginia
2006,10,national,WA,36.8278068634413,washington
2006,10,national,WI,56.6395937180812,wisconsin
2006,10,national,WV,82.522186082705,west virginia
2006,11,national,AK,34.0146539690685,alaska
2006,11,national,AL,59.0035094901906,alabama
2006,11,national,CA,41.1973837610071,california
2006,11,national,CO,40.5581751213542,colorado
2006,11,national,CT,60.6218240304525,connecticut
2006,11,national,FL,36.312505274627,florida
2006,11,national,GA,108.308548651043,georgia
2006,11,national,IA,41.0319104115818,iowa
2006,11,national,ID,46.626147821906,idaho
2006,11,national,IL,57.1818977723056,illinois
2006,11,national,IN,54.9820217453711,indiana
2006,11,national,KS,37.8965806856144,kansas
2006,11,national,KY,116.496185862448,kentucky
2006,11,national,LA,62.7928492979599,louisiana
2006,11,national,MA,28.0946236400515,massachusetts
2006,11,national,MD,69.953902901433,maryland
2006,11,national,ME,46.4114904095857,maine
2006,11,national,MI,84.4234872300884,michigan
2006,11,national,MN,65.9396769444758,minnesota
2006,11,national,MO,26.846846228996,missouri
2006,11,national,MT,70.7312757245675,montana
2006,11,national,NC,51.8486421503226,north carolina
2006,11,national,ND,42.4353312313047,north dakota
2006,11,national,NE,177.183644059233,nebraska
2006,11,national,NH,20.9862392190207,new hampshire
2006,11,national,NJ,82.0604689518733,new jersey
2006,11,national,NM,64.1852574659155,new mexico
2006,11,national,NY,85.619951777127,new york
2006,11,national,OH,71.6987388655611,ohio
2006,11,national,OK,98.770531524734,oklahoma
2006,11,national,OR,90.6969866929674,oregon
2006,11,national,PA,54.2100903799045,pennsylvania
2006,11,national,RI,50.1937414907959,rhode island
2006,11,national,SC,72.2611519792113,south carolina
2006,11,national,TN,59.3527230546255,tennessee
2006,11,national,TX,41.9372254477281,texas
2006,11,national,UT,78.6920871250581,utah
2006,11,national,VA,52.6012480042468,virginia
2006,11,national,WA,55.1857213986759,washington
2006,11,national,WI,24.3260018137993,wisconsin
2006,11,national,WV,45.7807734378916,west virginia
2006,12,national,AK,75.0297431743517,alaska
2006,12,national,AL,74.3023682967341,alabama
2006,12,national,CA,27.4651521499013,california
2006,12,national,CO,42.6660795033473,colorado
2006,12,national,CT,23.6399057843999,connecticut
2006,12,national,FL,48.6171231810567,florida
2006,12,national,GA,70.0267905741619,georgia
2006,12,national,IA,8.49861643186716,iowa
2006,12,national,ID,11.8218405687011,idaho
2006,12,national,IL,15.4638565773665,illinois
2006,12,national,IN,70.5711518497463,indiana
2006,12,national,KS,37.136408100698,kansas
2006,12,national,KY,86.6936354021956,kentucky
2006,12,national,LA,53.1771547442039,louisiana
2006,12,national,MA,17.0502029634932,massachusetts
