State,YearQuarter,EPU_value_Quarterly
maine,2019 Q1,125.04665657576923
maine,2019 Q2,151.81301307868873
maine,2019 Q3,71.23856242656153
maine,2019 Q4,85.52045170757934
maine,2020 Q1,280.1331320699157
maine,2020 Q2,904.9809591357438
maine,2020 Q3,559.249201874011
maine,2020 Q4,464.96641059573
maine,2021 Q1,569.8243377366393
maine,2021 Q2,138.56825064203667
maine,2021 Q3,116.37187780706932
maine,2021 Q4,183.73011595165033
maine,2022 Q1,177.67880156150667
maine,2022 Q2,83.01652449516446
maine,2022 Q3,213.74754876465167
maine,2022 Q4,157.4496934373138
maine,2023 Q1,182.45538209244833
maine,2023 Q2,184.7071888938177
maine,2023 Q3,75.1033383231031
maine,2023 Q4,120.57288520773056
maine,2024 Q1,104.44611791629531
maine,2024 Q2,141.89796712591416
maine,2024 Q3,114.99252040818908
maine,2024 Q4,142.6173168692574
maryland,2000 Q1,96.62285042547227
maryland,2000 Q2,51.227761695915866
maryland,2000 Q3,67.19844161127718
maryland,2000 Q4,76.72939966098947
maryland,2001 Q1,148.22168172194998
maryland,2001 Q2,99.86016607260973
maryland,2001 Q3,114.4266557075487
maryland,2001 Q4,161.39323196346567
maryland,2002 Q1,198.05590281817766
maryland,2002 Q2,94.34504667346567
maryland,2002 Q3,77.7883735662053
maryland,2002 Q4,129.75680793573977
maryland,2003 Q1,142.37150441469433
maryland,2003 Q2,137.41468731237367
maryland,2003 Q3,104.1522513490408
maryland,2003 Q4,67.8128986348441
maryland,2004 Q1,86.21864761574693
maryland,2004 Q2,41.342224599532635
maryland,2004 Q3,52.35496145919887
maryland,2004 Q4,65.3590378858184
maryland,2005 Q1,97.40008485973635
maryland,2005 Q2,54.120358322130066
maryland,2005 Q3,85.88367590987356
maryland,2005 Q4,42.321284595395404
maryland,2006 Q1,67.94102046718704
maryland,2006 Q2,42.25440400800554
maryland,2006 Q3,44.7196824326498
maryland,2006 Q4,64.2642396676794
maryland,2007 Q1,38.9167203364767
maryland,2007 Q2,24.132118751398398
maryland,2007 Q3,38.5225033346947
maryland,2007 Q4,56.60965392903063
maryland,2008 Q1,90.3274145782932
maryland,2008 Q2,43.855051195751294
maryland,2008 Q3,50.74636179420917
maryland,2008 Q4,158.05809573043464
maryland,2009 Q1,155.70105155734032
maryland,2009 Q2,120.23480673288554
maryland,2009 Q3,41.7761521714704
maryland,2009 Q4,90.27266524135929
maryland,2010 Q1,73.9791197187454
maryland,2010 Q2,64.6642942486568
maryland,2010 Q3,90.77202714952371
maryland,2010 Q4,96.44202137832065
maryland,2011 Q1,122.84848537501064
maryland,2011 Q2,44.583347096489085
maryland,2011 Q3,120.90740912967875
maryland,2011 Q4,96.91854760488461
maryland,2012 Q1,75.88962052106574
maryland,2012 Q2,75.08212941616603
maryland,2012 Q3,89.12388397165437
maryland,2012 Q4,78.08453913491053
maryland,2013 Q1,90.9454565363003
maryland,2013 Q2,48.87629118065754
maryland,2013 Q3,76.89854573893943
maryland,2013 Q4,40.987969075025035
maryland,2014 Q1,169.79973829018934
maryland,2014 Q2,61.13107144525393
maryland,2014 Q3,52.3391021194009
maryland,2014 Q4,87.76406411243666
maryland,2015 Q1,45.731712283553556
maryland,2015 Q2,51.89144021424653
maryland,2015 Q3,66.08549421255164
maryland,2015 Q4,24.957753785328602
maryland,2016 Q1,69.71000330296063
maryland,2016 Q2,59.548888561582295
maryland,2016 Q3,52.48182474967167
maryland,2016 Q4,118.36617965626431
maryland,2017 Q1,95.62191011850871
maryland,2017 Q2,39.22427041069523
maryland,2017 Q3,73.15981237544042
maryland,2017 Q4,57.71323343365108
maryland,2018 Q1,58.2123357168602
maryland,2018 Q2,91.7813769298347
maryland,2018 Q3,14.345284020427036
maryland,2018 Q4,60.3555720429151
maryland,2019 Q1,62.98090051517929
maryland,2019 Q2,24.716383242658466
maryland,2019 Q3,41.22368649090373
maryland,2019 Q4,45.827706447148266
maryland,2020 Q1,248.33493525815527
maryland,2020 Q2,618.4278979553543
maryland,2020 Q3,233.636853152796
maryland,2020 Q4,272.089283718652
maryland,2021 Q1,144.82276489985733
maryland,2021 Q2,41.3811858524935
maryland,2021 Q3,90.58703796184653
maryland,2021 Q4,41.62394520909943
maryland,2022 Q1,128.5769165689867
maryland,2022 Q2,166.36254378215332
maryland,2022 Q3,77.3736516829669
maryland,2022 Q4,142.94505363718534
maryland,2023 Q1,115.86083730397974
maryland,2023 Q2,103.28702947025573
maryland,2023 Q3,117.28275239855111
maryland,2023 Q4,80.57656389934117
maryland,2024 Q1,151.54807305011
maryland,2024 Q2,160.87605514769368
maryland,2024 Q3,162.923007728351
maryland,2024 Q4,224.56453780612935
massachusetts,2000 Q1,32.03827993444287
massachusetts,2000 Q2,41.9642176171223
massachusetts,2000 Q3,55.0365558214693
massachusetts,2000 Q4,82.689257098119
massachusetts,2001 Q1,78.501080849636
massachusetts,2001 Q2,99.34766213236718
massachusetts,2001 Q3,85.50104807239524
massachusetts,2001 Q4,245.85732101463302
massachusetts,2002 Q1,161.74105584016033
massachusetts,2002 Q2,71.41680805911376
massachusetts,2002 Q3,96.26322964921242
massachusetts,2002 Q4,104.1590784239915
massachusetts,2003 Q1,130.33174473213413
massachusetts,2003 Q2,91.28490679920073
massachusetts,2003 Q3,112.24604832617096
massachusetts,2003 Q4,79.6527356372605
massachusetts,2004 Q1,61.74239920188927
massachusetts,2004 Q2,46.72737502742376
massachusetts,2004 Q3,45.89180547199677
massachusetts,2004 Q4,50.233697103302234
massachusetts,2005 Q1,42.33698818012004
massachusetts,2005 Q2,18.068120451855805
massachusetts,2005 Q3,27.136151938929203
massachusetts,2005 Q4,47.437994766845804
massachusetts,2006 Q1,62.90107679650654
massachusetts,2006 Q2,21.609302049107125
massachusetts,2006 Q3,23.688030932677098
massachusetts,2006 Q4,43.3580502228782
massachusetts,2007 Q1,42.74840065646634
massachusetts,2007 Q2,31.06113016268037
massachusetts,2007 Q3,53.549169662369195
massachusetts,2007 Q4,57.57920438586473
massachusetts,2008 Q1,110.94929525356493
massachusetts,2008 Q2,101.80500784014326
massachusetts,2008 Q3,90.6879144294886
massachusetts,2008 Q4,281.2569617022997
massachusetts,2009 Q1,187.61372827895198
massachusetts,2009 Q2,122.37215848156296
massachusetts,2009 Q3,64.5947221972235
massachusetts,2009 Q4,78.336026548779
massachusetts,2010 Q1,107.37272856614396
massachusetts,2010 Q2,127.26884102812704
massachusetts,2010 Q3,91.58159103830656
massachusetts,2010 Q4,208.1161999101664
massachusetts,2011 Q1,57.3083750438527
massachusetts,2011 Q2,34.88431667658853
massachusetts,2011 Q3,86.1486259123089
massachusetts,2011 Q4,39.67781713386034
massachusetts,2012 Q1,94.2973419198151
massachusetts,2012 Q2,68.82064517371454
massachusetts,2012 Q3,82.1365073613282
massachusetts,2012 Q4,139.606216942344
massachusetts,2013 Q1,139.36176502319566
massachusetts,2013 Q2,83.32830104988057
massachusetts,2013 Q3,96.36739844950496
massachusetts,2013 Q4,110.66498478480283
massachusetts,2014 Q1,66.7165704382689
massachusetts,2014 Q2,65.33963211809187
massachusetts,2014 Q3,57.95499047050671
massachusetts,2014 Q4,54.44747381661887
massachusetts,2015 Q1,54.78652294712284
massachusetts,2015 Q2,73.00554299161634
massachusetts,2015 Q3,65.11122447997843
massachusetts,2015 Q4,67.79418620385694
massachusetts,2016 Q1,47.1438631291393
massachusetts,2016 Q2,86.7739176171346
massachusetts,2016 Q3,62.481129499018095
massachusetts,2016 Q4,119.81583100450382
massachusetts,2017 Q1,101.8742989535253
massachusetts,2017 Q2,69.6765060417664
massachusetts,2017 Q3,96.49657715521433
massachusetts,2017 Q4,122.74898940226824
massachusetts,2018 Q1,140.952165918965
massachusetts,2018 Q2,76.09092404375886
massachusetts,2018 Q3,126.85871721452834
massachusetts,2018 Q4,55.918908569259294
massachusetts,2019 Q1,88.3669997070272
massachusetts,2019 Q2,82.59854835193293
massachusetts,2019 Q3,69.3460724967834
massachusetts,2019 Q4,117.03806079673599
massachusetts,2020 Q1,248.025610118888
massachusetts,2020 Q2,921.3772443441297
massachusetts,2020 Q3,444.6413592065613
massachusetts,2020 Q4,288.3434084313197
massachusetts,2021 Q1,265.9151329398716
massachusetts,2021 Q2,77.77058972957563
massachusetts,2021 Q3,129.67189985460564
massachusetts,2021 Q4,129.94854901746064
massachusetts,2022 Q1,134.21523629833393
massachusetts,2022 Q2,223.768713975662
massachusetts,2022 Q3,260.6183222507976
massachusetts,2022 Q4,265.22905450110403
massachusetts,2023 Q1,207.82570373916454
massachusetts,2023 Q2,180.44470113605834
massachusetts,2023 Q3,101.0691417758235
massachusetts,2023 Q4,93.26681254179186
massachusetts,2024 Q1,128.4269255132326
massachusetts,2024 Q2,223.32328526311974
massachusetts,2024 Q3,147.69865917576183
massachusetts,2024 Q4,223.2606917228933
michigan,2000 Q1,80.12882069626313
michigan,2000 Q2,53.112699364655604
michigan,2000 Q3,56.35860864666424
michigan,2000 Q4,76.56482658946544
michigan,2001 Q1,55.88706596139977
michigan,2001 Q2,60.98305044916433
michigan,2001 Q3,54.8733602088816
michigan,2001 Q4,159.30483416614368
michigan,2002 Q1,110.50810976144886
michigan,2002 Q2,57.36004741321477
michigan,2002 Q3,105.321991983087
michigan,2002 Q4,157.956264422008
michigan,2003 Q1,150.792039074812
michigan,2003 Q2,64.12611111091114
michigan,2003 Q3,64.2619089224131
michigan,2003 Q4,54.85605441521067
michigan,2004 Q1,65.46056278740387
michigan,2004 Q2,51.25140570303723
michigan,2004 Q3,49.7289787029652
michigan,2004 Q4,64.52723700499577
michigan,2005 Q1,73.5539735257143
michigan,2005 Q2,64.47144000994582
michigan,2005 Q3,52.58768272566504
michigan,2005 Q4,80.23366333609387
michigan,2006 Q1,73.92098260727444
michigan,2006 Q2,60.0302132525596
michigan,2006 Q3,76.70661063190227
michigan,2006 Q4,93.6250203065952
michigan,2007 Q1,80.42099169863575
michigan,2007 Q2,142.75320507517833
michigan,2007 Q3,122.40197279889743
michigan,2007 Q4,88.06967712211427
michigan,2008 Q1,90.50802824037658
michigan,2008 Q2,59.51882334950727
michigan,2008 Q3,81.3576276672806
michigan,2008 Q4,165.57403350576666
michigan,2009 Q1,115.94494021548395
michigan,2009 Q2,114.5127954108155
michigan,2009 Q3,91.85187111713499
michigan,2009 Q4,114.94585042063652
michigan,2010 Q1,106.20722971848043
michigan,2010 Q2,62.41902696427754
michigan,2010 Q3,128.315747100401
michigan,2010 Q4,137.49246852555703
michigan,2011 Q1,85.66761407537759
michigan,2011 Q2,90.3871285503696
michigan,2011 Q3,60.34849723349623
michigan,2011 Q4,86.09633668868797
michigan,2012 Q1,117.33222140023537
michigan,2012 Q2,76.2198936987728
michigan,2012 Q3,78.0156877238236
michigan,2012 Q4,141.491691240797
michigan,2013 Q1,76.0952252699684
michigan,2013 Q2,42.009827235442394
michigan,2013 Q3,95.52600168156319
michigan,2013 Q4,66.5680615711872
michigan,2014 Q1,62.2000190343795
michigan,2014 Q2,39.347198809873426
michigan,2014 Q3,41.2156905416602
michigan,2014 Q4,47.17980470860517
michigan,2015 Q1,51.36688477153459
michigan,2015 Q2,80.12909529438353
michigan,2015 Q3,53.93077675276533
michigan,2015 Q4,70.56291970398473
michigan,2016 Q1,34.120495038651704
michigan,2016 Q2,66.86616808819034
michigan,2016 Q3,72.60151681251027
michigan,2016 Q4,36.37430547994319
michigan,2017 Q1,55.71882918390483
michigan,2017 Q2,91.04999855931476
michigan,2017 Q3,27.518427182765333
michigan,2017 Q4,67.4113955931647
michigan,2018 Q1,44.3697780906138
michigan,2018 Q2,35.2377383523095
michigan,2018 Q3,75.02272553281004
michigan,2018 Q4,37.956889148934806
michigan,2019 Q1,87.00315491612423
michigan,2019 Q2,110.0772922986089
michigan,2019 Q3,56.7832211706056
michigan,2019 Q4,88.94609915832807
michigan,2020 Q1,155.75705184306264
michigan,2020 Q2,673.169099974528
michigan,2020 Q3,455.56083811685204
michigan,2020 Q4,274.2424183730347
michigan,2021 Q1,233.5210544778407
michigan,2021 Q2,151.98992056771735
michigan,2021 Q3,66.4751712468714
michigan,2021 Q4,97.38737892795876
michigan,2022 Q1,128.803770260585
michigan,2022 Q2,101.59411151720337
michigan,2022 Q3,126.29279698655746
michigan,2022 Q4,153.05728723902544
michigan,2023 Q1,100.73815906492025
michigan,2023 Q2,84.74338315237209
michigan,2023 Q3,150.27743712199467
michigan,2023 Q4,66.94261700799757
michigan,2024 Q1,83.83191870020191
michigan,2024 Q2,93.21206731031451
michigan,2024 Q3,107.3603569205459
michigan,2024 Q4,219.93637920301168
minnesota,2000 Q1,66.30041292816374
minnesota,2000 Q2,71.33306994866363
minnesota,2000 Q3,51.72612507979087
minnesota,2000 Q4,93.39541299138574
minnesota,2001 Q1,65.9977785789874
minnesota,2001 Q2,50.153625236448626
minnesota,2001 Q3,78.06177630376662
minnesota,2001 Q4,230.06307359145535
minnesota,2002 Q1,130.95336074909406
minnesota,2002 Q2,70.52484403842307
minnesota,2002 Q3,109.61347463648103
minnesota,2002 Q4,142.834558723564
minnesota,2003 Q1,152.795750768841
minnesota,2003 Q2,89.10313555054917
minnesota,2003 Q3,98.9914564216229
minnesota,2003 Q4,96.612797196467
minnesota,2004 Q1,44.29834651190447
minnesota,2004 Q2,59.91993181939893
minnesota,2004 Q3,49.42249141648827
minnesota,2004 Q4,76.65307090606787
minnesota,2005 Q1,61.60317611990886
minnesota,2005 Q2,37.5547203869746
minnesota,2005 Q3,48.009136147696836
minnesota,2005 Q4,65.5655100985198
minnesota,2006 Q1,60.21637308025746
minnesota,2006 Q2,37.992071847261066
minnesota,2006 Q3,23.89358251527767
minnesota,2006 Q4,46.33715567459287
minnesota,2007 Q1,39.812780336206195
minnesota,2007 Q2,50.31126550167996
minnesota,2007 Q3,28.2555775683682
minnesota,2007 Q4,43.22775627006993
minnesota,2008 Q1,67.62669058805453
minnesota,2008 Q2,61.43212755492923
minnesota,2008 Q3,78.4218880409021
minnesota,2008 Q4,174.0040010306203
minnesota,2009 Q1,162.571516406585
minnesota,2009 Q2,103.93958925287052
minnesota,2009 Q3,72.7093056323055
minnesota,2009 Q4,59.91927471809837
minnesota,2010 Q1,76.15559980084014
minnesota,2010 Q2,82.88048562015233
minnesota,2010 Q3,115.74258158790347
minnesota,2010 Q4,169.75753921384378
minnesota,2011 Q1,99.2183934434319
minnesota,2011 Q2,118.53521619473175
minnesota,2011 Q3,170.53691574459833
minnesota,2011 Q4,159.586530432585
minnesota,2012 Q1,104.76135449628453
minnesota,2012 Q2,72.25907816774343
minnesota,2012 Q3,87.27068954638186
minnesota,2012 Q4,136.983730174578
minnesota,2013 Q1,117.56864183381033
minnesota,2013 Q2,82.17407804832914
minnesota,2013 Q3,79.3611195394082
minnesota,2013 Q4,80.95000469210247
minnesota,2014 Q1,71.7620774164658
minnesota,2014 Q2,36.43709869412043
minnesota,2014 Q3,64.51871460251876
minnesota,2014 Q4,58.0908331616478
minnesota,2015 Q1,50.18201882051107
minnesota,2015 Q2,98.9863816947432
minnesota,2015 Q3,43.24869964613611
minnesota,2015 Q4,72.1448581691469
minnesota,2016 Q1,82.30047967932393
minnesota,2016 Q2,67.6317046625892
minnesota,2016 Q3,54.371751570263
minnesota,2016 Q4,64.28446380740517
minnesota,2017 Q1,124.39771924215499
minnesota,2017 Q2,71.55876645377434
minnesota,2017 Q3,40.0472620452153
minnesota,2017 Q4,70.5381853458403
minnesota,2018 Q1,57.23422953165797
minnesota,2018 Q2,50.43483215051244
minnesota,2018 Q3,37.72295932428377
minnesota,2018 Q4,89.98628016668783
minnesota,2019 Q1,88.93085544386861
minnesota,2019 Q2,61.59064289914094
minnesota,2019 Q3,49.037565999224235
minnesota,2019 Q4,83.49288573159596
minnesota,2020 Q1,326.7842459410254
minnesota,2020 Q2,552.9775902042567
minnesota,2020 Q3,397.62176603850963
minnesota,2020 Q4,310.82730015631233
minnesota,2021 Q1,254.154136954535
minnesota,2021 Q2,103.97769271746448
minnesota,2021 Q3,86.15143354658473
minnesota,2021 Q4,194.1462662958686
minnesota,2022 Q1,184.54860448349064
minnesota,2022 Q2,105.30288165532073
minnesota,2022 Q3,95.74585351313362
minnesota,2022 Q4,96.49656939392537
minnesota,2023 Q1,44.454050046966934
minnesota,2023 Q2,75.2068322754057
minnesota,2023 Q3,56.38308345164583
minnesota,2023 Q4,44.22499724304496
minnesota,2024 Q1,33.9407163521931
minnesota,2024 Q2,64.95923793304094
minnesota,2024 Q3,57.08826591602921
minnesota,2024 Q4,95.01962024047275
missouri,2000 Q1,21.96794445490221
missouri,2000 Q2,33.92879261188313
missouri,2000 Q3,12.948635576227352
missouri,2000 Q4,49.28847251656464
missouri,2001 Q1,55.89798126233877
missouri,2001 Q2,49.3748364341956
missouri,2001 Q3,58.833462782837934
missouri,2001 Q4,102.14610538446827
missouri,2002 Q1,98.61801292487917
missouri,2002 Q2,65.16524785316906
missouri,2002 Q3,136.30669403524095
missouri,2002 Q4,73.13902609087097
missouri,2003 Q1,87.83108604542667
missouri,2003 Q2,84.9335355367368
missouri,2003 Q3,80.15471793757524
missouri,2003 Q4,47.23068653373283
missouri,2004 Q1,60.0756092421045
missouri,2004 Q2,38.6806727391795
missouri,2004 Q3,28.237360954477797
missouri,2004 Q4,29.428941296353866
missouri,2005 Q1,19.19500006058948
missouri,2005 Q2,25.6147771397379
missouri,2005 Q3,61.88904326630817
missouri,2005 Q4,50.468644669521865
missouri,2006 Q1,39.82465290361856
missouri,2006 Q2,21.905411415441986
missouri,2006 Q3,33.51800446025627
missouri,2006 Q4,21.689878053801234
missouri,2007 Q1,11.520902435386484
missouri,2007 Q2,36.996643167597504
missouri,2007 Q3,25.735138299632116
missouri,2007 Q4,36.2240447525296
missouri,2008 Q1,49.03076344340184
missouri,2008 Q2,26.460038194411805
missouri,2008 Q3,52.9870354419895
missouri,2008 Q4,134.52429787809925
missouri,2009 Q1,187.06576224622998
missouri,2009 Q2,53.466470309741204
missouri,2009 Q3,53.235024091835164
missouri,2009 Q4,23.183369888937097
missouri,2010 Q1,72.5185517032599
missouri,2010 Q2,52.51763077026573
missouri,2010 Q3,86.7294603189106
missouri,2010 Q4,89.51290642633735
missouri,2011 Q1,72.6651669824915
missouri,2011 Q2,45.02433048639443
missouri,2011 Q3,73.714592469037
missouri,2011 Q4,44.97264031435833
missouri,2012 Q1,65.19635496041077
missouri,2012 Q2,41.56236837015563
missouri,2012 Q3,32.120896346760134
missouri,2012 Q4,41.75541681508823
missouri,2013 Q1,40.74479351032265
missouri,2013 Q2,51.9654063100679
missouri,2013 Q3,68.80006269995529
missouri,2013 Q4,54.48855474475567
missouri,2014 Q1,39.530077924301594
missouri,2014 Q2,63.267410996451794
missouri,2014 Q3,50.06881626140474
missouri,2014 Q4,43.32957671582776
missouri,2015 Q1,56.231242741762436
missouri,2015 Q2,70.04768265389886
missouri,2015 Q3,86.05786785747812
missouri,2015 Q4,45.5378920968699
missouri,2016 Q1,49.3973889837985
missouri,2016 Q2,78.6840869234566
missouri,2016 Q3,79.18413116142324
missouri,2016 Q4,112.27150478509111
missouri,2017 Q1,136.55259699502582
missouri,2017 Q2,70.48422415754133
missouri,2017 Q3,70.2009541934743
missouri,2017 Q4,79.55060259493082
missouri,2018 Q1,48.24403306177977
missouri,2018 Q2,95.59884863471136
missouri,2018 Q3,67.60811073847766
missouri,2018 Q4,87.208099019172
missouri,2019 Q1,50.72076107564487
missouri,2019 Q2,61.07318973290344
missouri,2019 Q3,48.003695389994796
missouri,2019 Q4,42.20078326936564
missouri,2020 Q1,142.20404617343385
missouri,2020 Q2,519.443748288457
missouri,2020 Q3,170.38951517033112
missouri,2020 Q4,150.14915757461333
missouri,2021 Q1,198.27870079381202
missouri,2021 Q2,57.82841732347947
missouri,2021 Q3,68.0612168117512
missouri,2021 Q4,79.909255677335
missouri,2022 Q1,68.02152601988324
missouri,2022 Q2,42.443295118486496
missouri,2022 Q3,85.55362339555563
missouri,2022 Q4,48.969545465295305
missouri,2023 Q1,82.2366628674446
missouri,2023 Q2,63.488264025694725
missouri,2023 Q3,35.06796588291657
missouri,2023 Q4,49.89567321072553
missouri,2024 Q1,64.51633116633259
missouri,2024 Q2,68.98117171748413
missouri,2024 Q3,109.57248434770186
missouri,2024 Q4,137.883572936073
montana,2000 Q1,197.32108986311565
montana,2000 Q2,133.7247254792784
montana,2000 Q3,169.146502793572
montana,2000 Q4,123.51350240523185
montana,2001 Q1,107.02325188571666
montana,2001 Q2,86.79765354165836
montana,2001 Q3,142.23434797915635
montana,2001 Q4,97.52118632949474
montana,2002 Q1,60.40823889041693
montana,2002 Q2,63.34406257120543
montana,2002 Q3,96.00293165749383
montana,2002 Q4,54.29299825676596
montana,2003 Q1,82.35356544562389
montana,2003 Q2,65.18704723232044
montana,2003 Q3,108.47773385257368
montana,2003 Q4,65.60257969439873
montana,2004 Q1,47.645873977356395
montana,2004 Q2,41.88991953734614
montana,2004 Q3,53.590250381019096
montana,2004 Q4,70.17803935181631
montana,2005 Q1,73.5384264271742
montana,2005 Q2,56.8417958806113
montana,2005 Q3,38.6637175383676
montana,2005 Q4,73.0524151511978
montana,2006 Q1,6.508231194605333
montana,2006 Q2,36.650912019024396
montana,2006 Q3,35.859786986852264
montana,2006 Q4,34.83813368585593
montana,2007 Q1,34.49548905126747
montana,2007 Q2,31.6025349142401
montana,2007 Q3,45.46277340940524
montana,2007 Q4,33.22490262475113
montana,2008 Q1,19.75493276077587
montana,2008 Q2,38.812502087697105
montana,2008 Q3,51.117822483282765
montana,2008 Q4,189.30492076644532
montana,2009 Q1,159.1341074102468
montana,2009 Q2,56.38629039253283
montana,2009 Q3,46.049344248554
montana,2009 Q4,39.8279072175047
montana,2010 Q1,103.90431505888644
montana,2010 Q2,63.38143615720467
montana,2010 Q3,99.84844760964756
montana,2010 Q4,95.04387942301226
montana,2011 Q1,99.7095788084889
montana,2011 Q2,53.78503035828523
montana,2011 Q3,94.11702637064259
montana,2011 Q4,116.83734284394414
montana,2012 Q1,28.68112780730587
montana,2012 Q2,74.23067541137449
montana,2012 Q3,57.444612345006966
montana,2012 Q4,49.04593344773253
montana,2013 Q1,45.596499660705696
montana,2013 Q2,79.85352069287386
montana,2013 Q3,16.4513623505622
montana,2013 Q4,51.627711718134606
montana,2014 Q1,34.4553943921505
montana,2014 Q2,35.95794831255554
montana,2014 Q3,43.564529666407935
montana,2014 Q4,95.38997565105353
montana,2015 Q1,81.99459942478687
montana,2015 Q2,38.74376816237933
montana,2015 Q3,73.2857209010042
montana,2015 Q4,36.7388495996645
montana,2016 Q1,92.5673944930951
montana,2016 Q2,49.424007098698034
montana,2016 Q3,27.428509257993767
montana,2016 Q4,68.44655902383457
montana,2017 Q1,50.4794797929355
montana,2017 Q2,36.18920703779395
montana,2017 Q3,60.685597212370304
montana,2017 Q4,43.000471393082854
montana,2018 Q1,105.04210958633728
montana,2018 Q2,126.03392106132999
montana,2018 Q3,69.4274149496742
montana,2018 Q4,60.613539691342304
montana,2019 Q1,98.747087647529
montana,2019 Q2,68.89581800043183
montana,2019 Q3,35.95892542437217
montana,2019 Q4,66.57251567884587
montana,2020 Q1,71.65451156453379
montana,2020 Q2,445.252016285448
montana,2020 Q3,196.08556195375266
montana,2020 Q4,195.84988850318769
montana,2021 Q1,104.00590218169056
montana,2021 Q2,43.17031954468383
montana,2021 Q3,135.05914612698302
montana,2021 Q4,75.8361380468601
montana,2022 Q1,71.4256859027287
montana,2022 Q2,140.1221542342876
montana,2022 Q3,50.40313436702337
montana,2022 Q4,101.87180422535194
montana,2023 Q1,121.21899568710414
montana,2023 Q2,64.1980555902891
montana,2023 Q3,22.346500422622167
montana,2023 Q4,58.31817795029187
montana,2024 Q1,68.3741014492243
montana,2024 Q2,32.97669605515057
montana,2024 Q3,10.745533233107194
montana,2024 Q4,105.25946860661897
nebraska,2000 Q1,67.7658897361039
nebraska,2000 Q2,63.0804416215924
nebraska,2000 Q3,48.75792161339766
nebraska,2000 Q4,61.83976864027457
nebraska,2001 Q1,53.5371976918303
nebraska,2001 Q2,111.09684481497567
nebraska,2001 Q3,93.49356254936293
nebraska,2001 Q4,158.85860921590134
nebraska,2002 Q1,138.443208730826
nebraska,2002 Q2,46.183581171602036
nebraska,2002 Q3,50.255809511275494
nebraska,2002 Q4,81.5066622265617
nebraska,2003 Q1,125.49847119386634
nebraska,2003 Q2,77.46473331425646
nebraska,2003 Q3,27.738941678348635
nebraska,2003 Q4,49.29271955496244
nebraska,2004 Q1,64.6332953970592
nebraska,2004 Q2,28.858970314690065
nebraska,2004 Q3,37.187990331927665
nebraska,2004 Q4,16.069036706143233
nebraska,2005 Q1,39.31272339626447
nebraska,2005 Q2,39.03820584942493
nebraska,2005 Q3,51.4437264487669
nebraska,2005 Q4,34.9922024264903
nebraska,2006 Q1,63.5973855267652
nebraska,2006 Q2,55.426529262794965
nebraska,2006 Q3,52.86612710577359
nebraska,2006 Q4,95.30084807801757
nebraska,2007 Q1,39.189515730473
nebraska,2007 Q2,35.851495260296936
nebraska,2007 Q3,41.031948033454434
nebraska,2007 Q4,72.9433600624136
nebraska,2008 Q1,114.85431809313536
nebraska,2008 Q2,160.081795839222
nebraska,2008 Q3,51.19951432430889
nebraska,2008 Q4,157.33826497460834
nebraska,2009 Q1,275.8596410219747
nebraska,2009 Q2,107.75106743719867
nebraska,2009 Q3,57.3328995667122
nebraska,2009 Q4,75.16827781959968
nebraska,2010 Q1,82.78165301836813
nebraska,2010 Q2,49.43507497770733
nebraska,2010 Q3,158.32925684657917
nebraska,2010 Q4,107.30093740215587
nebraska,2011 Q1,50.44049173519513
nebraska,2011 Q2,68.50516667016241
nebraska,2011 Q3,130.45576210640715
nebraska,2011 Q4,56.50496691610217
nebraska,2012 Q1,58.075838840824794
nebraska,2012 Q2,107.435064035044
nebraska,2012 Q3,61.616722391830535
nebraska,2012 Q4,86.54610844627793
nebraska,2013 Q1,155.66996645575378
nebraska,2013 Q2,61.13204117404177
nebraska,2013 Q3,37.05436948650627
nebraska,2013 Q4,41.55113831210969
nebraska,2014 Q1,103.37600593787256
nebraska,2014 Q2,59.737938927889466
nebraska,2014 Q3,56.3161277185798
nebraska,2014 Q4,91.5547778610301
nebraska,2015 Q1,34.06393468647207
nebraska,2015 Q2,66.67771807390336
nebraska,2015 Q3,37.123652871415764
nebraska,2015 Q4,66.09048069081173
nebraska,2016 Q1,37.26913268527917
nebraska,2016 Q2,36.4208757921473
nebraska,2016 Q3,58.830654007809635
nebraska,2016 Q4,90.0704326754114
nebraska,2017 Q1,36.38883234497433
nebraska,2017 Q2,59.5476609665273
nebraska,2017 Q3,56.66863054491373
nebraska,2017 Q4,93.52218793249092
nebraska,2018 Q1,85.16455153620494
nebraska,2018 Q2,74.51425686644757
nebraska,2018 Q3,57.148846326489526
nebraska,2018 Q4,90.74487041895054
nebraska,2019 Q1,32.9488324278173
nebraska,2019 Q2,77.4301955323012
nebraska,2019 Q3,48.56420406684496
nebraska,2019 Q4,51.65308366026673
nebraska,2020 Q1,110.66657174154824
nebraska,2020 Q2,284.51188059609035
nebraska,2020 Q3,176.34213672919864
nebraska,2020 Q4,82.13141742134557
nebraska,2021 Q1,60.04466592317333
nebraska,2021 Q2,69.14718905828046
nebraska,2021 Q3,64.30416221115473
nebraska,2021 Q4,193.43072082452144
nebraska,2022 Q1,131.000549653228
nebraska,2022 Q2,89.9680501816777
nebraska,2022 Q3,28.6616092087972
nebraska,2022 Q4,102.09481616640271
nebraska,2023 Q1,101.83672763092619
nebraska,2023 Q2,83.51851293075173
nebraska,2023 Q3,36.02524160961743
nebraska,2023 Q4,67.57839421461043
nebraska,2024 Q1,142.25368403822503
nebraska,2024 Q2,35.23445588537906
nebraska,2024 Q3,73.3036290799742
